x,rho,E,F,T,Tr
0.001,0.01,18.6693,9.90461,6.04346,6.07356
0.003,0.01,18.6684,9.90431,6.03528,6.07349
0.005,0.01,18.6675,9.90401,6.02715,6.07342
0.007,0.01,18.6666,9.90372,6.0692,6.07334
0.009,0.01,18.6657,9.90342,6.06375,6.07327
0.011,0.01,18.6648,9.90312,6.06313,6.0732
0.013,0.01,18.6639,9.90282,6.06243,6.07312
0.015,0.01,18.663,9.90252,6.06167,6.07305
0.017,0.01,18.6621,9.90223,6.06083,6.07298
0.019,0.01,18.6612,9.90193,6.05993,6.0729
0.021,0.01,18.6603,9.90163,6.05896,6.07283
0.023,0.01,18.6594,9.90134,6.05792,6.07275
0.025,0.01,18.6585,9.90104,6.05683,6.07268
0.027,0.01,18.6576,9.90074,6.05566,6.07261
0.029,0.01,18.6567,9.90045,6.05444,6.07253
0.031,0.01,18.6558,9.90015,6.05316,6.07246
0.033,0.01,18.6549,9.89985,6.05182,6.07239
0.035,0.01,18.654,9.89956,6.05042,6.07231
0.037,0.01,18.6531,9.89926,6.04897,6.07224
0.039,0.01,18.6522,9.89897,6.04746,6.07217
0.041,0.01,18.6513,9.89867,6.04589,6.07209
0.043,0.01,18.6504,9.89837,6.04428,6.07202
0.045,0.01,18.6494,9.89808,6.04261,6.07195
0.047,0.01,18.6485,9.89778,6.04089,6.07187
0.049,0.01,18.6477,9.89748,6.03912,6.0718
0.051,0.01,18.6468,9.89718,6.0373,6.07173
0.053,0.01,18.6459,9.89689,6.03544,6.07165
0.055,0.01,18.645,9.89659,6.03352,6.07158
0.057,0.01,18.6441,9.89629,6.03157,6.07151
0.059,0.01,18.6432,9.896,6.02956,6.07143
0.061,0.01,18.6423,9.8957,6.02752,6.07136
0.063,0.01,18.6414,9.89541,6.02543,6.07129
0.065,0.01,18.6405,9.89511,6.0233,6.07122
0.067,0.01,18.6396,9.89481,6.02113,6.07114
0.069,0.01,18.6387,9.89452,6.06904,6.07107
0.071,0.01,18.6378,9.89422,6.0668,6.071
0.073,0.01,18.6369,9.89392,6.06452,6.07092
0.075,0.01,18.636,9.89363,6.06278,6.07085
0.077,0.01,18.635,9.89333,6.06264,6.07077
0.079,0.01,18.6341,9.89304,6.06249,6.0707
0.081,0.01,18.6332,9.89274,6.05565,6.07063
0.083,0.01,18.6323,9.89244,6.05508,6.07055
0.085,0.01,18.6314,9.89215,6.05449,6.07048
0.087,0.01,18.6305,9.89185,6.05388,6.07041
0.089,0.01,18.6296,9.89155,6.05325,6.07033
0.091,0.01,18.6287,9.89126,6.0526,6.07026
0.093,0.01,18.6278,9.89096,6.05193,6.07019
0.095,0.01,18.6269,9.89067,6.05125,6.07011
0.097,0.01,18.626,9.89037,6.05054,6.07004
0.099,0.01,18.6251,9.89007,6.04981,6.06997
0.101,0.01,18.6242,9.88978,6.04907,6.06989
