x,rho,E,F,T,Tr
0.001,0.01,21.1346,7.43956,6.24834,6.26484
0.003,0.01,21.134,7.43921,6.23874,6.2648
0.005,0.01,21.1334,7.43886,6.23099,6.26475
0.007,0.01,21.1329,7.43851,6.22274,6.26471
0.009,0.01,21.1323,7.43816,6.21703,6.26467
0.011,0.01,21.1317,7.43781,6.21696,6.26463
0.013,0.01,21.1311,7.43747,6.21546,6.26458
0.015,0.01,21.1306,7.43712,6.2154,6.26454
0.017,0.01,21.13,7.43677,6.21534,6.2645
0.019,0.01,21.1294,7.43643,6.21383,6.26445
0.021,0.01,21.1288,7.43608,6.21376,6.26441
0.023,0.01,21.1282,7.43573,6.25948,6.26437
0.025,0.01,21.1277,7.43538,6.25941,6.26433
0.027,0.01,21.1271,7.43503,6.25787,6.26428
0.029,0.01,21.1265,7.43468,6.2578,6.26424
0.031,0.01,21.1259,7.43433,6.25626,6.2642
0.033,0.01,21.1253,7.43398,6.25478,6.26415
0.035,0.01,21.1248,7.43363,6.25471,6.26411
0.037,0.01,21.1242,7.43328,6.25183,6.26407
0.039,0.01,21.1236,7.43293,6.25011,6.26402
0.041,0.01,21.123,7.43258,6.24867,6.26398
0.043,0.01,21.1224,7.43223,6.24701,6.26394
0.045,0.01,21.1219,7.43188,6.24514,6.2639
0.047,0.01,21.1213,7.43154,6.24507,6.26385
0.049,0.01,21.1207,7.43119,6.24194,6.26381
0.051,0.01,21.1201,7.43084,6.24076,6.26377
0.053,0.01,21.1195,7.43049,6.23955,6.26372
0.055,0.01,21.119,7.43014,6.23712,6.26368
0.057,0.01,21.1184,7.42979,6.23582,6.26364
0.059,0.01,21.1178,7.42944,6.23194,6.26359
0.061,0.01,21.1172,7.42909,6.23056,6.26355
0.063,0.01,21.1166,7.42874,6.22917,6.26351
0.065,0.01,21.1161,7.42839,6.22776,6.26347
0.067,0.01,21.1155,7.42804,6.22499,6.26342
0.069,0.01,21.1149,7.4277,6.22216,6.26338
0.071,0.01,21.1143,7.42735,6.22069,6.26334
0.073,0.01,21.1138,7.427,6.21639,6.26329
0.075,0.01,21.1132,7.42665,6.21632,6.26325
0.077,0.01,21.1126,7.4263,6.21625,6.26321
0.079,0.01,21.112,7.42595,6.21619,6.26317
0.081,0.01,21.1115,7.4256,6.25755,6.26312
0.083,0.01,21.1109,7.42525,6.25748,6.26308
0.085,0.01,21.1103,7.4249,6.25741,6.26304
0.087,0.01,21.1097,7.42455,6.25585,6.26299
0.089,0.01,21.1091,7.4242,6.25578,6.26295
0.091,0.01,21.1085,7.42386,6.25571,6.26291
0.093,0.01,21.108,7.42351,6.25416,6.26287
0.095,0.01,21.1074,7.42316,6.25409,6.26282
0.097,0.01,21.1068,7.42281,6.25402,6.26278
0.099,0.01,21.1062,7.42247,6.25395,6.26274
0.101,0.01,21.1056,7.42212,6.25239,6.26269
0.103,0.01,21.105,7.42177,6.25231,6.26265
0.105,0.01,21.1045,7.42142,6.24942,6.26261
0.107,0.01,21.1039,7.42107,6.24935,6.26256
0.109,0.01,21.1033,7.42073,6.24927,6.26252
0.111,0.01,21.1027,7.42037,6.24759,6.26248
0.113,0.01,21.1021,7.42002,6.24752,6.26243
0.115,0.01,21.1016,7.41967,6.2461,6.26239
0.117,0.01,21.101,7.41932,6.24603,6.26235
0.119,0.01,21.1004,7.41897,6.24439,6.2623
0.121,0.01,21.0998,7.41862,6.24432,6.26226
0.123,0.01,21.0993,7.41827,6.24247,6.26222
0.125,0.01,21.0987,7.41792,6.2424,6.26218
0.127,0.01,21.0981,7.41757,6.2393,6.26213
0.129,0.01,21.0975,7.41722,6.23923,6.26209
