x,rho,E,F,T,Tr
0.001,0.01,18.7397,9.83418,6.04346,6.07928
0.003,0.01,18.7388,9.83389,6.03528,6.07921
0.005,0.01,18.7379,9.8336,6.07728,6.07914
0.007,0.01,18.737,9.83331,6.0692,6.07906
0.009,0.01,18.7361,9.83301,6.06375,6.07899
0.011,0.01,18.7352,9.83272,6.06313,6.07892
0.013,0.01,18.7343,9.83242,6.06243,6.07884
0.015,0.01,18.7334,9.83213,6.06167,6.07877
0.017,0.01,18.7325,9.83184,6.06083,6.0787
0.019,0.01,18.7316,9.83154,6.05993,6.07863
0.021,0.01,18.7307,9.83125,6.05896,6.07855
0.023,0.01,18.7298,9.83096,6.05792,6.07848
0.025,0.01,18.7289,9.83066,6.05683,6.07841
0.027,0.01,18.728,9.83037,6.05566,6.07833
0.029,0.01,18.7272,9.83008,6.05444,6.07826
0.031,0.01,18.7263,9.82978,6.05316,6.07819
0.033,0.01,18.7254,9.82949,6.05182,6.07812
0.035,0.01,18.7245,9.8292,6.05042,6.07804
0.037,0.01,18.7236,9.8289,6.04897,6.07797
0.039,0.01,18.7227,9.82861,6.04746,6.0779
0.041,0.01,18.7218,9.82832,6.04589,6.07783
0.043,0.01,18.7209,9.82802,6.04428,6.07775
0.045,0.01,18.72,9.82773,6.04261,6.07768
0.047,0.01,18.7191,9.82744,6.04089,6.07761
0.049,0.01,18.7182,9.82714,6.03912,6.07753
0.051,0.01,18.7173,9.82685,6.0373,6.07746
0.053,0.01,18.7164,9.82656,6.03544,6.07739
0.055,0.01,18.7155,9.82626,6.03352,6.07732
0.057,0.01,18.7146,9.82597,6.03157,6.07724
0.059,0.01,18.7137,9.82568,6.02956,6.07717
0.061,0.01,18.7128,9.82539,6.02752,6.0771
0.063,0.01,18.7119,9.82509,6.07557,6.07703
0.065,0.01,18.711,9.8248,6.07344,6.07695
0.067,0.01,18.7101,9.82451,6.07127,6.07688
0.069,0.01,18.7092,9.82421,6.06904,6.07681
0.071,0.01,18.7083,9.82392,6.0668,6.07673
0.073,0.01,18.7074,9.82363,6.06452,6.07666
0.075,0.01,18.7065,9.82333,6.06278,6.07659
0.077,0.01,18.7056,9.82304,6.06264,6.07651
0.079,0.01,18.7047,9.82275,6.06249,6.07644
0.081,0.01,18.7038,9.82246,6.05565,6.07637
0.083,0.01,18.7029,9.82216,6.05508,6.0763
0.085,0.01,18.702,9.82187,6.05449,6.07622
0.087,0.01,18.7011,9.82158,6.05388,6.07615
0.089,0.01,18.7002,9.82128,6.05325,6.07608
0.091,0.01,18.6993,9.82099,6.0526,6.076
0.093,0.01,18.6984,9.8207,6.05193,6.07593
0.095,0.01,18.6976,9.8204,6.05125,6.07586
0.097,0.01,18.6967,9.82011,6.05054,6.07579
0.099,0.01,18.6958,9.81981,6.04981,6.07571
0.101,0.01,18.6949,9.81952,6.04907,6.07564
0.103,0.01,18.694,9.81923,6.04831,6.07557
0.105,0.01,18.6931,9.81894,6.04752,6.07549
0.107,0.01,18.6922,9.81864,6.04672,6.07542
0.109,0.01,18.6913,9.81835,6.0459,6.07535
0.111,0.01,18.6904,9.81806,6.04505,6.07528
0.113,0.01,18.6895,9.81776,6.04419,6.0752
0.115,0.01,18.6886,9.81747,6.04331,6.07513
0.117,0.01,18.6877,9.81717,6.04241,6.07506
0.119,0.01,18.6868,9.81688,6.04148,6.07499
0.121,0.01,18.6859,9.81658,6.04054,6.07491
0.123,0.01,18.685,9.81629,6.03958,6.07484
