x,rho,E,F,T,Tr
0.005,0.01,18.623,9.94653,6.05465,6.06979
0.015,0.01,18.6191,9.94439,6.0461,6.06948
0.025,0.01,18.6139,9.94354,6.0376,6.06905
0.035,0.01,18.6101,9.94139,6.02915,6.06874
0.045,0.01,18.6049,9.94054,6.02076,6.06832
0.055,0.01,18.6011,9.9384,6.06277,6.06801
0.065,0.01,18.5959,9.93754,6.06194,6.06758
0.075,0.01,18.592,9.9354,6.06103,6.06727
0.085,0.01,18.5868,9.93455,6.06005,6.06684
0.095,0.01,18.583,9.9324,6.059,6.06653
0.105,0.01,18.5778,9.93155,6.05789,6.06611
0.115,0.01,18.5739,9.9294,6.0567,6.06579
0.125,0.01,18.5687,9.92855,6.05545,6.06537
0.135,0.01,18.5649,9.92641,6.05413,6.06505
0.145,0.01,18.5597,9.92555,6.05276,6.06463
0.155,0.01,18.5558,9.92341,6.05131,6.06431
0.165,0.01,18.5507,9.92255,6.04981,6.06389
0.175,0.01,18.5468,9.92041,6.04825,6.06357
0.185,0.01,18.5416,9.91955,6.04663,6.06315
0.195,0.01,18.5378,9.9174,6.04495,6.06284
0.205,0.01,18.5326,9.91654,6.04322,6.06241
0.215,0.01,18.5287,9.9144,6.04143,6.0621
0.225,0.01,18.5236,9.91354,6.03959,6.06168
0.235,0.01,18.5197,9.9114,6.0377,6.06136
0.245,0.01,18.5146,9.91054,6.03576,6.06094
0.255,0.01,18.5107,9.90839,6.03376,6.06062
0.265,0.01,18.5056,9.90753,6.03172,6.0602
0.275,0.01,18.5017,9.90539,6.02963,6.05989
0.285,0.01,18.4966,9.90451,6.02749,6.05947
0.295,0.01,18.4925,9.90214,6.02531,6.05913
0.305,0.01,18.4836,9.89752,6.02308,6.0584
0.315,0.01,18.4333,9.84888,6.02081,6.05427
0.325,0.01,18.0091,9.42895,5.80702,6.01914
0.335,0.01,15.555,6.97638,5,5.80268
0.345,0.01,8.575,0,5,5
0.355,0.01,8.575,0,5,5
0.365,0.01,8.575,-1.76553e-15,5,5
0.375,0.01,8.575,1.75773e-15,5,5
0.385,0.01,8.575,-1.76378e-15,5,5
0.395,0.01,8.575,1.75428e-15,5,5
0.405,0.01,8.575,-7.61544e-16,5,5
0.415,0.0347819,8.575,-4.75314e-16,5,5
0.425,0.158691,8.575,-1.4988e-15,5,5
0.435,0.53042,8.575,1.05471e-15,5,5
0.445,1.27388,8.575,-1.19349e-15,5,5
0.455,2.38906,8.575,1.249e-15,5,5
0.465,3.65294,8.575,3.60822e-15,5,5
0.475,4.76812,8.575,0,5,5
0.485,5.51158,8.575,-1.95677e-15,5,5
0.495,5.88331,8.575,-9.85323e-16,5,5
0.505,6.00722,8.575,-3.67761e-16,5,5
0.515,6.032,8.575,0,5,5
0.525,6.00722,8.575,3.67761e-16,5,5
0.535,5.88331,8.575,9.85323e-16,5,5
0.545,5.51158,8.575,1.95677e-15,5,5
0.555,4.76812,8.575,0,5,5
0.565,3.65294,8.575,-3.60822e-15,5,5
0.575,2.38906,8.575,-1.249e-15,5,5
0.585,1.27388,8.575,1.19349e-15,5,5
0.595,0.53042,8.575,-1.05471e-15,5,5
0.605,0.158691,8.575,1.4988e-15,5,5
0.615,0.0347819,8.575,4.75314e-16,5,5
0.625,0.01,8.575,7.61544e-16,5,5
0.635,0.01,8.575,-1.75428e-15,5,5
0.645,0.01,8.575,1.76378e-15,5,5
0.655,0.01,8.575,-1.75773e-15,5,5
0.665,0.01,8.575,1.76553e-15,5,5
0.675,0.01,8.575,0,5,5
0.685,0.01,8.575,0,5,5
0.695,0.01,8.575,0,5,5
0.705,0.01,8.575,0,5,5
0.715,0.01,8.575,0,5,5
0.725,0.01,8.575,0,5,5
0.735,0.01,8.575,0,5,5
0.745,0.01,8.575,0,5,5
0.755,0.01,8.575,0,5,5
0.765,0.01,8.575,0,5,5
0.775,0.01,8.575,0,5,5
0.785,0.01,8.575,0,5,5
0.795,0.01,8.575,0,5,5
0.805,0.01,8.575,0,5,5
0.815,0.01,8.575,0,5,5
0.825,0.01,8.575,0,5,5
0.835,0.01,8.575,0,5,5
0.845,0.01,8.575,0,5,5
0.855,0.01,8.575,0,5,5
0.865,0.01,8.575,0,5,5
0.875,0.01,8.575,0,5,5
0.885,0.01,8.575,0,5,5
0.895,0.01,8.575,0,5,5
0.905,0.01,8.575,0,5,5
0.915,0.01,8.575,0,5,5
0.925,0.01,8.575,0,5,5
0.935,0.01,8.575,0,5,5
0.945,0.01,8.575,0,5,5
0.955,0.01,8.575,0,5,5
0.965,0.01,8.575,0,5,5
0.975,0.01,8.575,0,5,5
0.985,0.01,8.575,0,5,5
0.995,0.01,8.575,0,5,5
