x,rho,E,F,T,Tr
0.001,0.01,20.5645,8.00962,6.19793,6.22216
0.003,0.01,20.5822,7.99093,6.1884,6.22349
0.005,0.01,20.5998,7.97235,6.18017,6.22482
0.007,0.01,20.6172,7.95389,6.22274,6.22614
0.009,0.01,20.6346,7.93555,6.21703,6.22745
0.011,0.01,20.6518,7.91735,6.21696,6.22875
0.013,0.01,20.6689,7.89928,6.21546,6.23004
0.015,0.01,20.6858,7.88137,6.2154,6.23131
0.017,0.01,20.7025,7.86361,6.21534,6.23257
0.019,0.01,20.7191,7.84604,6.21383,6.23382
0.021,0.01,20.7355,7.82868,6.21376,6.23505
0.023,0.01,20.7516,7.81156,6.20933,6.23626
0.025,0.01,20.7675,7.79471,6.20926,6.23745
0.027,0.01,20.783,7.77817,6.20771,6.23862
0.029,0.01,20.7982,7.76196,6.20765,6.23976
0.031,0.01,20.8131,7.74615,6.20609,6.24087
0.033,0.01,20.8275,7.73075,6.20453,6.24195
0.035,0.01,20.8414,7.71583,6.20446,6.243
0.037,0.01,20.8548,7.70143,6.20139,6.244
0.039,0.01,20.8676,7.6876,6.19979,6.24496
0.041,0.01,20.8799,7.67439,6.19818,6.24588
0.043,0.01,20.8914,7.66183,6.19656,6.24674
0.045,0.01,20.9023,7.64996,6.24514,6.24755
0.047,0.01,20.9125,7.6388,6.24507,6.24831
0.049,0.01,20.9219,7.62839,6.24194,6.24902
0.051,0.01,20.9305,7.61873,6.24076,6.24966
0.053,0.01,20.9384,7.60983,6.23955,6.25025
0.055,0.01,20.9456,7.60168,6.23712,6.25079
0.057,0.01,20.952,7.59427,6.23582,6.25126
0.059,0.01,20.9577,7.58759,6.23194,6.25169
0.061,0.01,20.9626,7.5816,6.23056,6.25206
0.063,0.01,20.967,7.57627,6.22917,6.25238
0.065,0.01,20.9707,7.57157,6.22776,6.25266
0.067,0.01,20.9738,7.56743,6.22499,6.25289
0.069,0.01,20.9764,7.56381,6.22216,6.25308
0.071,0.01,20.9786,7.56066,6.22069,6.25324
0.073,0.01,20.9803,7.55792,6.21639,6.25337
0.075,0.01,20.9817,7.55555,6.21632,6.25347
0.077,0.01,20.9827,7.5535,6.21625,6.25355
0.079,0.01,20.9835,7.55172,6.21619,6.25361
0.081,0.01,20.984,7.55017,6.2074,6.25365
0.083,0.01,20.9843,7.54881,6.20733,6.25368
0.085,0.01,20.9845,7.54761,6.20726,6.25369
0.087,0.01,20.9846,7.54655,6.2057,6.25369
0.089,0.01,20.9845,7.54559,6.20564,6.25369
0.091,0.01,20.9844,7.54472,6.20557,6.25368
0.093,0.01,20.9842,7.54392,6.204,6.25366
0.095,0.01,20.9839,7.54317,6.20393,6.25364
0.097,0.01,20.9836,7.54246,6.20386,6.25362
0.099,0.01,20.9833,7.54178,6.2038,6.25359
0.101,0.01,20.9829,7.54114,6.25239,6.25357
0.103,0.01,20.9825,7.54051,6.25231,6.25354
0.105,0.01,20.982,7.53991,6.24942,6.2535
0.107,0.01,20.9816,7.53933,6.24935,6.25347
0.109,0.01,20.9811,7.53876,6.24927,6.25344
0.111,0.01,20.9806,7.5382,6.24759,6.2534
0.113,0.01,20.9802,7.53766,6.24752,6.25336
0.115,0.01,20.9797,7.53712,6.2461,6.25333
0.117,0.01,20.9791,7.53659,6.24603,6.25329
0.119,0.01,20.9786,7.53607,6.24439,6.25325
0.121,0.01,20.9781,7.53556,6.24432,6.25321
0.123,0.01,20.9776,7.53506,6.24247,6.25317
0.125,0.01,20.977,7.53456,6.2424,6.25313
0.127,0.01,20.9765,7.53407,6.2393,6.25309
0.129,0.01,20.9759,7.53359,6.23923,6.25305
0.131,0.01,20.9753,7.53311,6.23916,6.253
0.133,0.01,20.9747,7.53264,6.23798,6.25296
0.135,0.01,20.9742,7.53218,6.23678,6.25292
0.137,0.01,20.9736,7.53173,6.23671,6.25287
0.139,0.01,20.9729,7.53128,6.23664,6.25283
0.141,0.01,20.9723,7.53084,6.23421,6.25278
0.143,0.01,20.9717,7.53041,6.23292,6.25273
0.145,0.01,20.9711,7.52998,6.22904,6.25269
0.147,0.01,20.9704,7.52956,6.22897,6.25264
0.149,0.01,20.9698,7.52915,6.22759,6.25259
0.151,0.01,20.9692,7.52875,6.22752,6.25254
0.153,0.01,20.9685,7.52835,6.22612,6.2525
0.155,0.01,20.9679,7.52795,6.22471,6.25245
0.157,0.01,20.9672,7.52756,6.22464,6.2524
0.159,0.01,20.9665,7.52718,6.22187,6.25235
0.161,0.01,20.9658,7.5268,6.2218,6.2523
0.163,0.01,20.9652,7.52642,6.21896,6.25225
0.165,0.01,20.9645,7.52605,6.21749,6.25219
0.167,0.01,20.9638,7.52568,6.21742,6.25214
0.169,0.01,20.9631,7.52532,6.21454,6.25209
0.171,0.01,20.9624,7.52496,6.21304,6.25204
0.173,0.01,20.9617,7.52461,6.21298,6.25198
0.175,0.01,20.961,7.52427,6.21291,6.25193
0.177,0.01,20.9602,7.52393,6.2114,6.25188
0.179,0.01,20.9595,7.52359,6.21133,6.25182
0.181,0.01,20.9588,7.52326,6.21126,6.25177
0.183,0.01,20.9581,7.52293,6.21119,6.25172
0.185,0.01,20.9573,7.5226,6.21112,6.25166
0.187,0.01,20.9566,7.52228,6.21106,6.25161
0.189,0.01,20.9559,7.52195,6.21099,6.25155
0.191,0.01,20.9551,7.52163,6.24928,6.2515
0.193,0.01,20.9544,7.52132,6.2492,6.25144
0.195,0.01,20.9536,7.52101,6.24918,6.25138
0.197,0.01,20.9528,7.52071,6.24639,6.25133
0.199,0.01,20.9521,7.52041,6.24632,6.25127
0.201,0.01,20.9513,7.52011,6.24624,6.25121
0.203,0.01,20.9505,7.51981,6.24617,6.25116
0.205,0.01,20.9498,7.51951,6.24471,6.2511
0.207,0.01,20.949,7.51922,6.24463,6.25104
0.209,0.01,20.9482,7.51893,6.24456,6.25098
0.211,0.01,20.9475,7.51864,6.24263,6.25093
0.213,0.01,20.9467,7.51836,6.24256,6.25087
0.215,0.01,20.9459,7.51808,6.24248,6.25081
0.217,0.01,20.9451,7.5178,6.24089,6.25075
0.219,0.01,20.9443,7.51752,6.24082,6.25069
0.221,0.01,20.9435,7.51725,6.24075,6.25063
0.223,0.01,20.9428,7.51697,6.23799,6.25057
0.225,0.01,20.942,7.5167,6.23792,6.25052
0.227,0.01,20.9412,7.51643,6.23582,6.25046
0.229,0.01,20.9404,7.51615,6.23575,6.2504
0.231,0.01,20.9396,7.51588,6.23568,6.25034
0.233,0.01,20.9388,7.5156,6.23453,6.25028
0.235,0.01,20.938,7.51534,6.23446,6.25022
0.237,0.01,20.9372,7.51507,6.23439,6.25016
0.239,0.01,20.9364,7.5148,6.23432,6.2501
0.241,0.01,20.9356,7.51454,6.23198,6.25004
0.243,0.01,20.9348,7.51428,6.23072,6.24998
0.245,0.01,20.934,7.51402,6.23065,6.24992
0.247,0.01,20.9332,7.51376,6.23058,6.24986
0.249,0.01,20.9324,7.5135,6.22804,6.2498
0.251,0.01,20.9316,7.51325,6.22797,6.24974
0.253,0.01,20.9308,7.51299,6.22536,6.24968
0.255,0.01,20.93,7.51274,6.22529,6.24962
0.257,0.01,20.9292,7.51248,6.22522,6.24956
0.259,0.01,20.9284,7.51223,6.22384,6.2495
0.261,0.01,20.9276,7.51197,6.22244,6.24944
0.263,0.01,20.9268,7.51172,6.22237,6.24938
0.265,0.01,20.926,7.51146,6.2223,6.24932
0.267,0.01,20.9252,7.5112,6.22089,6.24926
0.269,0.01,20.9244,7.51094,6.22082,6.2492
0.271,0.01,20.9236,7.51069,6.21805,6.24914
0.273,0.01,20.9228,7.51043,6.2166,6.24908
0.275,0.01,20.922,7.51018,6.21514,6.24902
0.277,0.01,20.9212,7.50993,6.21507,6.24896
0.279,0.01,20.9203,7.50967,6.2136,6.2489
0.281,0.01,20.9195,7.50942,6.21353,6.24884
0.283,0.01,20.9187,7.50916,6.21065,6.24878
0.285,0.01,20.9179,7.50891,6.21058,6.24872
