x,rho,E,F,T,Tr
0.005,0.01,25.2607,3.31235,6.50807,6.55048
0.015,0.01,25.2591,3.31188,6.50794,6.55037
0.025,0.01,25.2574,3.31142,6.50782,6.55026
0.035,0.01,25.2557,3.31098,6.50769,6.55015
0.045,0.01,25.2539,3.31054,6.5295,6.55004
0.055,0.01,25.2522,3.3101,6.52936,6.54992
0.065,0.01,25.2505,3.30968,6.52921,6.54981
0.075,0.01,25.2487,3.30925,6.52906,6.5497
0.085,0.01,25.247,3.30883,6.5289,6.54959
0.095,0.01,25.2452,3.30841,6.52874,6.54947
0.105,0.01,25.2435,3.308,6.52856,6.54936
0.115,0.01,25.2417,3.3076,6.50636,6.54925
0.125,0.01,25.24,3.3072,6.50615,6.54913
0.135,0.01,25.2382,3.3068,6.50592,6.54902
0.145,0.01,25.2365,3.3064,6.50569,6.5489
0.155,0.01,25.2347,3.30602,6.50546,6.54879
0.165,0.01,25.2329,3.30564,6.50523,6.54867
0.175,0.01,25.2311,3.30525,6.505,6.54856
0.185,0.01,25.2294,3.30488,6.50477,6.54844
0.195,0.01,25.2276,3.30451,6.50453,6.54833
0.205,0.01,25.2258,3.30414,6.5043,6.54821
0.215,0.01,25.224,3.30378,6.50407,6.54809
0.225,0.01,25.2222,3.30341,6.50384,6.54798
0.235,0.01,25.2204,3.30306,6.52557,6.54786
0.245,0.01,25.2186,3.3027,6.52532,6.54774
0.255,0.01,25.2168,3.30235,6.52507,6.54763
0.265,0.01,25.215,3.30199,6.52482,6.54751
0.275,0.01,25.2132,3.30164,6.52457,6.54739
0.285,0.01,25.2114,3.30128,6.52432,6.54727
0.295,0.01,25.2095,3.30093,6.53168,6.54716
0.305,0.01,25.2077,3.30058,6.53142,6.54704
0.315,0.01,25.2059,3.30023,6.53117,6.54692
0.325,0.01,25.2041,3.29989,6.53091,6.5468
0.335,0.01,25.2023,3.29955,6.53065,6.54668
0.345,0.01,25.2004,3.2992,6.5304,6.54656
0.355,0.01,25.1986,3.29886,6.53014,6.54645
0.365,0.01,25.1968,3.29852,6.52988,6.54633
0.375,0.01,25.195,3.29817,6.52963,6.54621
0.385,0.01,25.1931,3.29783,6.52937,6.54609
0.395,0.01,25.1913,3.2975,6.52912,6.54597
0.405,0.01,25.1895,3.29716,6.52886,6.54585
0.415,0.0347819,25.185,3.29682,6.53749,6.54556
0.425,0.158691,25.1644,3.29648,6.54395,6.54423
0.435,0.53042,25.0905,3.29614,6.53876,6.53941
0.445,1.27388,24.8967,3.29579,6.52633,6.52675
0.455,2.38906,24.5041,3.29541,6.50084,6.50087
0.465,3.65294,23.8599,3.29499,6.45768,6.45771
0.475,4.76812,22.9693,3.2945,6.39655,6.39659
0.485,5.51158,21.8936,3.29391,6.3203,6.32034
0.495,5.88331,20.7164,3.29322,6.23356,6.23362
0.505,6.00722,19.5057,3.29242,6.14041,6.14048
0.515,6.032,18.299,3.29152,6.04314,6.04322
0.525,6.00722,17.1122,3.29052,5.94266,5.94275
0.535,5.88331,15.9601,3.28942,5.84,5.8401
0.545,5.51158,14.8755,3.28824,5.73813,5.73825
0.555,4.76812,13.9137,3.28698,5.64303,5.64316
0.565,3.65294,13.138,3.28565,5.56267,5.56281
0.575,2.38906,12.5887,3.28427,5.50342,5.50372
0.585,1.27388,12.2588,3.28286,5.467,5.46731
0.595,0.53042,12.0974,3.28144,5.44891,5.44923
0.605,0.158691,12.0362,3.28002,5.44006,5.44232
0.615,0.0347819,12.0192,3.27859,5.43365,5.4404
0.625,0.01,12.0156,3.27717,5.40363,5.43998
0.635,0.01,12.0141,3.27574,5.40351,5.43982
0.645,0.01,12.0127,3.27431,5.40338,5.43965
0.655,0.01,12.0112,3.27288,5.40326,5.43949
0.665,0.01,12.0097,3.27145,5.40313,5.43932
0.675,0.01,12.0083,3.27002,5.40301,5.43916
0.685,0.01,12.0068,3.26858,5.40289,5.43899
0.695,0.01,12.0053,3.26715,5.40276,5.43883
0.705,0.01,12.0039,3.26572,5.40264,5.43866
0.715,0.01,12.0024,3.26428,5.40252,5.43849
0.725,0.01,12.001,3.26285,5.40239,5.43833
0.735,0.01,11.9995,3.26141,5.40227,5.43816
0.745,0.01,11.998,3.25998,5.39351,5.438
0.755,0.01,11.9966,3.25854,5.39338,5.43783
0.765,0.01,11.9951,3.2571,5.39325,5.43767
0.775,0.01,11.9937,3.25565,5.39312,5.4375
0.785,0.01,11.9922,3.25421,5.39299,5.43734
0.795,0.01,11.9907,3.25276,5.39286,5.43717
0.805,0.01,11.9893,3.25131,5.39272,5.437
0.815,0.01,11.9878,3.24986,5.39259,5.43684
0.825,0.01,11.9863,3.24841,5.39246,5.43667
0.835,0.01,11.9849,3.24695,5.39233,5.4365
0.845,0.01,11.9834,3.24549,5.3922,5.43634
0.855,0.01,11.9819,3.24403,5.39207,5.43617
0.865,0.01,11.9804,3.24257,5.39194,5.436
0.875,0.01,11.979,3.2411,5.3918,5.43584
0.885,0.01,11.9775,3.23964,5.39167,5.43567
0.895,0.01,11.976,3.23816,5.39154,5.4355
0.905,0.01,11.9745,3.23668,5.39141,5.43533
0.915,0.01,11.973,3.23521,5.39129,5.43516
0.925,0.01,11.9715,3.23372,5.39121,5.43499
0.935,0.01,11.9701,3.23224,5.39114,5.43482
0.945,0.01,11.9686,3.23076,5.39108,5.43465
0.955,0.01,11.9671,3.22927,5.39103,5.43449
0.965,0.01,11.9656,3.22777,5.39098,5.43431
0.975,0.01,11.9641,3.22627,5.39093,5.43414
0.985,0.01,11.9626,3.22477,5.39089,5.43397
0.995,0.01,11.9611,3.22327,5.39085,5.4338
