x,rho,E,F,T,Tr
0.001,0.01,21.0632,7.511,6.24834,6.25954
0.003,0.01,21.0624,7.51081,6.23874,6.25948
0.005,0.01,21.0617,7.51062,6.23099,6.25943
0.007,0.01,21.0609,7.51044,6.22274,6.25937
0.009,0.01,21.0602,7.51025,6.21703,6.25932
0.011,0.01,21.0594,7.51006,6.21696,6.25926
0.013,0.01,21.0587,7.50988,6.21546,6.25921
0.015,0.01,21.0579,7.50969,6.2154,6.25915
0.017,0.01,21.0572,7.50951,6.21534,6.25909
0.019,0.01,21.0564,7.50932,6.21383,6.25904
0.021,0.01,21.0557,7.50913,6.21376,6.25898
0.023,0.01,21.0549,7.50895,6.20933,6.25893
0.025,0.01,21.0542,7.50876,6.20926,6.25887
0.027,0.01,21.0534,7.50858,6.25787,6.25882
0.029,0.01,21.0527,7.50839,6.2578,6.25876
0.031,0.01,21.0519,7.50821,6.25626,6.2587
0.033,0.01,21.0512,7.50802,6.25478,6.25865
0.035,0.01,21.0504,7.50784,6.25471,6.25859
0.037,0.01,21.0497,7.50766,6.25183,6.25854
0.039,0.01,21.0489,7.50748,6.25011,6.25848
0.041,0.01,21.0481,7.50729,6.24867,6.25842
0.043,0.01,21.0474,7.50711,6.24701,6.25837
0.045,0.01,21.0466,7.50692,6.24514,6.25831
0.047,0.01,21.0459,7.50673,6.24507,6.25825
0.049,0.01,21.0451,7.50654,6.24194,6.2582
0.051,0.01,21.0444,7.50636,6.24076,6.25814
0.053,0.01,21.0436,7.50617,6.23955,6.25809
0.055,0.01,21.0429,7.50598,6.23712,6.25803
0.057,0.01,21.0421,7.5058,6.23582,6.25798
0.059,0.01,21.0414,7.50561,6.23194,6.25792
0.061,0.01,21.0406,7.50543,6.23056,6.25786
0.063,0.01,21.0399,7.50524,6.22917,6.25781
0.065,0.01,21.0391,7.50505,6.22776,6.25775
0.067,0.01,21.0384,7.50486,6.22499,6.2577
0.069,0.01,21.0376,7.50468,6.22216,6.25764
0.071,0.01,21.0369,7.50449,6.22069,6.25759
0.073,0.01,21.0361,7.5043,6.21639,6.25753
0.075,0.01,21.0354,7.50412,6.21632,6.25748
0.077,0.01,21.0346,7.50393,6.21625,6.25742
0.079,0.01,21.0339,7.50375,6.21619,6.25736
0.081,0.01,21.0332,7.50357,6.2074,6.25731
0.083,0.01,21.0324,7.50339,6.20733,6.25725
0.085,0.01,21.0317,7.50321,6.20726,6.2572
0.087,0.01,21.0309,7.50303,6.25585,6.25714
0.089,0.01,21.0301,7.50284,6.25578,6.25708
0.091,0.01,21.0294,7.50266,6.25571,6.25703
0.093,0.01,21.0286,7.50248,6.25416,6.25697
0.095,0.01,21.0279,7.50229,6.25409,6.25692
0.097,0.01,21.0271,7.50211,6.25402,6.25686
0.099,0.01,21.0264,7.50192,6.25395,6.2568
0.101,0.01,21.0256,7.50173,6.25239,6.25675
0.103,0.01,21.0249,7.50154,6.25231,6.25669
0.105,0.01,21.0241,7.50136,6.24942,6.25664
0.107,0.01,21.0234,7.50117,6.24935,6.25658
0.109,0.01,21.0226,7.50098,6.24927,6.25652
0.111,0.01,21.0219,7.50079,6.24759,6.25647
0.113,0.01,21.0211,7.50061,6.24752,6.25641
0.115,0.01,21.0204,7.50042,6.2461,6.25636
0.117,0.01,21.0196,7.50024,6.24603,6.2563
0.119,0.01,21.0188,7.50005,6.24439,6.25624
0.121,0.01,21.0181,7.49987,6.24432,6.25619
0.123,0.01,21.0173,7.49968,6.24247,6.25613
0.125,0.01,21.0166,7.4995,6.2424,6.25608
0.127,0.01,21.0158,7.49931,6.2393,6.25602
0.129,0.01,21.0151,7.49913,6.23923,6.25596
0.131,0.01,21.0143,7.49894,6.23916,6.25591
0.133,0.01,21.0136,7.49876,6.23798,6.25585
0.135,0.01,21.0128,7.49857,6.23678,6.2558
0.137,0.01,21.0121,7.49839,6.23671,6.25574
0.139,0.01,21.0113,7.49821,6.23664,6.25568
0.141,0.01,21.0106,7.49802,6.23421,6.25563
0.143,0.01,21.0098,7.49784,6.23292,6.25557
0.145,0.01,21.0091,7.49766,6.22904,6.25552
0.147,0.01,21.0083,7.49747,6.22897,6.25546
0.149,0.01,21.0076,7.49729,6.22759,6.2554
0.151,0.01,21.0068,7.4971,6.22752,6.25535
0.153,0.01,21.0061,7.49691,6.22612,6.25529
0.155,0.01,21.0053,7.49672,6.22471,6.25524
0.157,0.01,21.0046,7.49653,6.22464,6.25518
0.159,0.01,21.0038,7.49635,6.22187,6.25513
0.161,0.01,21.0031,7.49616,6.2218,6.25507
0.163,0.01,21.0023,7.49597,6.21896,6.25501
0.165,0.01,21.0016,7.49579,6.21749,6.25496
0.167,0.01,21.0008,7.4956,6.21742,6.2549
0.169,0.01,21.0001,7.49541,6.21454,6.25485
0.171,0.01,20.9993,7.49523,6.21304,6.25479
0.173,0.01,20.9986,7.49504,6.21298,6.25474
0.175,0.01,20.9978,7.49485,6.21291,6.25468
0.177,0.01,20.9971,7.49467,6.2114,6.25463
0.179,0.01,20.9963,7.49448,6.21133,6.25457
0.181,0.01,20.9956,7.4943,6.21126,6.25451
0.183,0.01,20.9949,7.49411,6.21119,6.25446
0.185,0.01,20.9941,7.49393,6.21112,6.2544
0.187,0.01,20.9934,7.49374,6.21106,6.25435
0.189,0.01,20.9926,7.49356,6.21099,6.25429
0.191,0.01,20.9919,7.49338,6.24928,6.25424
0.193,0.01,20.9911,7.49319,6.2492,6.25418
