x,rho,E,F,T,Tr
0.001,0.01,18.7371,9.8368,6.04346,6.07907
0.003,0.01,18.7362,9.8365,6.03528,6.079
0.005,0.01,18.7353,9.83621,6.07728,6.07892
0.007,0.01,18.7344,9.83592,6.0692,6.07885
0.009,0.01,18.7335,9.83562,6.06375,6.07878
0.011,0.01,18.7326,9.83533,6.06313,6.07871
0.013,0.01,18.7317,9.83504,6.06243,6.07863
0.015,0.01,18.7308,9.83474,6.06167,6.07856
0.017,0.01,18.7299,9.83445,6.06083,6.07849
0.019,0.01,18.729,9.83416,6.05993,6.07841
0.021,0.01,18.7281,9.83386,6.05896,6.07834
0.023,0.01,18.7272,9.83357,6.05792,6.07827
0.025,0.01,18.7263,9.83328,6.05683,6.0782
0.027,0.01,18.7254,9.83298,6.05566,6.07812
0.029,0.01,18.7245,9.83269,6.05444,6.07805
0.031,0.01,18.7236,9.83239,6.05316,6.07798
0.033,0.01,18.7227,9.8321,6.05182,6.0779
0.035,0.01,18.7218,9.83181,6.05042,6.07783
0.037,0.01,18.7209,9.83151,6.04897,6.07776
0.039,0.01,18.7201,9.83122,6.04746,6.07769
0.041,0.01,18.7192,9.83093,6.04589,6.07761
0.043,0.01,18.7183,9.83063,6.04428,6.07754
0.045,0.01,18.7174,9.83034,6.04261,6.07747
0.047,0.01,18.7165,9.83004,6.04089,6.07739
0.049,0.01,18.7156,9.82975,6.03912,6.07732
0.051,0.01,18.7147,9.82946,6.0373,6.07725
0.053,0.01,18.7138,9.82916,6.03544,6.07718
0.055,0.01,18.7129,9.82887,6.03352,6.0771
0.057,0.01,18.712,9.82858,6.03157,6.07703
0.059,0.01,18.7111,9.82828,6.02956,6.07696
0.061,0.01,18.7102,9.82799,6.02752,6.07689
0.063,0.01,18.7093,9.82769,6.07557,6.07681
0.065,0.01,18.7084,9.8274,6.07344,6.07674
0.067,0.01,18.7075,9.82711,6.07127,6.07667
0.069,0.01,18.7066,9.82681,6.06904,6.07659
0.071,0.01,18.7057,9.82652,6.0668,6.07652
0.073,0.01,18.7048,9.82623,6.06452,6.07645
0.075,0.01,18.7039,9.82594,6.06278,6.07638
0.077,0.01,18.703,9.82564,6.06264,6.0763
0.079,0.01,18.7021,9.82535,6.06249,6.07623
0.081,0.01,18.7012,9.82505,6.05565,6.07616
0.083,0.01,18.7003,9.82476,6.05508,6.07608
0.085,0.01,18.6994,9.82447,6.05449,6.07601
0.087,0.01,18.6985,9.82418,6.05388,6.07594
0.089,0.01,18.6976,9.82388,6.05325,6.07587
0.091,0.01,18.6967,9.82359,6.0526,6.07579
0.093,0.01,18.6958,9.8233,6.05193,6.07572
0.095,0.01,18.6949,9.82301,6.05125,6.07565
0.097,0.01,18.694,9.82271,6.05054,6.07557
0.099,0.01,18.6931,9.82242,6.04981,6.0755
0.101,0.01,18.6922,9.82213,6.04907,6.07543
0.103,0.01,18.6914,9.82183,6.04831,6.07535
0.105,0.01,18.6905,9.82154,6.04752,6.07528
0.107,0.01,18.6896,9.82125,6.04672,6.07521
0.109,0.01,18.6887,9.82095,6.0459,6.07514
0.111,0.01,18.6878,9.82066,6.04505,6.07506
0.113,0.01,18.6869,9.82037,6.04419,6.07499
0.115,0.01,18.686,9.82007,6.04331,6.07492
0.117,0.01,18.6851,9.81978,6.04241,6.07485
0.119,0.01,18.6842,9.81948,6.04148,6.07477
0.121,0.01,18.6833,9.81919,6.04054,6.0747
0.123,0.01,18.6824,9.8189,6.03958,6.07463
0.125,0.01,18.6815,9.8186,6.0386,6.07456
0.127,0.01,18.6806,9.81831,6.0376,6.07448
0.129,0.01,18.6797,9.81802,6.03658,6.07441
0.131,0.01,18.6788,9.81772,6.03554,6.07434
0.133,0.01,18.6779,9.81743,6.03448,6.07426
0.135,0.01,18.677,9.81713,6.0334,6.07419
0.137,0.01,18.6762,9.81684,6.0323,6.07412
0.139,0.01,18.6753,9.81654,6.03118,6.07405
0.141,0.01,18.6744,9.81624,6.03005,6.07397
0.143,0.01,18.6735,9.81594,6.02889,6.0739
0.145,0.01,18.6726,9.81564,6.02771,6.07383
0.147,0.01,18.6717,9.81533,6.02652,6.07376
0.149,0.01,18.6709,9.81501,6.0253,6.07369
0.151,0.01,18.67,9.81467,6.02407,6.07362
0.153,0.01,18.6692,9.81432,6.02282,6.07355
0.155,0.01,18.6684,9.81393,6.07167,6.07349
0.157,0.01,18.6676,9.81351,6.07038,6.07342
0.159,0.01,18.6669,9.81303,6.06907,6.07337
