x,rho,E,F,T,Tr
0.001,0.01,19.424,9.14998,6.09486,6.13403
0.003,0.01,19.4479,9.12498,6.08602,6.13592
0.005,0.01,19.4717,9.1001,6.12927,6.13779
0.007,0.01,19.4953,9.07535,6.1212,6.13965
0.009,0.01,19.5188,9.05073,6.11507,6.1415
0.011,0.01,19.5421,9.02625,6.11499,6.14334
0.013,0.01,19.5654,9.0019,6.11293,6.14517
0.015,0.01,19.5885,8.97768,6.11285,6.14698
0.017,0.01,19.6114,8.95361,6.11277,6.14878
0.019,0.01,19.6343,8.92967,6.11071,6.15057
0.021,0.01,19.6569,8.90586,6.11062,6.15234
0.023,0.01,19.6795,8.8822,6.10858,6.15411
0.025,0.01,19.7019,8.85866,6.10849,6.15586
0.027,0.01,19.7242,8.83527,6.10646,6.1576
0.029,0.01,19.7463,8.81202,6.15688,6.15932
0.031,0.01,19.7683,8.7889,6.155,6.16104
0.033,0.01,19.7902,8.76591,6.15311,6.16274
0.035,0.01,19.8119,8.74303,6.15304,6.16443
0.037,0.01,19.8336,8.72025,6.15113,6.16612
0.039,0.01,19.8552,8.69756,6.14921,6.16779
0.041,0.01,19.8766,8.67499,6.14729,6.16946
0.043,0.01,19.8979,8.65257,6.14535,6.17111
0.045,0.01,19.9191,8.63028,6.14339,6.17275
0.047,0.01,19.9402,8.60812,6.1433,6.17438
0.049,0.01,19.9611,8.58609,6.14134,6.176
0.051,0.01,19.9819,8.56418,6.13937,6.17761
0.053,0.01,20.0025,8.54239,6.13737,6.17921
0.055,0.01,20.0231,8.52072,6.13536,6.1808
0.057,0.01,20.0436,8.49916,6.13335,6.18237
0.059,0.01,20.0639,8.47772,6.18167,6.18394
0.061,0.01,20.0841,8.45641,6.17994,6.1855
0.063,0.01,20.1042,8.43521,6.17821,6.18704
0.065,0.01,20.1241,8.41412,6.17647,6.18858
0.067,0.01,20.144,8.39314,6.17472,6.1901
0.069,0.01,20.1638,8.37227,6.17128,6.19162
0.071,0.01,20.1834,8.35151,6.16949,6.19313
0.073,0.01,20.203,8.33088,6.16596,6.19463
0.075,0.01,20.2224,8.31036,6.16589,6.19612
0.077,0.01,20.2417,8.28994,6.16582,6.19759
0.079,0.01,20.2609,8.26963,6.16575,6.19906
0.081,0.01,20.28,8.24944,6.15685,6.20052
0.083,0.01,20.299,8.22935,6.15678,6.20197
0.085,0.01,20.3178,8.20939,6.15671,6.20341
0.087,0.01,20.3366,8.18952,6.15484,6.20485
0.089,0.01,20.3553,8.16976,6.15477,6.20627
0.091,0.01,20.3738,8.15012,6.20557,6.20768
0.093,0.01,20.3922,8.13058,6.204,6.20909
0.095,0.01,20.4106,8.11115,6.20393,6.21048
0.097,0.01,20.4288,8.09179,6.20386,6.21187
0.099,0.01,20.447,8.07253,6.2038,6.21325
0.101,0.01,20.4651,8.05336,6.20222,6.21462
0.103,0.01,20.4831,8.03426,6.20215,6.21599
0.105,0.01,20.501,8.01528,6.19907,6.21735
0.107,0.01,20.5188,7.99643,6.199,6.21869
0.109,0.01,20.5364,7.97769,6.19893,6.22003
0.111,0.01,20.5539,7.95908,6.19733,6.22136
0.113,0.01,20.5713,7.94058,6.19726,6.22268
