x,rho,E,F,T,Tr
0.001,0.01,18.707,9.86694,6.04346,6.07662
0.003,0.01,18.7061,9.86665,6.03528,6.07655
0.005,0.01,18.7052,9.86635,6.02715,6.07648
0.007,0.01,18.7043,9.86606,6.0692,6.07641
0.009,0.01,18.7034,9.86576,6.06375,6.07633
0.011,0.01,18.7025,9.86546,6.06313,6.07626
0.013,0.01,18.7016,9.86517,6.06243,6.07619
0.015,0.01,18.7007,9.86487,6.06167,6.07611
0.017,0.01,18.6998,9.86458,6.06083,6.07604
0.019,0.01,18.6989,9.86429,6.05993,6.07597
0.021,0.01,18.698,9.86399,6.05896,6.07589
0.023,0.01,18.6971,9.8637,6.05792,6.07582
0.025,0.01,18.6962,9.8634,6.05683,6.07575
0.027,0.01,18.6953,9.8631,6.05566,6.07567
0.029,0.01,18.6944,9.86281,6.05444,6.0756
0.031,0.01,18.6935,9.86251,6.05316,6.07553
0.033,0.01,18.6926,9.86222,6.05182,6.07545
0.035,0.01,18.6917,9.86193,6.05042,6.07538
0.037,0.01,18.6908,9.86163,6.04897,6.07531
0.039,0.01,18.6899,9.86134,6.04746,6.07523
0.041,0.01,18.689,9.86104,6.04589,6.07516
0.043,0.01,18.6881,9.86075,6.04428,6.07509
0.045,0.01,18.6872,9.86045,6.04261,6.07502
0.047,0.01,18.6863,9.86016,6.04089,6.07494
0.049,0.01,18.6854,9.85986,6.03912,6.07487
0.051,0.01,18.6845,9.85957,6.0373,6.0748
0.053,0.01,18.6836,9.85927,6.03544,6.07472
0.055,0.01,18.6827,9.85897,6.03352,6.07465
0.057,0.01,18.6818,9.85868,6.03157,6.07458
0.059,0.01,18.6809,9.85838,6.02956,6.07451
0.061,0.01,18.68,9.85809,6.02752,6.07443
0.063,0.01,18.6791,9.8578,6.02543,6.07436
0.065,0.01,18.6782,9.8575,6.07344,6.07429
0.067,0.01,18.6773,9.85721,6.07127,6.07421
0.069,0.01,18.6764,9.85691,6.06904,6.07414
0.071,0.01,18.6755,9.85661,6.0668,6.07407
0.073,0.01,18.6746,9.85632,6.06452,6.07399
0.075,0.01,18.6737,9.85602,6.06278,6.07392
0.077,0.01,18.6728,9.85573,6.06264,6.07385
0.079,0.01,18.6719,9.85544,6.06249,6.07377
0.081,0.01,18.671,9.85515,6.05565,6.0737
0.083,0.01,18.6701,9.85485,6.05508,6.07363
0.085,0.01,18.6692,9.85456,6.05449,6.07355
0.087,0.01,18.6683,9.85427,6.05388,6.07348
0.089,0.01,18.6674,9.85397,6.05325,6.07341
0.091,0.01,18.6665,9.85368,6.0526,6.07333
0.093,0.01,18.6656,9.85339,6.05193,6.07326
0.095,0.01,18.6647,9.85309,6.05125,6.07319
0.097,0.01,18.6638,9.8528,6.05054,6.07311
0.099,0.01,18.6629,9.8525,6.04981,6.07304
0.101,0.01,18.662,9.85221,6.04907,6.07297
0.103,0.01,18.6611,9.85191,6.04831,6.0729
0.105,0.01,18.6602,9.85162,6.04752,6.07282
0.107,0.01,18.6593,9.85132,6.04672,6.07275
0.109,0.01,18.6584,9.85103,6.0459,6.07268
0.111,0.01,18.6575,9.85074,6.04505,6.0726
0.113,0.01,18.6566,9.85044,6.04419,6.07253
0.115,0.01,18.6557,9.85015,6.04331,6.07246
0.117,0.01,18.6548,9.84985,6.04241,6.07238
0.119,0.01,18.6539,9.84956,6.04148,6.07231
0.121,0.01,18.653,9.84927,6.04054,6.07224
0.123,0.01,18.6521,9.84897,6.03958,6.07216
0.125,0.01,18.6512,9.84868,6.0386,6.07209
0.127,0.01,18.6503,9.84839,6.0376,6.07202
0.129,0.01,18.6494,9.84809,6.03658,6.07194
