x,rho,E,F,T,Tr
0.001,0.01,21.1329,7.44129,6.24834,6.26471
0.003,0.01,21.1323,7.44094,6.23874,6.26467
0.005,0.01,21.1317,7.44059,6.23099,6.26463
0.007,0.01,21.1311,7.44024,6.22274,6.26458
0.009,0.01,21.1306,7.43989,6.21703,6.26454
0.011,0.01,21.13,7.43954,6.21696,6.2645
0.013,0.01,21.1294,7.43919,6.21546,6.26446
0.015,0.01,21.1288,7.43884,6.2154,6.26441
0.017,0.01,21.1283,7.43849,6.21534,6.26437
0.019,0.01,21.1277,7.43814,6.21383,6.26433
0.021,0.01,21.1271,7.43779,6.21376,6.26428
0.023,0.01,21.1265,7.43745,6.25948,6.26424
0.025,0.01,21.1259,7.4371,6.25941,6.2642
0.027,0.01,21.1254,7.43675,6.25787,6.26416
0.029,0.01,21.1248,7.43641,6.2578,6.26411
0.031,0.01,21.1242,7.43606,6.25626,6.26407
0.033,0.01,21.1236,7.43571,6.25478,6.26403
0.035,0.01,21.123,7.43536,6.25471,6.26398
0.037,0.01,21.1224,7.43501,6.25183,6.26394
0.039,0.01,21.1219,7.43466,6.25011,6.2639
0.041,0.01,21.1213,7.43431,6.24867,6.26385
0.043,0.01,21.1207,7.43396,6.24701,6.26381
0.045,0.01,21.1201,7.43361,6.24514,6.26377
0.047,0.01,21.1196,7.43326,6.24507,6.26372
0.049,0.01,21.119,7.43291,6.24194,6.26368
0.051,0.01,21.1184,7.43256,6.24076,6.26364
0.053,0.01,21.1178,7.43221,6.23955,6.2636
0.055,0.01,21.1172,7.43186,6.23712,6.26355
0.057,0.01,21.1167,7.43151,6.23582,6.26351
0.059,0.01,21.1161,7.43117,6.23194,6.26347
0.061,0.01,21.1155,7.43082,6.23056,6.26342
0.063,0.01,21.1149,7.43047,6.22917,6.26338
0.065,0.01,21.1143,7.43012,6.22776,6.26334
0.067,0.01,21.1138,7.42977,6.22499,6.2633
0.069,0.01,21.1132,7.42942,6.22216,6.26325
0.071,0.01,21.1126,7.42907,6.22069,6.26321
0.073,0.01,21.112,7.42872,6.21639,6.26317
0.075,0.01,21.1115,7.42837,6.21632,6.26312
0.077,0.01,21.1109,7.42802,6.21625,6.26308
0.079,0.01,21.1103,7.42767,6.21619,6.26304
0.081,0.01,21.1097,7.42732,6.25755,6.263
0.083,0.01,21.1091,7.42697,6.25748,6.26295
0.085,0.01,21.1086,7.42663,6.25741,6.26291
0.087,0.01,21.108,7.42628,6.25585,6.26287
0.089,0.01,21.1074,7.42593,6.25578,6.26282
0.091,0.01,21.1068,7.42558,6.25571,6.26278
0.093,0.01,21.1062,7.42523,6.25416,6.26274
0.095,0.01,21.1057,7.42487,6.25409,6.26269
0.097,0.01,21.1051,7.42452,6.25402,6.26265
0.099,0.01,21.1045,7.42418,6.25395,6.26261
0.101,0.01,21.1039,7.42383,6.25239,6.26256
0.103,0.01,21.1033,7.42348,6.25231,6.26252
0.105,0.01,21.1027,7.42313,6.24942,6.26248
0.107,0.01,21.1022,7.42279,6.24935,6.26243
0.109,0.01,21.1016,7.42244,6.24927,6.26239
0.111,0.01,21.101,7.42209,6.24759,6.26235
0.113,0.01,21.1004,7.42174,6.24752,6.26231
0.115,0.01,21.0998,7.42139,6.2461,6.26226
0.117,0.01,21.0993,7.42105,6.24603,6.26222
0.119,0.01,21.0987,7.4207,6.24439,6.26218
0.121,0.01,21.0981,7.42034,6.24432,6.26213
0.123,0.01,21.0975,7.41999,6.24247,6.26209
0.125,0.01,21.0969,7.41964,6.2424,6.26205
0.127,0.01,21.0964,7.41929,6.2393,6.262
0.129,0.01,21.0958,7.41894,6.23923,6.26196
0.131,0.01,21.0952,7.41859,6.23916,6.26192
0.133,0.01,21.0946,7.41824,6.23798,6.26188
0.135,0.01,21.094,7.41789,6.23678,6.26183
0.137,0.01,21.0935,7.41754,6.23671,6.26179
0.139,0.01,21.0929,7.41718,6.23664,6.26175
0.141,0.01,21.0923,7.41683,6.23421,6.2617
0.143,0.01,21.0917,7.41648,6.23292,6.26166
0.145,0.01,21.0912,7.41614,6.22904,6.26162
0.147,0.01,21.0906,7.41579,6.22897,6.26158
0.149,0.01,21.09,7.41543,6.22759,6.26153
0.151,0.01,21.0894,7.41508,6.22752,6.26149
0.153,0.01,21.0889,7.41472,6.22612,6.26145
0.155,0.01,21.0883,7.41437,6.22471,6.26141
0.157,0.01,21.0877,7.41402,6.22464,6.26136
0.159,0.01,21.0871,7.41368,6.22187,6.26132
0.161,0.01,21.0866,7.41333,6.2218,6.26128
0.163,0.01,21.086,7.41298,6.21896,6.26123
0.165,0.01,21.0854,7.41263,6.21749,6.26119
0.167,0.01,21.0848,7.41228,6.21742,6.26115
0.169,0.01,21.0843,7.41193,6.21454,6.26111
0.171,0.01,21.0837,7.41158,6.21304,6.26106
0.173,0.01,21.0831,7.41123,6.21298,6.26102
0.175,0.01,21.0825,7.41088,6.21291,6.26098
0.177,0.01,21.082,7.41052,6.2114,6.26094
0.179,0.01,21.0814,7.41016,6.21133,6.26089
0.181,0.01,21.0808,7.4098,6.21126,6.26085
0.183,0.01,21.0803,7.40945,6.21119,6.26081
0.185,0.01,21.0797,7.40909,6.21112,6.26077
0.187,0.01,21.0791,7.40874,6.21106,6.26072
0.189,0.01,21.0785,7.40839,6.21099,6.26068
0.191,0.01,21.078,7.40804,6.24928,6.26064
0.193,0.01,21.0774,7.40769,6.2492,6.2606
0.195,0.01,21.0768,7.40734,6.24918,6.26055
0.197,0.01,21.0762,7.40699,6.24639,6.26051
0.199,0.01,21.0757,7.40664,6.24632,6.26047
0.201,0.01,21.0751,7.40629,6.24624,6.26042
0.203,0.01,21.0745,7.40594,6.24617,6.26038
