x,rho,E,F,T,Tr
0.001,0.01,18.7035,9.87044,6.04346,6.07634
0.003,0.01,18.7026,9.87014,6.03528,6.07627
0.005,0.01,18.7017,9.86985,6.02715,6.07619
0.007,0.01,18.7008,9.86955,6.0692,6.07612
0.009,0.01,18.6999,9.86926,6.06375,6.07605
0.011,0.01,18.699,9.86896,6.06313,6.07597
0.013,0.01,18.6981,9.86867,6.06243,6.0759
0.015,0.01,18.6972,9.86838,6.06167,6.07583
0.017,0.01,18.6963,9.86808,6.06083,6.07575
0.019,0.01,18.6954,9.86779,6.05993,6.07568
0.021,0.01,18.6945,9.86749,6.05896,6.07561
0.023,0.01,18.6936,9.8672,6.05792,6.07553
0.025,0.01,18.6927,9.8669,6.05683,6.07546
0.027,0.01,18.6918,9.86661,6.05566,6.07539
0.029,0.01,18.6909,9.86631,6.05444,6.07532
0.031,0.01,18.69,9.86602,6.05316,6.07524
0.033,0.01,18.6891,9.86572,6.05182,6.07517
0.035,0.01,18.6882,9.86542,6.05042,6.0751
0.037,0.01,18.6873,9.86513,6.04897,6.07502
0.039,0.01,18.6864,9.86483,6.04746,6.07495
0.041,0.01,18.6855,9.86454,6.04589,6.07488
0.043,0.01,18.6846,9.86424,6.04428,6.0748
0.045,0.01,18.6837,9.86395,6.04261,6.07473
0.047,0.01,18.6828,9.86365,6.04089,6.07466
0.049,0.01,18.6819,9.86336,6.03912,6.07458
0.051,0.01,18.681,9.86306,6.0373,6.07451
0.053,0.01,18.6801,9.86276,6.03544,6.07444
0.055,0.01,18.6792,9.86247,6.03352,6.07437
0.057,0.01,18.6783,9.86217,6.03157,6.07429
0.059,0.01,18.6774,9.86188,6.02956,6.07422
0.061,0.01,18.6765,9.86158,6.02752,6.07415
0.063,0.01,18.6756,9.86129,6.02543,6.07408
0.065,0.01,18.6747,9.86099,6.0233,6.074
0.067,0.01,18.6738,9.8607,6.07127,6.07393
0.069,0.01,18.6729,9.8604,6.06904,6.07386
0.071,0.01,18.672,9.86011,6.0668,6.07378
0.073,0.01,18.6711,9.85981,6.06452,6.07371
0.075,0.01,18.6702,9.85952,6.06278,6.07364
0.077,0.01,18.6693,9.85922,6.06264,6.07356
0.079,0.01,18.6684,9.85893,6.06249,6.07349
0.081,0.01,18.6675,9.85863,6.05565,6.07342
0.083,0.01,18.6666,9.85834,6.05508,6.07334
0.085,0.01,18.6657,9.85804,6.05449,6.07327
0.087,0.01,18.6648,9.85775,6.05388,6.0732
0.089,0.01,18.6639,9.85746,6.05325,6.07312
0.091,0.01,18.663,9.85716,6.0526,6.07305
0.093,0.01,18.6621,9.85686,6.05193,6.07298
0.095,0.01,18.6612,9.85657,6.05125,6.0729
0.097,0.01,18.6603,9.85627,6.05054,6.07283
0.099,0.01,18.6594,9.85598,6.04981,6.07276
0.101,0.01,18.6585,9.85568,6.04907,6.07268
0.103,0.01,18.6576,9.85539,6.04831,6.07261
0.105,0.01,18.6567,9.85509,6.04752,6.07254
0.107,0.01,18.6558,9.8548,6.04672,6.07246
0.109,0.01,18.6549,9.8545,6.0459,6.07239
0.111,0.01,18.654,9.85421,6.04505,6.07232
