x,rho,E,F,T,Tr
0.001,0.01,21.1138,7.46038,6.24834,6.2633
0.003,0.01,21.1132,7.46003,6.23874,6.26325
0.005,0.01,21.1126,7.45968,6.23099,6.26321
0.007,0.01,21.112,7.45933,6.22274,6.26317
0.009,0.01,21.1115,7.45898,6.21703,6.26312
0.011,0.01,21.1109,7.45862,6.21696,6.26308
0.013,0.01,21.1103,7.45827,6.21546,6.26304
0.015,0.01,21.1097,7.45792,6.2154,6.263
0.017,0.01,21.1092,7.45757,6.21534,6.26295
0.019,0.01,21.1086,7.45721,6.21383,6.26291
0.021,0.01,21.108,7.45686,6.21376,6.26287
0.023,0.01,21.1074,7.45651,6.25948,6.26283
0.025,0.01,21.1069,7.45615,6.25941,6.26278
0.027,0.01,21.1063,7.4558,6.25787,6.26274
0.029,0.01,21.1057,7.45546,6.2578,6.2627
0.031,0.01,21.1051,7.45511,6.25626,6.26265
0.033,0.01,21.1045,7.45476,6.25478,6.26261
0.035,0.01,21.1039,7.45441,6.25471,6.26257
0.037,0.01,21.1033,7.45406,6.25183,6.26252
0.039,0.01,21.1028,7.45371,6.25011,6.26248
0.041,0.01,21.1022,7.45336,6.24867,6.26244
0.043,0.01,21.1016,7.45301,6.24701,6.26239
0.045,0.01,21.101,7.45266,6.24514,6.26235
0.047,0.01,21.1004,7.45231,6.24507,6.26231
0.049,0.01,21.0999,7.45196,6.24194,6.26226
0.051,0.01,21.0993,7.45161,6.24076,6.26222
0.053,0.01,21.0987,7.45126,6.23955,6.26218
0.055,0.01,21.0981,7.45091,6.23712,6.26213
0.057,0.01,21.0975,7.45056,6.23582,6.26209
0.059,0.01,21.097,7.45021,6.23194,6.26205
0.061,0.01,21.0964,7.44986,6.23056,6.26201
0.063,0.01,21.0958,7.44951,6.22917,6.26196
0.065,0.01,21.0952,7.44915,6.22776,6.26192
0.067,0.01,21.0947,7.44879,6.22499,6.26188
0.069,0.01,21.0941,7.44842,6.22216,6.26184
0.071,0.01,21.0935,7.44807,6.22069,6.26179
0.073,0.01,21.0929,7.44771,6.21639,6.26175
0.075,0.01,21.0924,7.44736,6.21632,6.26171
0.077,0.01,21.0918,7.44701,6.21625,6.26167
0.079,0.01,21.0912,7.44666,6.21619,6.26162
0.081,0.01,21.0906,7.44631,6.25755,6.26158
0.083,0.01,21.0901,7.44596,6.25748,6.26154
0.085,0.01,21.0895,7.44561,6.25741,6.26149
0.087,0.01,21.0889,7.44526,6.25585,6.26145
0.089,0.01,21.0883,7.44491,6.25578,6.26141
0.091,0.01,21.0877,7.44456,6.25571,6.26136
0.093,0.01,21.0871,7.44421,6.25416,6.26132
0.095,0.01,21.0866,7.44386,6.25409,6.26128
0.097,0.01,21.086,7.44351,6.25402,6.26123
0.099,0.01,21.0854,7.44316,6.25395,6.26119
0.101,0.01,21.0848,7.44281,6.25239,6.26115
0.103,0.01,21.0842,7.44246,6.25231,6.2611
0.105,0.01,21.0837,7.4421,6.24942,6.26106
0.107,0.01,21.0831,7.44174,6.24935,6.26102
0.109,0.01,21.0825,7.44139,6.24927,6.26098
0.111,0.01,21.0819,7.44103,6.24759,6.26093
0.113,0.01,21.0813,7.44068,6.24752,6.26089
0.115,0.01,21.0808,7.44032,6.2461,6.26085
