x,rho,E,F,T,Tr
0.005,0.01,18.7517,9.81785,6.05465,6.08025
0.015,0.01,18.7473,9.81629,6.0461,6.0799
0.025,0.01,18.7428,9.81493,6.0376,6.07953
0.035,0.01,18.7384,9.81337,6.02915,6.07918
0.045,0.01,18.7338,9.81201,6.07099,6.0788
0.055,0.01,18.7294,9.81045,6.06277,6.07845
0.065,0.01,18.7248,9.8091,6.06194,6.07807
0.075,0.01,18.7204,9.80754,6.06103,6.07772
0.085,0.01,18.7158,9.80619,6.06005,6.07734
0.095,0.01,18.7114,9.80463,6.059,6.07699
0.105,0.01,18.7069,9.80327,6.05789,6.07661
0.115,0.01,18.7025,9.80172,6.0567,6.07626
0.125,0.01,18.6979,9.80036,6.05545,6.07589
0.135,0.01,18.6935,9.79881,6.05413,6.07553
0.145,0.01,18.6889,9.79745,6.05276,6.07516
0.155,0.01,18.6845,9.79589,6.05131,6.0748
0.165,0.01,18.6799,9.79453,6.04981,6.07443
0.175,0.01,18.6756,9.79298,6.04825,6.07407
0.185,0.01,18.671,9.79161,6.04663,6.0737
0.195,0.01,18.6666,9.79004,6.04495,6.07334
0.205,0.01,18.6621,9.78867,6.04322,6.07297
0.215,0.01,18.6577,9.78712,6.04143,6.07262
0.225,0.01,18.6531,9.78576,6.03959,6.07224
0.235,0.01,18.6487,9.7842,6.0377,6.07189
0.245,0.01,18.6442,9.78284,6.03576,6.07152
0.255,0.01,18.6398,9.78128,6.03376,6.07116
0.265,0.01,18.6352,9.77991,6.03172,6.07079
0.275,0.01,18.6309,9.77836,6.02963,6.07044
0.285,0.01,18.6263,9.77699,6.02749,6.07006
0.295,0.01,18.622,9.77543,6.02531,6.06971
0.305,0.01,18.6174,9.77407,6.02308,6.06934
0.315,0.01,18.6131,9.77251,6.02081,6.06898
0.325,0.01,18.6085,9.77115,6.0185,6.06861
0.335,0.01,18.6047,9.76902,6.06633,6.0683
0.345,0.01,18.6014,9.76635,6.06393,6.06804
0.355,0.01,18.603,9.75883,6.06152,6.06816
0.365,0.01,18.6088,9.74706,6.059,6.06864
0.375,0.01,18.6334,9.71654,6.05699,6.07064
0.385,0.01,18.672,9.67208,6.05589,6.07378
0.395,0.01,18.7574,9.58075,6.05557,6.08072
0.405,0.01,18.8711,9.4612,6.05525,6.08991
0.415,0.01,19.062,9.26461,6.04733,6.10525
0.425,0.01,19.2893,9.03159,6.10479,6.12337
0.435,0.01,19.5978,8.7175,6.10449,6.14771
0.445,0.01,19.9351,8.37466,6.10419,6.17399
0.455,0.01,20.3221,7.98227,6.17366,6.20374
0.465,0.01,20.7151,7.58402,6.1735,6.23352
0.475,0.01,21.1159,7.17809,6.23328,6.26345
