x,rho,E,F,T,Tr
0.005,0.01,25.2658,3.30727,6.50807,6.55081
0.015,0.01,25.2641,3.30687,6.50794,6.55069
0.025,0.01,25.2623,3.30648,6.50782,6.55058
0.035,0.01,25.2605,3.3061,6.50769,6.55046
0.045,0.01,25.2588,3.30572,6.5295,6.55035
0.055,0.01,25.257,3.30534,6.52936,6.55023
0.065,0.01,25.2552,3.30497,6.52921,6.55012
0.075,0.01,25.2534,3.30461,6.52906,6.55
0.085,0.01,25.2516,3.30424,6.5289,6.54989
0.095,0.01,25.2498,3.30388,6.52874,6.54977
0.105,0.01,25.248,3.30352,6.52856,6.54965
0.115,0.01,25.2462,3.30316,6.50636,6.54954
0.125,0.01,25.2444,3.30281,6.50615,6.54942
0.135,0.01,25.2426,3.30246,6.50592,6.5493
0.145,0.01,25.2408,3.30211,6.50569,6.54919
0.155,0.01,25.239,3.30176,6.50546,6.54907
0.165,0.01,25.2372,3.30141,6.50523,6.54895
0.175,0.01,25.2354,3.30107,6.505,6.54883
0.185,0.01,25.2336,3.30072,6.50477,6.54872
0.195,0.01,25.2318,3.30037,6.50453,6.5486
0.205,0.01,25.23,3.30003,6.5043,6.54848
0.215,0.01,25.2282,3.29969,6.50407,6.54836
0.225,0.01,25.2263,3.29936,6.50384,6.54825
0.235,0.01,25.2245,3.29902,6.52557,6.54813
0.245,0.01,25.2227,3.29868,6.52532,6.54801
0.255,0.01,25.2209,3.29834,6.52507,6.54789
0.265,0.01,25.2191,3.29801,6.52482,6.54777
0.275,0.01,25.2172,3.29767,6.52457,6.54766
0.285,0.01,25.2154,3.29734,6.52432,6.54754
0.295,0.01,25.2136,3.297,6.53168,6.54742
0.305,0.01,25.2118,3.29667,6.53142,6.5473
0.315,0.01,25.2099,3.29634,6.53117,6.54718
0.325,0.01,25.2081,3.296,6.53091,6.54706
0.335,0.01,25.2063,3.29566,6.53065,6.54694
0.345,0.01,25.2044,3.29533,6.5304,6.54683
0.355,0.01,25.2026,3.29499,6.53014,6.54671
0.365,0.01,25.2008,3.29466,6.52988,6.54659
0.375,0.01,25.199,3.29434,6.52963,6.54647
0.385,0.01,25.1971,3.294,6.52937,6.54635
0.395,0.01,25.1953,3.29367,6.52912,6.54623
0.405,0.01,25.1935,3.29334,6.52886,6.54611
0.415,0.0347819,25.189,3.293,6.53749,6.54582
0.425,0.158691,25.1684,3.29267,6.54395,6.54449
0.435,0.53042,25.0946,3.29233,6.53876,6.53968
0.445,1.27388,24.901,3.29199,6.52675,6.52703
0.455,2.38906,24.5088,3.29162,6.50107,6.50118
0.465,3.65294,23.8654,3.2912,6.45799,6.45808
0.475,4.76812,22.9757,3.29071,6.397,6.39703
0.485,5.51158,21.9011,3.29013,6.32084,6.32089
0.495,5.88331,20.7252,3.28945,6.23422,6.23428
0.505,6.00722,19.5158,3.28866,6.1412,6.14127
0.515,6.032,18.3102,3.28776,6.04407,6.04415
0.525,6.00722,17.1246,3.28677,5.94374,5.94383
0.535,5.88331,15.9736,3.28568,5.84123,5.84134
