x,rho,E,F,T,Tr
0.001,0.01,18.681,9.89289,6.04346,6.07452
0.003,0.01,18.6801,9.89259,6.03528,6.07444
0.005,0.01,18.6792,9.8923,6.02715,6.07437
0.007,0.01,18.6783,9.892,6.0692,6.0743
0.009,0.01,18.6774,9.89171,6.06375,6.07422
0.011,0.01,18.6765,9.89141,6.06313,6.07415
0.013,0.01,18.6756,9.89112,6.06243,6.07407
0.015,0.01,18.6747,9.89082,6.06167,6.074
0.017,0.01,18.6738,9.89053,6.06083,6.07393
0.019,0.01,18.6729,9.89023,6.05993,6.07385
0.021,0.01,18.672,9.88994,6.05896,6.07378
0.023,0.01,18.6711,9.88964,6.05792,6.07371
0.025,0.01,18.6702,9.88935,6.05683,6.07363
0.027,0.01,18.6693,9.88905,6.05566,6.07356
0.029,0.01,18.6684,9.88876,6.05444,6.07349
0.031,0.01,18.6675,9.88846,6.05316,6.07341
0.033,0.01,18.6666,9.88817,6.05182,6.07334
0.035,0.01,18.6657,9.88787,6.05042,6.07327
0.037,0.01,18.6648,9.88758,6.04897,6.07319
0.039,0.01,18.6639,9.88728,6.04746,6.07312
0.041,0.01,18.663,9.88699,6.04589,6.07305
0.043,0.01,18.6621,9.88669,6.04428,6.07297
0.045,0.01,18.6612,9.8864,6.04261,6.0729
0.047,0.01,18.6603,9.8861,6.04089,6.07283
0.049,0.01,18.6594,9.8858,6.03912,6.07275
0.051,0.01,18.6585,9.88551,6.0373,6.07268
0.053,0.01,18.6576,9.88521,6.03544,6.07261
0.055,0.01,18.6567,9.88491,6.03352,6.07253
0.057,0.01,18.6558,9.88462,6.03157,6.07246
0.059,0.01,18.6549,9.88432,6.02956,6.07239
0.061,0.01,18.654,9.88403,6.02752,6.07232
0.063,0.01,18.6531,9.88373,6.02543,6.07224
0.065,0.01,18.6522,9.88344,6.0233,6.07217
0.067,0.01,18.6513,9.88314,6.07127,6.0721
0.069,0.01,18.6504,9.88285,6.06904,6.07202
0.071,0.01,18.6495,9.88255,6.0668,6.07195
0.073,0.01,18.6486,9.88226,6.06452,6.07188
0.075,0.01,18.6477,9.88196,6.06278,6.0718
0.077,0.01,18.6468,9.88167,6.06264,6.07173
0.079,0.01,18.6459,9.88138,6.06249,6.07165
0.081,0.01,18.645,9.88108,6.05565,6.07158
0.083,0.01,18.644,9.88079,6.05508,6.07151
0.085,0.01,18.6431,9.88049,6.05449,6.07143
0.087,0.01,18.6422,9.8802,6.05388,6.07136
0.089,0.01,18.6413,9.8799,6.05325,6.07129
0.091,0.01,18.6404,9.87961,6.0526,6.07121
0.093,0.01,18.6395,9.87931,6.05193,6.07114
0.095,0.01,18.6386,9.87902,6.05125,6.07107
0.097,0.01,18.6377,9.87873,6.05054,6.07099
