x,rho,E,F,T,Tr
0.001,0.01,21.0222,7.55198,6.24834,6.25649
0.003,0.01,21.0226,7.55058,6.23874,6.25653
0.005,0.01,21.0229,7.54935,6.23099,6.25655
0.007,0.01,21.0231,7.54827,6.22274,6.25656
0.009,0.01,21.0231,7.54731,6.21703,6.25656
0.011,0.01,21.023,7.54644,6.21696,6.25655
0.013,0.01,21.0229,7.54565,6.21546,6.25654
0.015,0.01,21.0226,7.54492,6.2154,6.25653
0.017,0.01,21.0224,7.54424,6.21534,6.25651
0.019,0.01,21.0221,7.54359,6.21383,6.25649
0.021,0.01,21.0218,7.54297,6.21376,6.25646
0.023,0.01,21.0214,7.54238,6.20933,6.25644
0.025,0.01,21.0211,7.54182,6.20926,6.25641
0.027,0.01,21.0207,7.54127,6.20771,6.25638
0.029,0.01,21.0202,7.54074,6.20765,6.25635
0.031,0.01,21.0198,7.54022,6.20609,6.25632
0.033,0.01,21.0194,7.53971,6.25478,6.25628
0.035,0.01,21.0189,7.53922,6.25471,6.25625
0.037,0.01,21.0185,7.53874,6.25183,6.25622
0.039,0.01,21.018,7.53826,6.25011,6.25618
0.041,0.01,21.0175,7.53779,6.24867,6.25614
0.043,0.01,21.017,7.53733,6.24701,6.25611
0.045,0.01,21.0165,7.53688,6.24514,6.25607
0.047,0.01,21.016,7.53643,6.24507,6.25603
0.049,0.01,21.0155,7.53599,6.24194,6.256
0.051,0.01,21.015,7.53556,6.24076,6.25596
0.053,0.01,21.0144,7.53514,6.23955,6.25592
0.055,0.01,21.0139,7.53472,6.23712,6.25588
0.057,0.01,21.0134,7.53431,6.23582,6.25584
0.059,0.01,21.0128,7.53391,6.23194,6.25579
0.061,0.01,21.0122,7.53352,6.23056,6.25575
0.063,0.01,21.0117,7.53314,6.22917,6.25571
0.065,0.01,21.0111,7.53276,6.22776,6.25567
0.067,0.01,21.0105,7.53238,6.22499,6.25562
0.069,0.01,21.0099,7.53202,6.22216,6.25558
0.071,0.01,21.0093,7.53166,6.22069,6.25554
0.073,0.01,21.0087,7.5313,6.21639,6.25549
0.075,0.01,21.0081,7.53094,6.21632,6.25545
0.077,0.01,21.0075,7.53059,6.21625,6.2554
0.079,0.01,21.0069,7.53025,6.21619,6.25535
0.081,0.01,21.0063,7.52991,6.2074,6.25531
0.083,0.01,21.0056,7.52958,6.20733,6.25526
0.085,0.01,21.005,7.52925,6.20726,6.25521
0.087,0.01,21.0043,7.52893,6.2057,6.25516
0.089,0.01,21.0037,7.52861,6.20564,6.25512
0.091,0.01,21.003,7.5283,6.20557,6.25507
0.093,0.01,21.0024,7.52799,6.25416,6.25502
0.095,0.01,21.0017,7.52769,6.25409,6.25497
0.097,0.01,21.001,7.52739,6.25402,6.25492
0.099,0.01,21.0003,7.52709,6.25395,6.25487
0.101,0.01,20.9996,7.5268,6.25239,6.25481
0.103,0.01,20.9989,7.52651,6.25231,6.25476
0.105,0.01,20.9982,7.52623,6.24942,6.25471
0.107,0.01,20.9975,7.52594,6.24935,6.25466
0.109,0.01,20.9968,7.52566,6.24927,6.25461
0.111,0.01,20.9961,7.52538,6.24759,6.25455
0.113,0.01,20.9954,7.52511,6.24752,6.2545
0.115,0.01,20.9947,7.52485,6.2461,6.25445
0.117,0.01,20.994,7.52458,6.24603,6.25439
0.119,0.01,20.9933,7.52432,6.24439,6.25434
0.121,0.01,20.9926,7.52406,6.24432,6.25429
0.123,0.01,20.9918,7.5238,6.24247,6.25423
0.125,0.01,20.9911,7.52354,6.2424,6.25418
0.127,0.01,20.9904,7.52328,6.2393,6.25412
0.129,0.01,20.9896,7.52303,6.23923,6.25407
0.131,0.01,20.9889,7.52278,6.23916,6.25401
0.133,0.01,20.9881,7.52253,6.23798,6.25396
0.135,0.01,20.9874,7.52228,6.23678,6.2539
0.137,0.01,20.9866,7.52203,6.23671,6.25385
0.139,0.01,20.9859,7.52178,6.23664,6.25379
0.141,0.01,20.9851,7.52154,6.23421,6.25373
0.143,0.01,20.9844,7.52129,6.23292,6.25368
0.145,0.01,20.9836,7.52105,6.22904,6.25362
0.147,0.01,20.9829,7.52081,6.22897,6.25356
0.149,0.01,20.9821,7.52056,6.22759,6.25351
0.151,0.01,20.9813,7.52032,6.22752,6.25345
0.153,0.01,20.9806,7.52007,6.22612,6.25339
0.155,0.01,20.9798,7.51983,6.22471,6.25334
0.157,0.01,20.979,7.51959,6.22464,6.25328
0.159,0.01,20.9783,7.51935,6.22187,6.25322
0.161,0.01,20.9775,7.51911,6.2218,6.25317
0.163,0.01,20.9767,7.51887,6.21896,6.25311
0.165,0.01,20.976,7.51863,6.21749,6.25305
0.167,0.01,20.9752,7.5184,6.21742,6.25299
0.169,0.01,20.9744,7.51816,6.21454,6.25293
0.171,0.01,20.9736,7.51793,6.21304,6.25288
0.173,0.01,20.9728,7.5177,6.21298,6.25282
0.175,0.01,20.972,7.51747,6.21291,6.25276
0.177,0.01,20.9713,7.51723,6.2114,6.2527
0.179,0.01,20.9705,7.517,6.21133,6.25264
0.181,0.01,20.9697,7.51676,6.21126,6.25258
0.183,0.01,20.9689,7.51652,6.21119,6.25252
0.185,0.01,20.9681,7.51629,6.21112,6.25247
0.187,0.01,20.9673,7.51605,6.21106,6.25241
0.189,0.01,20.9665,7.5158,6.21099,6.25235
0.191,0.01,20.9658,7.51556,6.24928,6.25229
0.193,0.01,20.965,7.51532,6.2492,6.25223
0.195,0.01,20.9642,7.51508,6.24918,6.25217
0.197,0.01,20.9634,7.51484,6.24639,6.25211
0.199,0.01,20.9626,7.5146,6.24632,6.25205
0.201,0.01,20.9618,7.51436,6.24624,6.25199
0.203,0.01,20.961,7.51412,6.24617,6.25193
0.205,0.01,20.9602,7.51388,6.24471,6.25187
0.207,0.01,20.9594,7.51364,6.24463,6.25181
0.209,0.01,20.9586,7.5134,6.24456,6.25175
0.211,0.01,20.9578,7.51316,6.24263,6.25169
0.213,0.01,20.9569,7.51291,6.24256,6.25163
0.215,0.01,20.9561,7.51267,6.24248,6.25157
0.217,0.01,20.9553,7.51242,6.24089,6.25151
0.219,0.01,20.9545,7.51218,6.24082,6.25145
0.221,0.01,20.9537,7.51193,6.24075,6.25139
0.223,0.01,20.9529,7.51168,6.23799,6.25133
0.225,0.01,20.9521,7.51144,6.23792,6.25127
0.227,0.01,20.9513,7.51119,6.23582,6.25121
0.229,0.01,20.9505,7.51094,6.23575,6.25115
0.231,0.01,20.9497,7.5107,6.23568,6.25109
0.233,0.01,20.9489,7.51045,6.23453,6.25103
0.235,0.01,20.9481,7.51021,6.23446,6.25097
0.237,0.01,20.9473,7.50996,6.23439,6.25091
0.239,0.01,20.9465,7.50971,6.23432,6.25085
