x,rho,E,F,T,Tr
0.001,0.01,21.202,7.37221,6.24834,6.26983
0.003,0.01,21.2014,7.37187,6.23874,6.26978
0.005,0.01,21.2008,7.37153,6.23099,6.26974
0.007,0.01,21.2002,7.37118,6.22274,6.2697
0.009,0.01,21.1996,7.37084,6.26718,6.26965
0.011,0.01,21.1991,7.3705,6.26711,6.26961
0.013,0.01,21.1985,7.37016,6.26561,6.26957
0.015,0.01,21.1979,7.36982,6.26555,6.26953
0.017,0.01,21.1973,7.36948,6.2655,6.26948
0.019,0.01,21.1967,7.36914,6.26398,6.26944
0.021,0.01,21.1961,7.3688,6.26391,6.2694
0.023,0.01,21.1956,7.36846,6.25948,6.26935
0.025,0.01,21.195,7.36812,6.25941,6.26931
0.027,0.01,21.1944,7.36778,6.25787,6.26927
0.029,0.01,21.1938,7.36744,6.2578,6.26922
0.031,0.01,21.1932,7.3671,6.25626,6.26918
0.033,0.01,21.1927,7.36676,6.25478,6.26914
0.035,0.01,21.1921,7.36642,6.25471,6.26909
0.037,0.01,21.1915,7.36607,6.25183,6.26905
0.039,0.01,21.1909,7.36573,6.25011,6.26901
0.041,0.01,21.1903,7.36539,6.24867,6.26897
0.043,0.01,21.1898,7.36505,6.24701,6.26892
0.045,0.01,21.1892,7.36471,6.24514,6.26888
0.047,0.01,21.1886,7.36438,6.24507,6.26884
0.049,0.01,21.188,7.36404,6.24194,6.26879
0.051,0.01,21.1874,7.3637,6.24076,6.26875
0.053,0.01,21.1868,7.36336,6.23955,6.26871
0.055,0.01,21.1863,7.36302,6.23712,6.26866
0.057,0.01,21.1857,7.36268,6.23582,6.26862
0.059,0.01,21.1851,7.36234,6.23194,6.26858
0.061,0.01,21.1845,7.362,6.23056,6.26854
0.063,0.01,21.1839,7.36166,6.22917,6.26849
0.065,0.01,21.1834,7.36132,6.22776,6.26845
0.067,0.01,21.1828,7.36098,6.22499,6.26841
0.069,0.01,21.1822,7.36064,6.22216,6.26837
0.071,0.01,21.1816,7.3603,6.22069,6.26832
0.073,0.01,21.181,7.35997,6.26655,6.26828
0.075,0.01,21.1805,7.35963,6.26648,6.26824
0.077,0.01,21.1799,7.3593,6.26642,6.26819
0.079,0.01,21.1793,7.35896,6.26635,6.26815
0.081,0.01,21.1787,7.35862,6.25755,6.26811
0.083,0.01,21.1781,7.35829,6.25748,6.26806
0.085,0.01,21.1775,7.35795,6.25741,6.26802
0.087,0.01,21.1769,7.35761,6.25585,6.26798
0.089,0.01,21.1764,7.35727,6.25578,6.26793
0.091,0.01,21.1758,7.35693,6.25571,6.26789
0.093,0.01,21.1752,7.35659,6.25416,6.26785
0.095,0.01,21.1746,7.35625,6.25409,6.2678
0.097,0.01,21.174,7.3559,6.25402,6.26776
0.099,0.01,21.1735,7.35555,6.25395,6.26772
0.101,0.01,21.1729,7.35522,6.25239,6.26767
0.103,0.01,21.1723,7.35488,6.25231,6.26763
0.105,0.01,21.1717,7.35454,6.24942,6.26759
0.107,0.01,21.1711,7.35421,6.24935,6.26754
0.109,0.01,21.1705,7.35387,6.24927,6.2675
0.111,0.01,21.17,7.35353,6.24759,6.26746
0.113,0.01,21.1694,7.35319,6.24752,6.26742
0.115,0.01,21.1688,7.35285,6.2461,6.26737
0.117,0.01,21.1682,7.3525,6.24603,6.26733
0.119,0.01,21.1676,7.35217,6.24439,6.26729
0.121,0.01,21.1671,7.35183,6.24432,6.26724
0.123,0.01,21.1665,7.3515,6.24247,6.2672
0.125,0.01,21.1659,7.35116,6.2424,6.26716
0.127,0.01,21.1653,7.35083,6.2393,6.26711
0.129,0.01,21.1647,7.35049,6.23923,6.26707
0.131,0.01,21.1641,7.35016,6.23916,6.26703
0.133,0.01,21.1635,7.34982,6.23798,6.26698
0.135,0.01,21.163,7.34949,6.23678,6.26694
0.137,0.01,21.1624,7.34915,6.23671,6.2669
0.139,0.01,21.1618,7.34881,6.23664,6.26685
