x,rho,E,F,T,Tr
0.001,0.01,19.6184,8.95564,6.14678,6.14932
0.003,0.01,19.6412,8.93171,6.13719,6.15111
0.005,0.01,19.6639,8.90792,6.12927,6.15289
0.007,0.01,19.6864,8.88427,6.1212,6.15465
0.009,0.01,19.7089,8.86075,6.11507,6.1564
0.011,0.01,19.7312,8.83736,6.11499,6.15814
0.013,0.01,19.7533,8.81411,6.11293,6.15987
0.015,0.01,19.7753,8.791,6.11285,6.16158
0.017,0.01,19.7972,8.76802,6.11277,6.16329
0.019,0.01,19.819,8.74515,6.16256,6.16498
0.021,0.01,19.8407,8.72239,6.16249,6.16667
0.023,0.01,19.8622,8.69971,6.15888,6.16834
0.025,0.01,19.8837,8.67715,6.15881,6.17001
0.027,0.01,19.905,8.65473,6.15695,6.17166
0.029,0.01,19.9262,8.63245,6.15688,6.1733
0.031,0.01,19.9472,8.61031,6.155,6.17493
0.033,0.01,19.9682,8.58828,6.15311,6.17655
0.035,0.01,19.989,8.56638,6.15304,6.17816
0.037,0.01,20.0097,8.5446,6.15113,6.17976
0.039,0.01,20.0302,8.52293,6.14921,6.18134
0.041,0.01,20.0507,8.50138,6.14729,6.18292
0.043,0.01,20.071,8.47995,6.14535,6.18449
0.045,0.01,20.0912,8.45864,6.14339,6.18604
0.047,0.01,20.1113,8.43744,6.1433,6.18759
0.049,0.01,20.1313,8.41636,6.14134,6.18913
0.051,0.01,20.1512,8.39538,6.13937,6.19066
0.053,0.01,20.1709,8.37452,6.18835,6.19217
0.055,0.01,20.1906,8.35377,6.18667,6.19368
0.057,0.01,20.2101,8.33314,6.18498,6.19518
0.059,0.01,20.2296,8.31262,6.18167,6.19667
0.061,0.01,20.2489,8.29221,6.17994,6.19814
0.063,0.01,20.2681,8.27191,6.17821,6.19961
0.065,0.01,20.2872,8.25172,6.17647,6.20107
0.067,0.01,20.3061,8.23164,6.17472,6.20252
0.069,0.01,20.325,8.21168,6.17128,6.20396
0.071,0.01,20.3438,8.19182,6.16949,6.20539
0.073,0.01,20.3624,8.17206,6.16596,6.20682
0.075,0.01,20.381,8.15241,6.16589,6.20823
0.077,0.01,20.3995,8.13287,6.16582,6.20964
0.079,0.01,20.4178,8.11343,6.16575,6.21103
0.081,0.01,20.4361,8.09408,6.2074,6.21242
0.083,0.01,20.4542,8.07482,6.20733,6.2138
0.085,0.01,20.4723,8.05564,6.20726,6.21517
0.087,0.01,20.4903,8.03655,6.2057,6.21654
0.089,0.01,20.5082,8.01757,6.20564,6.21789
0.091,0.01,20.526,7.99872,6.20557,6.21924
0.093,0.01,20.5436,7.97999,6.204,6.22058
0.095,0.01,20.5611,7.96137,6.20393,6.2219
0.097,0.01,20.5785,7.94287,6.20386,6.22322
0.099,0.01,20.5958,7.92449,6.2038,6.22453
