x,rho,E,F,T,Tr
0.001,0.01,18.7137,9.86024,6.04346,6.07717
0.003,0.01,18.7128,9.85994,6.03528,6.0771
0.005,0.01,18.7119,9.85965,6.02715,6.07702
0.007,0.01,18.711,9.85935,6.0692,6.07695
0.009,0.01,18.7101,9.85905,6.06375,6.07688
0.011,0.01,18.7092,9.85876,6.06313,6.0768
0.013,0.01,18.7083,9.85847,6.06243,6.07673
0.015,0.01,18.7074,9.85817,6.06167,6.07666
0.017,0.01,18.7065,9.85788,6.06083,6.07658
0.019,0.01,18.7056,9.85759,6.05993,6.07651
0.021,0.01,18.7047,9.85729,6.05896,6.07644
0.023,0.01,18.7038,9.857,6.05792,6.07636
0.025,0.01,18.7029,9.8567,6.05683,6.07629
0.027,0.01,18.702,9.85641,6.05566,6.07622
0.029,0.01,18.7011,9.85611,6.05444,6.07615
0.031,0.01,18.7002,9.85582,6.05316,6.07607
0.033,0.01,18.6993,9.85553,6.05182,6.076
0.035,0.01,18.6984,9.85523,6.05042,6.07593
0.037,0.01,18.6975,9.85494,6.04897,6.07585
0.039,0.01,18.6966,9.85465,6.04746,6.07578
0.041,0.01,18.6957,9.85436,6.04589,6.07571
0.043,0.01,18.6948,9.85406,6.04428,6.07563
0.045,0.01,18.6939,9.85377,6.04261,6.07556
0.047,0.01,18.693,9.85348,6.04089,6.07549
0.049,0.01,18.6921,9.85318,6.03912,6.07541
0.051,0.01,18.6912,9.85289,6.0373,6.07534
0.053,0.01,18.6903,9.8526,6.03544,6.07527
0.055,0.01,18.6894,9.8523,6.03352,6.0752
0.057,0.01,18.6885,9.85201,6.03157,6.07512
0.059,0.01,18.6876,9.85171,6.02956,6.07505
0.061,0.01,18.6867,9.85142,6.02752,6.07498
0.063,0.01,18.6858,9.85113,6.02543,6.0749
0.065,0.01,18.6849,9.85083,6.07344,6.07483
0.067,0.01,18.684,9.85054,6.07127,6.07476
0.069,0.01,18.6831,9.85025,6.06904,6.07468
0.071,0.01,18.6822,9.84996,6.0668,6.07461
0.073,0.01,18.6813,9.84966,6.06452,6.07454
0.075,0.01,18.6804,9.84937,6.06278,6.07446
