x,rho,E,F,T,Tr
0.001,0.01,18.6947,9.87919,6.04346,6.07563
0.003,0.01,18.6938,9.8789,6.03528,6.07556
0.005,0.01,18.6929,9.87861,6.02715,6.07548
0.007,0.01,18.692,9.87831,6.0692,6.07541
0.009,0.01,18.6911,9.87802,6.06375,6.07534
0.011,0.01,18.6902,9.87773,6.06313,6.07526
0.013,0.01,18.6893,9.87743,6.06243,6.07519
0.015,0.01,18.6884,9.87714,6.06167,6.07511
0.017,0.01,18.6875,9.87685,6.06083,6.07504
0.019,0.01,18.6866,9.87656,6.05993,6.07497
0.021,0.01,18.6857,9.87626,6.05896,6.07489
0.023,0.01,18.6848,9.87597,6.05792,6.07482
0.025,0.01,18.6839,9.87567,6.05683,6.07475
0.027,0.01,18.683,9.87537,6.05566,6.07467
0.029,0.01,18.6821,9.87508,6.05444,6.0746
0.031,0.01,18.6812,9.87478,6.05316,6.07453
0.033,0.01,18.6803,9.87448,6.05182,6.07446
0.035,0.01,18.6794,9.87418,6.05042,6.07438
0.037,0.01,18.6785,9.87389,6.04897,6.07431
0.039,0.01,18.6776,9.87359,6.04746,6.07424
0.041,0.01,18.6767,9.8733,6.04589,6.07416
0.043,0.01,18.6758,9.873,6.04428,6.07409
0.045,0.01,18.6749,9.8727,6.04261,6.07402
0.047,0.01,18.674,9.87241,6.04089,6.07394
0.049,0.01,18.6731,9.87211,6.03912,6.07387
0.051,0.01,18.6722,9.87181,6.0373,6.0738
0.053,0.01,18.6713,9.87152,6.03544,6.07373
0.055,0.01,18.6704,9.87122,6.03352,6.07365
0.057,0.01,18.6695,9.87092,6.03157,6.07358
0.059,0.01,18.6686,9.87063,6.02956,6.07351
0.061,0.01,18.6677,9.87033,6.02752,6.07343
0.063,0.01,18.6668,9.87004,6.02543,6.07336
0.065,0.01,18.6659,9.86974,6.0233,6.07329
0.067,0.01,18.665,9.86945,6.07127,6.07322
0.069,0.01,18.6641,9.86915,6.06904,6.07314
0.071,0.01,18.6632,9.86885,6.0668,6.07307
0.073,0.01,18.6623,9.86856,6.06452,6.07299
0.075,0.01,18.6614,9.86826,6.06278,6.07292
0.077,0.01,18.6605,9.86797,6.06264,6.07285
0.079,0.01,18.6596,9.86767,6.06249,6.07277
0.081,0.01,18.6587,9.86738,6.05565,6.0727
0.083,0.01,18.6578,9.86708,6.05508,6.07263
0.085,0.01,18.6569,9.86678,6.05449,6.07255
0.087,0.01,18.656,9.86649,6.05388,6.07248
0.089,0.01,18.6551,9.86619,6.05325,6.07241
0.091,0.01,18.6542,9.86589,6.0526,6.07234
0.093,0.01,18.6533,9.8656,6.05193,6.07226
0.095,0.01,18.6524,9.8653,6.05125,6.07219
0.097,0.01,18.6515,9.865,6.05054,6.07212
0.099,0.01,18.6506,9.86471,6.04981,6.07204
0.101,0.01,18.6497,9.86441,6.04907,6.07197
0.103,0.01,18.6488,9.86412,6.04831,6.0719
0.105,0.01,18.6479,9.86382,6.04752,6.07182
0.107,0.01,18.647,9.86352,6.04672,6.07175
0.109,0.01,18.6461,9.86323,6.0459,6.07168
0.111,0.01,18.6452,9.86293,6.04505,6.0716
0.113,0.01,18.6443,9.86263,6.04419,6.07153
0.115,0.01,18.6434,9.86234,6.04331,6.07146
0.117,0.01,18.6425,9.86204,6.04241,6.07138
0.119,0.01,18.6416,9.86174,6.04148,6.07131
0.121,0.01,18.6407,9.86145,6.04054,6.07124
0.123,0.01,18.6398,9.86115,6.03958,6.07117
0.125,0.01,18.6389,9.86086,6.0386,6.07109
0.127,0.01,18.6381,9.86056,6.0376,6.07102
0.129,0.01,18.6372,9.86026,6.03658,6.07095
0.131,0.01,18.6363,9.85997,6.03554,6.07087
0.133,0.01,18.6354,9.85967,6.03448,6.0708
0.135,0.01,18.6345,9.85937,6.0334,6.07073
0.137,0.01,18.6336,9.85908,6.0323,6.07065
0.139,0.01,18.6327,9.85878,6.03118,6.07058
0.141,0.01,18.6318,9.85849,6.03005,6.07051
0.143,0.01,18.6309,9.85819,6.02889,6.07044
0.145,0.01,18.63,9.85789,6.02771,6.07036
0.147,0.01,18.6291,9.8576,6.02652,6.07029
0.149,0.01,18.6282,9.8573,6.0253,6.07022
0.151,0.01,18.6273,9.85701,6.02407,6.07014
0.153,0.01,18.6264,9.85671,6.02282,6.07007
0.155,0.01,18.6255,9.85641,6.02154,6.07
0.157,0.01,18.6246,9.85611,6.02025,6.06993
0.159,0.01,18.6237,9.85582,6.06907,6.06985
0.161,0.01,18.6228,9.85552,6.06775,6.06978
0.163,0.01,18.6219,9.85523,6.06641,6.06971
0.165,0.01,18.621,9.85493,6.06503,6.06963
0.167,0.01,18.6201,9.85464,6.06365,6.06956
0.169,0.01,18.6192,9.85435,6.06224,6.06948
0.171,0.01,18.6183,9.85405,6.06082,6.06941
0.173,0.01,18.6174,9.85376,6.06074,6.06934
0.175,0.01,18.6165,9.85347,6.05896,6.06926
0.177,0.01,18.6156,9.85317,6.0588,6.06919
0.179,0.01,18.6147,9.85288,6.05863,6.06912
0.181,0.01,18.6138,9.85258,6.05846,6.06904
0.183,0.01,18.6129,9.85228,6.05828,6.06897
0.185,0.01,18.612,9.85199,6.05811,6.0689
0.187,0.01,18.6111,9.85169,6.05792,6.06882
0.189,0.01,18.6102,9.85139,6.05774,6.06875
0.191,0.01,18.6093,9.8511,6.04578,6.06868
0.193,0.01,18.6084,9.8508,6.04522,6.0686
0.195,0.01,18.6075,9.85051,6.04464,6.06853
0.197,0.01,18.6066,9.85021,6.04406,6.06846
0.199,0.01,18.6057,9.84992,6.04347,6.06838
0.201,0.01,18.6048,9.84962,6.04286,6.06831
0.203,0.01,18.6039,9.84933,6.04225,6.06824
0.205,0.01,18.603,9.84903,6.04163,6.06816
0.207,0.01,18.6021,9.84874,6.04099,6.06809
0.209,0.01,18.6012,9.84844,6.04034,6.06802
0.211,0.01,18.6003,9.84815,6.03969,6.06794
0.213,0.01,18.5994,9.84785,6.03902,6.06787
0.215,0.01,18.5985,9.84755,6.03834,6.0678
0.217,0.01,18.5976,9.84726,6.03765,6.06772
0.219,0.01,18.5967,9.84696,6.03695,6.06765
0.221,0.01,18.5958,9.84666,6.03624,6.06758
0.223,0.01,18.5949,9.84637,6.03551,6.06751
0.225,0.01,18.594,9.84607,6.03478,6.06743
0.227,0.01,18.5931,9.84578,6.03403,6.06736
0.229,0.01,18.5923,9.84548,6.03328,6.06729
0.231,0.01,18.5914,9.84519,6.03251,6.06721
0.233,0.01,18.5905,9.84489,6.03173,6.06714
0.235,0.01,18.5896,9.8446,6.03094,6.06707
0.237,0.01,18.5887,9.8443,6.03014,6.06699
0.239,0.01,18.5878,9.84401,6.02933,6.06692
0.241,0.01,18.5869,9.84371,6.0285,6.06685
0.243,0.01,18.586,9.84342,6.02767,6.06677
0.245,0.01,18.5851,9.84312,6.02682,6.0667
0.247,0.01,18.5842,9.84283,6.02596,6.06663
0.249,0.01,18.5833,9.84253,6.0251,6.06655
0.251,0.01,18.5824,9.84223,6.02422,6.06648
0.253,0.01,18.5815,9.84194,6.02332,6.06641
0.255,0.01,18.5806,9.84164,6.02242,6.06634
0.257,0.01,18.5797,9.84135,6.02151,6.06626
0.259,0.01,18.5788,9.84105,6.02058,6.06619
0.261,0.01,18.5779,9.84075,6.01964,6.06612
0.263,0.01,18.577,9.84046,6.0187,6.06604
0.265,0.01,18.5761,9.84016,6.01774,6.06597
0.267,0.01,18.5752,9.83987,6.01676,6.0659
0.269,0.01,18.5744,9.83957,6.01578,6.06583
0.271,0.01,18.5735,9.83928,6.06492,6.06575
0.273,0.01,18.5726,9.83898,6.06392,6.06568
0.275,0.01,18.5717,9.83869,6.0629,6.0656
0.277,0.01,18.5708,9.83839,6.06188,6.06553
0.279,0.01,18.5699,9.8381,6.06084,6.06546
0.281,0.01,18.569,9.8378,6.05977,6.06538
0.283,0.01,18.5681,9.83751,6.05872,6.06531
0.285,0.01,18.5672,9.83721,6.05819,6.06524
0.287,0.01,18.5663,9.83692,6.05753,6.06516
0.289,0.01,18.5654,9.83662,6.05744,6.06509
0.291,0.01,18.5645,9.83632,6.0545,6.06502
0.293,0.01,18.5636,9.83602,6.05432,6.06494
0.295,0.01,18.5627,9.83572,6.05414,6.06487
0.297,0.01,18.5618,9.83542,6.05395,6.0648
0.299,0.01,18.5609,9.83513,6.05377,6.06472
0.301,0.01,18.56,9.83483,6.05357,6.06465
0.303,0.01,18.5591,9.83453,6.05338,6.06458
0.305,0.01,18.5582,9.83423,6.05318,6.0645
0.307,0.01,18.5573,9.83393,6.05298,6.06443
0.309,0.01,18.5564,9.83364,6.05278,6.06436
0.311,0.01,18.5555,9.83334,6.05257,6.06428
0.313,0.01,18.5546,9.83304,6.05236,6.06421
0.315,0.01,18.5537,9.83274,6.05214,6.06414
0.317,0.01,18.5528,9.83244,6.05193,6.06406
0.319,0.01,18.5519,9.83214,6.05171,6.06399
0.321,0.01,18.551,9.83184,6.05148,6.06392
0.323,0.01,18.5501,9.83154,6.03532,6.06384
0.325,0.01,18.5492,9.83125,6.03476,6.06377
0.327,0.01,18.5483,9.83095,6.0342,6.0637
0.329,0.01,18.5474,9.83065,6.03362,6.06363
0.331,0.01,18.5465,9.83035,6.03304,6.06355
0.333,0.01,18.5456,9.83005,6.03245,6.06348
0.335,0.01,18.5447,9.82976,6.03186,6.06341
0.337,0.01,18.5438,9.82946,6.03125,6.06333
0.339,0.01,18.5429,9.82916,6.03064,6.06326
0.341,0.01,18.5421,9.82886,6.03003,6.06319
0.343,0.01,18.5412,9.82856,6.0294,6.06311
0.345,0.01,18.5403,9.82826,6.02877,6.06304
0.347,0.01,18.5394,9.82796,6.02813,6.06297
0.349,0.01,18.5385,9.82767,6.02748,6.06289
0.351,0.01,18.5376,9.82737,6.02682,6.06282
0.353,0.01,18.5367,9.82707,6.02616,6.06275
0.355,0.01,18.5358,9.82678,6.02549,6.06268
0.357,0.01,18.5349,9.82648,6.02481,6.0626
0.359,0.01,18.534,9.82618,6.02412,6.06253
0.361,0.01,18.5331,9.82588,6.02343,6.06246
0.363,0.01,18.5322,9.82559,6.02273,6.06238
0.365,0.01,18.5314,9.82529,6.02202,6.06231
0.367,0.01,18.5305,9.82499,6.0213,6.06224
0.369,0.01,18.5296,9.82469,6.02058,6.06217
0.371,0.01,18.5287,9.8244,6.01985,6.06209
