x,rho,E,F,T,Tr
0.001,0.01,21.0996,7.47451,6.24834,6.26225
0.003,0.01,21.0991,7.47417,6.23874,6.2622
0.005,0.01,21.0985,7.47383,6.23099,6.26216
0.007,0.01,21.0979,7.47348,6.22274,6.26212
0.009,0.01,21.0973,7.47313,6.21703,6.26207
0.011,0.01,21.0967,7.47279,6.21696,6.26203
0.013,0.01,21.0961,7.47244,6.21546,6.26199
0.015,0.01,21.0956,7.47209,6.2154,6.26194
0.017,0.01,21.095,7.47174,6.21534,6.2619
0.019,0.01,21.0944,7.47139,6.21383,6.26186
0.021,0.01,21.0938,7.47105,6.21376,6.26182
0.023,0.01,21.0932,7.4707,6.25948,6.26177
0.025,0.01,21.0926,7.47035,6.25941,6.26173
0.027,0.01,21.0921,7.47,6.25787,6.26168
0.029,0.01,21.0915,7.46965,6.2578,6.26164
0.031,0.01,21.0909,7.4693,6.25626,6.2616
0.033,0.01,21.0903,7.46896,6.25478,6.26155
0.035,0.01,21.0897,7.46861,6.25471,6.26151
0.037,0.01,21.0891,7.46826,6.25183,6.26147
0.039,0.01,21.0885,7.46791,6.25011,6.26142
0.041,0.01,21.0879,7.46756,6.24867,6.26138
0.043,0.01,21.0874,7.46722,6.24701,6.26134
0.045,0.01,21.0868,7.46686,6.24514,6.26129
0.047,0.01,21.0862,7.46651,6.24507,6.26125
0.049,0.01,21.0856,7.46616,6.24194,6.26121
0.051,0.01,21.085,7.46581,6.24076,6.26116
0.053,0.01,21.0845,7.46545,6.23955,6.26112
0.055,0.01,21.0839,7.4651,6.23712,6.26108
0.057,0.01,21.0833,7.46475,6.23582,6.26103
0.059,0.01,21.0827,7.46439,6.23194,6.26099
0.061,0.01,21.0821,7.46404,6.23056,6.26095
0.063,0.01,21.0816,7.46369,6.22917,6.26091
0.065,0.01,21.081,7.46334,6.22776,6.26086
0.067,0.01,21.0804,7.46299,6.22499,6.26082
0.069,0.01,21.0798,7.46265,6.22216,6.26078
0.071,0.01,21.0792,7.4623,6.22069,6.26073
0.073,0.01,21.0786,7.46195,6.21639,6.26069
0.075,0.01,21.0781,7.4616,6.21632,6.26065
0.077,0.01,21.0775,7.46125,6.21625,6.2606
0.079,0.01,21.0769,7.4609,6.21619,6.26056
0.081,0.01,21.0763,7.46055,6.25755,6.26052
0.083,0.01,21.0757,7.4602,6.25748,6.26047
0.085,0.01,21.0752,7.45984,6.25741,6.26043
0.087,0.01,21.0746,7.45949,6.25585,6.26039
0.089,0.01,21.074,7.45914,6.25578,6.26034
0.091,0.01,21.0734,7.45879,6.25571,6.2603
0.093,0.01,21.0728,7.45843,6.25416,6.26026
0.095,0.01,21.0722,7.45808,6.25409,6.26021
0.097,0.01,21.0717,7.45773,6.25402,6.26017
