x,rho,E,F,T,Tr
0.001,0.01,21.2201,7.35411,6.24834,6.27116
0.003,0.01,21.2195,7.35378,6.23874,6.27112
0.005,0.01,21.2189,7.35344,6.23099,6.27108
0.007,0.01,21.2183,7.3531,6.22274,6.27104
0.009,0.01,21.2177,7.35276,6.26718,6.27099
0.011,0.01,21.2172,7.35242,6.26711,6.27095
0.013,0.01,21.2166,7.35209,6.26561,6.27091
0.015,0.01,21.216,7.35175,6.26555,6.27086
0.017,0.01,21.2154,7.35142,6.2655,6.27082
0.019,0.01,21.2148,7.35109,6.26398,6.27078
0.021,0.01,21.2142,7.35076,6.26391,6.27073
0.023,0.01,21.2136,7.35043,6.25948,6.27069
0.025,0.01,21.213,7.3501,6.25941,6.27064
0.027,0.01,21.2124,7.34976,6.25787,6.2706
0.029,0.01,21.2119,7.34943,6.2578,6.27056
0.031,0.01,21.2113,7.34909,6.25626,6.27051
0.033,0.01,21.2107,7.34876,6.25478,6.27047
0.035,0.01,21.2101,7.34842,6.25471,6.27043
0.037,0.01,21.2095,7.34809,6.25183,6.27039
0.039,0.01,21.2089,7.34775,6.25011,6.27034
0.041,0.01,21.2084,7.34742,6.24867,6.2703
0.043,0.01,21.2078,7.34708,6.24701,6.27026
0.045,0.01,21.2072,7.34675,6.24514,6.27021
0.047,0.01,21.2066,7.34642,6.24507,6.27017
0.049,0.01,21.206,7.34609,6.24194,6.27012
0.051,0.01,21.2054,7.34576,6.24076,6.27008
0.053,0.01,21.2048,7.34543,6.23955,6.27004
0.055,0.01,21.2042,7.3451,6.23712,6.26999
0.057,0.01,21.2037,7.34477,6.23582,6.26995
0.059,0.01,21.2031,7.34443,6.23194,6.26991
0.061,0.01,21.2025,7.3441,6.23056,6.26987
0.063,0.01,21.2019,7.34377,6.22917,6.26982
0.065,0.01,21.2013,7.34344,6.22776,6.26978
0.067,0.01,21.2007,7.34311,6.22499,6.26974
0.069,0.01,21.2002,7.34278,6.22216,6.26969
0.071,0.01,21.1996,7.34244,6.22069,6.26965
0.073,0.01,21.199,7.34211,6.26655,6.26961
0.075,0.01,21.1984,7.34178,6.26648,6.26956
0.077,0.01,21.1978,7.34144,6.26642,6.26952
0.079,0.01,21.1972,7.34111,6.26635,6.26948
0.081,0.01,21.1966,7.34077,6.25755,6.26943
0.083,0.01,21.1961,7.34044,6.25748,6.26939
0.085,0.01,21.1955,7.3401,6.25741,6.26935
0.087,0.01,21.1949,7.33976,6.25585,6.2693
0.089,0.01,21.1943,7.33943,6.25578,6.26926
0.091,0.01,21.1937,7.33909,6.25571,6.26922
0.093,0.01,21.1931,7.33876,6.25416,6.26917
0.095,0.01,21.1925,7.33843,6.25409,6.26913
0.097,0.01,21.192,7.33809,6.25402,6.26909
0.099,0.01,21.1914,7.33776,6.25395,6.26904
0.101,0.01,21.1908,7.33743,6.25239,6.269
0.103,0.01,21.1902,7.33709,6.25231,6.26896
0.105,0.01,21.1896,7.33675,6.24942,6.26891
0.107,0.01,21.189,7.33641,6.24935,6.26887
