x,rho,E,F,T,Tr
0.001,0.01,20.9613,7.6128,6.24834,6.25196
0.003,0.01,20.9687,7.60449,6.23874,6.25251
0.005,0.01,20.9753,7.59693,6.23099,6.253
0.007,0.01,20.9812,7.5901,6.22274,6.25344
0.009,0.01,20.9864,7.58396,6.21703,6.25383
0.011,0.01,20.9909,7.5785,6.21696,6.25416
0.013,0.01,20.9948,7.57366,6.21546,6.25445
0.015,0.01,20.9981,7.5694,6.2154,6.2547
0.017,0.01,21.0009,7.56568,6.21534,6.25491
0.019,0.01,21.0032,7.56244,6.21383,6.25508
0.021,0.01,21.005,7.55962,6.21376,6.25522
0.023,0.01,21.0065,7.55719,6.20933,6.25533
0.025,0.01,21.0077,7.55509,6.20926,6.25541
0.027,0.01,21.0085,7.55326,6.20771,6.25548
0.029,0.01,21.0092,7.55168,6.20765,6.25552
0.031,0.01,21.0096,7.5503,6.20609,6.25556
0.033,0.01,21.0099,7.54909,6.25478,6.25558
0.035,0.01,21.01,7.54802,6.25471,6.25558
0.037,0.01,21.01,7.54706,6.25183,6.25558
0.039,0.01,21.0099,7.5462,6.25011,6.25558
0.041,0.01,21.0097,7.54541,6.24867,6.25556
0.043,0.01,21.0095,7.54468,6.24701,6.25555
0.045,0.01,21.0092,7.54399,6.24514,6.25552
0.047,0.01,21.0089,7.54334,6.24507,6.2555
0.049,0.01,21.0085,7.54272,6.24194,6.25548
0.051,0.01,21.0082,7.54212,6.24076,6.25545
0.053,0.01,21.0078,7.54154,6.23955,6.25542
0.055,0.01,21.0073,7.54098,6.23712,6.25539
0.057,0.01,21.0069,7.54044,6.23582,6.25536
0.059,0.01,21.0065,7.53991,6.23194,6.25532
0.061,0.01,21.006,7.53939,6.23056,6.25529
0.063,0.01,21.0056,7.53888,6.22917,6.25525
0.065,0.01,21.0051,7.53839,6.22776,6.25522
0.067,0.01,21.0046,7.5379,6.22499,6.25518
0.069,0.01,21.0041,7.53741,6.22216,6.25515
0.071,0.01,21.0036,7.53694,6.22069,6.25511
0.073,0.01,21.0031,7.53647,6.21639,6.25507
0.075,0.01,21.0026,7.53601,6.21632,6.25503
0.077,0.01,21.002,7.53556,6.21625,6.25499
0.079,0.01,21.0015,7.53512,6.21619,6.25495
0.081,0.01,21.001,7.53468,6.2074,6.25491
0.083,0.01,21.0004,7.53425,6.20733,6.25487
0.085,0.01,20.9999,7.53384,6.20726,6.25483
0.087,0.01,20.9993,7.53342,6.2057,6.25479
0.089,0.01,20.9987,7.53302,6.20564,6.25475
0.091,0.01,20.9981,7.53262,6.20557,6.2547
0.093,0.01,20.9976,7.53222,6.204,6.25466
0.095,0.01,20.997,7.53183,6.20393,6.25462
0.097,0.01,20.9964,7.53145,6.20386,6.25457
0.099,0.01,20.9957,7.53108,6.2038,6.25452
0.101,0.01,20.9951,7.53071,6.25239,6.25448
0.103,0.01,20.9945,7.53035,6.25231,6.25443
0.105,0.01,20.9939,7.52998,6.24942,6.25438
0.107,0.01,20.9932,7.52963,6.24935,6.25434
0.109,0.01,20.9926,7.52927,6.24927,6.25429
0.111,0.01,20.9919,7.52892,6.24759,6.25424
0.113,0.01,20.9912,7.52858,6.24752,6.25419
0.115,0.01,20.9906,7.52825,6.2461,6.25414
0.117,0.01,20.9899,7.52792,6.24603,6.25409
0.119,0.01,20.9892,7.52759,6.24439,6.25404
0.121,0.01,20.9885,7.52726,6.24432,6.25399
0.123,0.01,20.9879,7.52695,6.24247,6.25394
0.125,0.01,20.9872,7.52663,6.2424,6.25388
0.127,0.01,20.9865,7.52632,6.2393,6.25383
0.129,0.01,20.9858,7.52602,6.23923,6.25378
0.131,0.01,20.985,7.52571,6.23916,6.25373
0.133,0.01,20.9843,7.5254,6.23798,6.25367
0.135,0.01,20.9836,7.5251,6.23678,6.25362
0.137,0.01,20.9829,7.5248,6.23671,6.25357
0.139,0.01,20.9822,7.52451,6.23664,6.25351
0.141,0.01,20.9815,7.52422,6.23421,6.25346
0.143,0.01,20.9807,7.52393,6.23292,6.25341
0.145,0.01,20.98,7.52365,6.22904,6.25335
0.147,0.01,20.9793,7.52337,6.22897,6.2533
0.149,0.01,20.9785,7.52309,6.22759,6.25324
0.151,0.01,20.9778,7.52281,6.22752,6.25319
0.153,0.01,20.977,7.52253,6.22612,6.25313
