x,rho,E,F,T,Tr
0.005,0.01,25.2537,3.31937,6.50807,6.55002
0.015,0.01,25.2523,3.31867,6.50794,6.54993
0.025,0.01,25.2508,3.31798,6.50782,6.54983
0.035,0.01,25.2493,3.31732,6.50769,6.54974
0.045,0.01,25.2478,3.31667,6.5295,6.54964
0.055,0.01,25.2462,3.31604,6.52936,6.54954
0.065,0.01,25.2447,3.31544,6.52921,6.54944
0.075,0.01,25.2431,3.31486,6.52906,6.54933
0.085,0.01,25.2415,3.3143,6.5289,6.54923
0.095,0.01,25.2398,3.31376,6.52874,6.54912
0.105,0.01,25.2382,3.31324,6.52856,6.54902
0.115,0.01,25.2365,3.31274,6.50636,6.54891
0.125,0.01,25.2349,3.31226,6.50615,6.5488
0.135,0.01,25.2332,3.31178,6.50592,6.54869
0.145,0.01,25.2315,3.31132,6.50569,6.54858
0.155,0.01,25.2298,3.31088,6.50546,6.54847
0.165,0.01,25.228,3.31043,6.50523,6.54836
0.175,0.01,25.2263,3.31,6.505,6.54825
0.185,0.01,25.2246,3.30956,6.50477,6.54813
0.195,0.01,25.2229,3.30913,6.50453,6.54802
0.205,0.01,25.2211,3.30871,6.5043,6.54791
0.215,0.01,25.2194,3.30829,6.50407,6.5478
0.225,0.01,25.2176,3.30787,6.50384,6.54768
0.235,0.01,25.2159,3.30747,6.52557,6.54757
0.245,0.01,25.2141,3.30706,6.52532,6.54745
0.255,0.01,25.2124,3.30665,6.52507,6.54734
0.265,0.01,25.2106,3.30626,6.52482,6.54722
0.275,0.01,25.2088,3.30587,6.52457,6.54711
0.285,0.01,25.207,3.30548,6.52432,6.54699
0.295,0.01,25.2052,3.30509,6.53168,6.54688
0.305,0.01,25.2034,3.30472,6.53142,6.54676
0.315,0.01,25.2016,3.30434,6.53117,6.54664
0.325,0.01,25.1998,3.30397,6.53091,6.54653
0.335,0.01,25.198,3.3036,6.53065,6.54641
0.345,0.01,25.1962,3.30323,6.5304,6.54629
0.355,0.01,25.1944,3.30287,6.53014,6.54617
0.365,0.01,25.1926,3.30251,6.52988,6.54606
0.375,0.01,25.1908,3.30215,6.52963,6.54594
0.385,0.01,25.189,3.30178,6.52937,6.54582
0.395,0.01,25.1872,3.30143,6.52912,6.5457
0.405,0.01,25.1853,3.30106,6.52886,6.54558
0.415,0.0347819,25.1809,3.30071,6.53749,6.54529
0.425,0.158691,25.1603,3.30035,6.54075,6.54396
0.435,0.53042,25.0863,3.3,6.53876,6.53914
0.445,1.27388,24.8922,3.29963,6.52633,6.52646
0.455,2.38906,24.4993,3.29925,6.5004,6.50054
0.465,3.65294,23.8544,3.29881,6.45721,6.45734
0.475,4.76812,22.9628,3.2983,6.39609,6.39613
0.485,5.51158,21.8859,3.29769,6.3197,6.31979
0.495,5.88331,20.7075,3.29699,6.23289,6.23295
0.505,6.00722,19.4956,3.29618,6.13961,6.13968
0.515,6.032,18.2876,3.29526,6.0422,6.04228
0.525,6.00722,17.0996,3.29425,5.94157,5.94167
0.535,5.88331,15.9465,3.29314,5.83876,5.83886
0.545,5.51158,14.8609,3.29194,5.73672,5.73684
0.555,4.76812,13.8983,3.29067,5.64146,5.64159
0.565,3.65294,13.122,3.28933,5.56096,5.56111
0.575,2.38906,12.5722,3.28794,5.50161,5.50192
0.585,1.27388,12.2421,3.28653,5.46512,5.46544
0.595,0.53042,12.0805,3.28509,5.44684,5.44732
0.605,0.158691,12.0192,3.28366,5.44006,5.4404
0.615,0.0347819,12.0022,3.28222,5.43365,5.43847
0.625,0.01,11.9986,3.28079,5.40363,5.43806
0.635,0.01,11.9971,3.27936,5.40351,5.43789
0.645,0.01,11.9956,3.27792,5.40338,5.43772
0.655,0.01,11.9941,3.27647,5.40326,5.43756
0.665,0.01,11.9927,3.27503,5.40313,5.43739
0.675,0.01,11.9912,3.27358,5.40301,5.43722
0.685,0.01,11.9897,3.27213,5.40289,5.43705
0.695,0.01,11.9882,3.27068,5.40276,5.43689
0.705,0.01,11.9867,3.26923,5.40264,5.43672
0.715,0.01,11.9853,3.26777,5.40252,5.43655
0.725,0.01,11.9838,3.26631,5.40239,5.43638
0.735,0.01,11.9823,3.26485,5.40227,5.43621
0.745,0.01,11.9808,3.26339,5.39351,5.43604
0.755,0.01,11.9793,3.26193,5.39338,5.43588
0.765,0.01,11.9778,3.26046,5.39325,5.43571
0.775,0.01,11.9763,3.25898,5.39312,5.43554
0.785,0.01,11.9748,3.25751,5.39299,5.43537
0.795,0.01,11.9734,3.25603,5.39286,5.4352
0.805,0.01,11.9719,3.25455,5.39272,5.43503
0.815,0.01,11.9704,3.25307,5.39259,5.43486
0.825,0.01,11.9689,3.25158,5.39246,5.43469
0.835,0.01,11.9674,3.25009,5.39233,5.43452
0.845,0.01,11.9658,3.2486,5.3922,5.43435
0.855,0.01,11.9643,3.2471,5.39207,5.43417
0.865,0.01,11.9628,3.2456,5.39194,5.434
0.875,0.01,11.9613,3.24409,5.3918,5.43383
0.885,0.01,11.9598,3.24258,5.39167,5.43366
0.895,0.01,11.9583,3.24107,5.39154,5.43348
0.905,0.01,11.9567,3.23956,5.39141,5.43331
0.915,0.01,11.9552,3.23804,5.39129,5.43314
0.925,0.01,11.9537,3.23653,5.39121,5.43297
0.935,0.01,11.9522,3.23502,5.39114,5.43279
0.945,0.01,11.9507,3.2335,5.39108,5.43262
0.955,0.01,11.9491,3.23199,5.39103,5.43245
0.965,0.01,11.9476,3.23049,5.39098,5.43228
0.975,0.01,11.9461,3.22898,5.39093,5.43211
0.985,0.01,11.9446,3.22749,5.39089,5.43194
0.995,0.01,11.9432,3.226,5.39085,5.43177
