x,rho,E,F,T,Tr
0.001,0.01,21.2063,7.36783,6.24834,6.27015
0.003,0.01,21.2058,7.36749,6.23874,6.27011
0.005,0.01,21.2052,7.36715,6.23099,6.27006
0.007,0.01,21.2046,7.36681,6.22274,6.27002
0.009,0.01,21.204,7.36647,6.26718,6.26998
0.011,0.01,21.2034,7.36613,6.26711,6.26994
0.013,0.01,21.2029,7.36578,6.26561,6.26989
0.015,0.01,21.2023,7.36544,6.26555,6.26985
0.017,0.01,21.2017,7.36511,6.2655,6.26981
0.019,0.01,21.2011,7.36477,6.26398,6.26976
0.021,0.01,21.2005,7.36443,6.26391,6.26972
0.023,0.01,21.1999,7.36409,6.25948,6.26968
0.025,0.01,21.1994,7.36375,6.25941,6.26963
0.027,0.01,21.1988,7.36342,6.25787,6.26959
0.029,0.01,21.1982,7.36308,6.2578,6.26955
0.031,0.01,21.1976,7.36274,6.25626,6.2695
0.033,0.01,21.197,7.3624,6.25478,6.26946
0.035,0.01,21.1964,7.36206,6.25471,6.26942
0.037,0.01,21.1959,7.36172,6.25183,6.26937
0.039,0.01,21.1953,7.36138,6.25011,6.26933
0.041,0.01,21.1947,7.36104,6.24867,6.26929
0.043,0.01,21.1941,7.3607,6.24701,6.26925
0.045,0.01,21.1935,7.36036,6.24514,6.2692
0.047,0.01,21.1929,7.36003,6.24507,6.26916
0.049,0.01,21.1924,7.35969,6.24194,6.26912
0.051,0.01,21.1918,7.35936,6.24076,6.26907
0.053,0.01,21.1912,7.35902,6.23955,6.26903
0.055,0.01,21.1906,7.35869,6.23712,6.26899
0.057,0.01,21.19,7.35835,6.23582,6.26894
0.059,0.01,21.1894,7.35801,6.23194,6.2689
0.061,0.01,21.1889,7.35767,6.23056,6.26886
0.063,0.01,21.1883,7.35733,6.22917,6.26882
0.065,0.01,21.1877,7.35699,6.22776,6.26877
0.067,0.01,21.1871,7.35665,6.22499,6.26873
0.069,0.01,21.1866,7.35631,6.22216,6.26869
0.071,0.01,21.186,7.35597,6.22069,6.26864
0.073,0.01,21.1854,7.35562,6.26655,6.2686
0.075,0.01,21.1848,7.35528,6.26648,6.26856
0.077,0.01,21.1842,7.35495,6.26642,6.26852
0.079,0.01,21.1837,7.35461,6.26635,6.26847
0.081,0.01,21.1831,7.35428,6.25755,6.26843
0.083,0.01,21.1825,7.35394,6.25748,6.26839
0.085,0.01,21.1819,7.3536,6.25741,6.26834
0.087,0.01,21.1813,7.35326,6.25585,6.2683
0.089,0.01,21.1807,7.35292,6.25578,6.26826
0.091,0.01,21.1802,7.35258,6.25571,6.26821
0.093,0.01,21.1796,7.35224,6.25416,6.26817
0.095,0.01,21.179,7.3519,6.25409,6.26813
0.097,0.01,21.1784,7.35157,6.25402,6.26808
0.099,0.01,21.1778,7.35124,6.25395,6.26804
0.101,0.01,21.1772,7.3509,6.25239,6.268
0.103,0.01,21.1766,7.35057,6.25231,6.26795
0.105,0.01,21.176,7.35024,6.24942,6.26791
0.107,0.01,21.1755,7.3499,6.24935,6.26787
0.109,0.01,21.1749,7.34957,6.24927,6.26782
0.111,0.01,21.1743,7.34923,6.24759,6.26778
0.113,0.01,21.1737,7.34889,6.24752,6.26774
0.115,0.01,21.1731,7.34855,6.2461,6.26769
0.117,0.01,21.1725,7.34822,6.24603,6.26765
0.119,0.01,21.172,7.34788,6.24439,6.26761
0.121,0.01,21.1714,7.34754,6.24432,6.26756
0.123,0.01,21.1708,7.34721,6.24247,6.26752
0.125,0.01,21.1702,7.34688,6.2424,6.26748
0.127,0.01,21.1696,7.34654,6.2393,6.26743
0.129,0.01,21.169,7.34621,6.23923,6.26739
0.131,0.01,21.1684,7.34588,6.23916,6.26735
0.133,0.01,21.1679,7.34555,6.23798,6.2673
0.135,0.01,21.1673,7.34521,6.23678,6.26726
0.137,0.01,21.1667,7.34488,6.23671,6.26722
0.139,0.01,21.1661,7.34454,6.23664,6.26717
0.141,0.01,21.1655,7.34421,6.23421,6.26713
0.143,0.01,21.1649,7.34387,6.23292,6.26709
0.145,0.01,21.1643,7.34354,6.22904,6.26704
0.147,0.01,21.1638,7.34321,6.22897,6.267
0.149,0.01,21.1632,7.34288,6.22759,6.26696
0.151,0.01,21.1626,7.34254,6.22752,6.26691
0.153,0.01,21.162,7.34221,6.22612,6.26687
0.155,0.01,21.1614,7.34188,6.22471,6.26683
0.157,0.01,21.1608,7.34154,6.22464,6.26678
0.159,0.01,21.1603,7.3412,6.22187,6.26674
