x,rho,E,F,T,Tr
0.001,0.01,18.7032,9.87073,6.04346,6.07632
0.003,0.01,18.7023,9.87043,6.03528,6.07624
0.005,0.01,18.7014,9.87014,6.02715,6.07617
0.007,0.01,18.7005,9.86985,6.0692,6.0761
0.009,0.01,18.6996,9.86955,6.06375,6.07602
0.011,0.01,18.6987,9.86926,6.06313,6.07595
0.013,0.01,18.6978,9.86896,6.06243,6.07588
0.015,0.01,18.6969,9.86867,6.06167,6.0758
0.017,0.01,18.696,9.86837,6.06083,6.07573
0.019,0.01,18.6951,9.86808,6.05993,6.07566
0.021,0.01,18.6942,9.86778,6.05896,6.07558
0.023,0.01,18.6933,9.86749,6.05792,6.07551
0.025,0.01,18.6924,9.86719,6.05683,6.07544
0.027,0.01,18.6915,9.8669,6.05566,6.07536
0.029,0.01,18.6906,9.8666,6.05444,6.07529
0.031,0.01,18.6897,9.86631,6.05316,6.07522
0.033,0.01,18.6888,9.86601,6.05182,6.07515
0.035,0.01,18.6879,9.86572,6.05042,6.07507
0.037,0.01,18.687,9.86542,6.04897,6.075
0.039,0.01,18.6861,9.86513,6.04746,6.07493
0.041,0.01,18.6852,9.86483,6.04589,6.07485
0.043,0.01,18.6843,9.86453,6.04428,6.07478
0.045,0.01,18.6834,9.86424,6.04261,6.07471
0.047,0.01,18.6825,9.86395,6.04089,6.07463
0.049,0.01,18.6816,9.86365,6.03912,6.07456
0.051,0.01,18.6807,9.86335,6.0373,6.07449
0.053,0.01,18.6798,9.86306,6.03544,6.07442
0.055,0.01,18.6789,9.86276,6.03352,6.07434
0.057,0.01,18.678,9.86247,6.03157,6.07427
0.059,0.01,18.6771,9.86217,6.02956,6.0742
0.061,0.01,18.6762,9.86188,6.02752,6.07412
0.063,0.01,18.6753,9.86158,6.02543,6.07405
0.065,0.01,18.6744,9.86129,6.0233,6.07398
0.067,0.01,18.6735,9.86099,6.07127,6.07391
0.069,0.01,18.6726,9.8607,6.06904,6.07383
0.071,0.01,18.6717,9.8604,6.0668,6.07376
0.073,0.01,18.6708,9.86011,6.06452,6.07369
0.075,0.01,18.6699,9.85981,6.06278,6.07361
0.077,0.01,18.669,9.85952,6.06264,6.07354
0.079,0.01,18.6681,9.85922,6.06249,6.07347
0.081,0.01,18.6672,9.85892,6.05565,6.07339
0.083,0.01,18.6663,9.85863,6.05508,6.07332
0.085,0.01,18.6654,9.85833,6.05449,6.07325
