x,rho,E,F,T,Tr
0.001,0.01,21.1718,7.40238,6.24834,6.26759
0.003,0.01,21.1712,7.40203,6.23874,6.26755
0.005,0.01,21.1706,7.40169,6.23099,6.26751
0.007,0.01,21.1701,7.40134,6.22274,6.26747
0.009,0.01,21.1695,7.40099,6.21703,6.26742
0.011,0.01,21.1689,7.40065,6.21696,6.26738
0.013,0.01,21.1683,7.4003,6.26561,6.26734
0.015,0.01,21.1677,7.39996,6.26555,6.2673
0.017,0.01,21.1672,7.39961,6.2655,6.26725
0.019,0.01,21.1666,7.39926,6.26398,6.26721
0.021,0.01,21.166,7.39891,6.26391,6.26717
0.023,0.01,21.1654,7.39857,6.25948,6.26712
0.025,0.01,21.1648,7.39822,6.25941,6.26708
0.027,0.01,21.1643,7.39787,6.25787,6.26704
0.029,0.01,21.1637,7.39753,6.2578,6.26699
0.031,0.01,21.1631,7.39718,6.25626,6.26695
0.033,0.01,21.1625,7.39683,6.25478,6.26691
0.035,0.01,21.162,7.39648,6.25471,6.26687
0.037,0.01,21.1614,7.39613,6.25183,6.26682
0.039,0.01,21.1608,7.39579,6.25011,6.26678
0.041,0.01,21.1602,7.39544,6.24867,6.26674
0.043,0.01,21.1596,7.3951,6.24701,6.26669
0.045,0.01,21.1591,7.39475,6.24514,6.26665
0.047,0.01,21.1585,7.39438,6.24507,6.26661
0.049,0.01,21.158,7.394,6.24194,6.26657
0.051,0.01,21.1574,7.39362,6.24076,6.26653
0.053,0.01,21.1569,7.39326,6.23955,6.26649
0.055,0.01,21.1563,7.3929,6.23712,6.26645
0.057,0.01,21.1557,7.39255,6.23582,6.2664
0.059,0.01,21.1551,7.39221,6.23194,6.26636
0.061,0.01,21.1546,7.39186,6.23056,6.26632
0.063,0.01,21.154,7.39151,6.22917,6.26628
0.065,0.01,21.1534,7.39117,6.22776,6.26623
0.067,0.01,21.1528,7.39082,6.22499,6.26619
0.069,0.01,21.1523,7.39047,6.22216,6.26615
0.071,0.01,21.1517,7.39012,6.22069,6.26611
0.073,0.01,21.1511,7.38977,6.21639,6.26606
0.075,0.01,21.1505,7.38943,6.21632,6.26602
0.077,0.01,21.15,7.38908,6.21625,6.26598
0.079,0.01,21.1494,7.38873,6.21619,6.26594
0.081,0.01,21.1488,7.38839,6.25755,6.26589
0.083,0.01,21.1482,7.38804,6.25748,6.26585
0.085,0.01,21.1477,7.38769,6.25741,6.26581
0.087,0.01,21.1471,7.38735,6.25585,6.26576
0.089,0.01,21.1465,7.387,6.25578,6.26572
