x,rho,E,F,T,Tr
0.001,0.01,21.1408,7.43334,6.24834,6.2653
0.003,0.01,21.1402,7.43299,6.23874,6.26526
0.005,0.01,21.1397,7.43265,6.23099,6.26522
0.007,0.01,21.1391,7.4323,6.22274,6.26517
0.009,0.01,21.1385,7.43195,6.21703,6.26513
0.011,0.01,21.1379,7.4316,6.21696,6.26509
0.013,0.01,21.1374,7.43126,6.21546,6.26504
0.015,0.01,21.1368,7.43091,6.2154,6.265
0.017,0.01,21.1362,7.43056,6.21534,6.26496
0.019,0.01,21.1356,7.43021,6.26398,6.26492
0.021,0.01,21.135,7.42986,6.26391,6.26487
0.023,0.01,21.1345,7.42951,6.25948,6.26483
0.025,0.01,21.1339,7.42916,6.25941,6.26479
0.027,0.01,21.1333,7.42882,6.25787,6.26474
0.029,0.01,21.1327,7.42847,6.2578,6.2647
0.031,0.01,21.1321,7.42812,6.25626,6.26466
0.033,0.01,21.1315,7.42777,6.25478,6.26461
0.035,0.01,21.131,7.42742,6.25471,6.26457
0.037,0.01,21.1304,7.42708,6.25183,6.26453
0.039,0.01,21.1298,7.42673,6.25011,6.26448
0.041,0.01,21.1292,7.42638,6.24867,6.26444
0.043,0.01,21.1286,7.42603,6.24701,6.2644
0.045,0.01,21.1281,7.42568,6.24514,6.26436
0.047,0.01,21.1275,7.42534,6.24507,6.26431
0.049,0.01,21.1269,7.42499,6.24194,6.26427
0.051,0.01,21.1263,7.42464,6.24076,6.26423
0.053,0.01,21.1258,7.42429,6.23955,6.26418
0.055,0.01,21.1252,7.42395,6.23712,6.26414
0.057,0.01,21.1246,7.4236,6.23582,6.2641
0.059,0.01,21.124,7.42325,6.23194,6.26406
0.061,0.01,21.1234,7.42291,6.23056,6.26401
0.063,0.01,21.1229,7.42256,6.22917,6.26397
0.065,0.01,21.1223,7.42221,6.22776,6.26393
0.067,0.01,21.1217,7.42187,6.22499,6.26388
0.069,0.01,21.1211,7.42152,6.22216,6.26384
0.071,0.01,21.1205,7.42117,6.22069,6.2638
0.073,0.01,21.12,7.42082,6.21639,6.26376
0.075,0.01,21.1194,7.42047,6.21632,6.26371
0.077,0.01,21.1188,7.42012,6.21625,6.26367
0.079,0.01,21.1182,7.41977,6.21619,6.26363
0.081,0.01,21.1177,7.41942,6.25755,6.26358
0.083,0.01,21.1171,7.41907,6.25748,6.26354
