x,rho,E,F,T,Tr
0.001,0.01,21.0676,7.5066,6.24834,6.25987
0.003,0.01,21.0668,7.50641,6.23874,6.25981
0.005,0.01,21.0661,7.50622,6.23099,6.25975
0.007,0.01,21.0653,7.50604,6.22274,6.2597
0.009,0.01,21.0646,7.50585,6.21703,6.25964
0.011,0.01,21.0638,7.50567,6.21696,6.25959
0.013,0.01,21.0631,7.50548,6.21546,6.25953
0.015,0.01,21.0623,7.5053,6.2154,6.25948
0.017,0.01,21.0616,7.50511,6.21534,6.25942
0.019,0.01,21.0608,7.50492,6.21383,6.25937
0.021,0.01,21.0601,7.50474,6.21376,6.25931
0.023,0.01,21.0593,7.50455,6.20933,6.25925
0.025,0.01,21.0586,7.50436,6.20926,6.2592
0.027,0.01,21.0578,7.50418,6.25787,6.25914
0.029,0.01,21.0571,7.50399,6.2578,6.25909
0.031,0.01,21.0563,7.50381,6.25626,6.25903
0.033,0.01,21.0556,7.50362,6.25478,6.25898
0.035,0.01,21.0548,7.50344,6.25471,6.25892
0.037,0.01,21.0541,7.50326,6.25183,6.25886
0.039,0.01,21.0533,7.50308,6.25011,6.25881
0.041,0.01,21.0525,7.5029,6.24867,6.25875
0.043,0.01,21.0518,7.50272,6.24701,6.25869
0.045,0.01,21.051,7.50253,6.24514,6.25864
0.047,0.01,21.0503,7.50235,6.24507,6.25858
0.049,0.01,21.0495,7.50216,6.24194,6.25853
0.051,0.01,21.0488,7.50198,6.24076,6.25847
0.053,0.01,21.048,7.50179,6.23955,6.25841
0.055,0.01,21.0473,7.5016,6.23712,6.25836
0.057,0.01,21.0465,7.50142,6.23582,6.2583
0.059,0.01,21.0458,7.50123,6.23194,6.25825
0.061,0.01,21.045,7.50104,6.23056,6.25819
0.063,0.01,21.0443,7.50086,6.22917,6.25814
0.065,0.01,21.0435,7.50067,6.22776,6.25808
0.067,0.01,21.0428,7.50048,6.22499,6.25802
0.069,0.01,21.042,7.5003,6.22216,6.25797
0.071,0.01,21.0413,7.50012,6.22069,6.25791
0.073,0.01,21.0405,7.49993,6.21639,6.25786
0.075,0.01,21.0398,7.49975,6.21632,6.2578
0.077,0.01,21.039,7.49956,6.21625,6.25775
0.079,0.01,21.0383,7.49938,6.21619,6.25769
0.081,0.01,21.0375,7.49919,6.2074,6.25763
0.083,0.01,21.0368,7.49901,6.20733,6.25758
0.085,0.01,21.036,7.49882,6.20726,6.25752
0.087,0.01,21.0353,7.49864,6.25585,6.25747
0.089,0.01,21.0345,7.49846,6.25578,6.25741
0.091,0.01,21.0338,7.49827,6.25571,6.25736
0.093,0.01,21.033,7.49809,6.25416,6.2573
0.095,0.01,21.0323,7.49791,6.25409,6.25724
0.097,0.01,21.0315,7.49773,6.25402,6.25719
0.099,0.01,21.0308,7.49754,6.25395,6.25713
0.101,0.01,21.03,7.49736,6.25239,6.25707
0.103,0.01,21.0293,7.49717,6.25231,6.25702
0.105,0.01,21.0285,7.49698,6.24942,6.25696
0.107,0.01,21.0278,7.49679,6.24935,6.25691
0.109,0.01,21.027,7.49661,6.24927,6.25685
0.111,0.01,21.0262,7.49642,6.24759,6.25679
0.113,0.01,21.0255,7.49623,6.24752,6.25674
0.115,0.01,21.0247,7.49605,6.2461,6.25668
0.117,0.01,21.024,7.49586,6.24603,6.25663
0.119,0.01,21.0232,7.49568,6.24439,6.25657
0.121,0.01,21.0225,7.49549,6.24432,6.25652
0.123,0.01,21.0217,7.49531,6.24247,6.25646
0.125,0.01,21.021,7.49512,6.2424,6.2564
0.127,0.01,21.0202,7.49494,6.2393,6.25635
0.129,0.01,21.0195,7.49475,6.23923,6.25629
0.131,0.01,21.0187,7.49457,6.23916,6.25624
0.133,0.01,21.018,7.49439,6.23798,6.25618
0.135,0.01,21.0172,7.4942,6.23678,6.25612
0.137,0.01,21.0165,7.49401,6.23671,6.25607
0.139,0.01,21.0157,7.49383,6.23664,6.25601
0.141,0.01,21.015,7.49365,6.23421,6.25596
0.143,0.01,21.0142,7.49346,6.23292,6.2559
0.145,0.01,21.0135,7.49328,6.22904,6.25584
0.147,0.01,21.0127,7.49309,6.22897,6.25579
0.149,0.01,21.012,7.4929,6.22759,6.25573
0.151,0.01,21.0112,7.49271,6.22752,6.25568
0.153,0.01,21.0105,7.49252,6.22612,6.25562
0.155,0.01,21.0098,7.49233,6.22471,6.25557
0.157,0.01,21.009,7.49214,6.22464,6.25551
0.159,0.01,21.0083,7.49194,6.22187,6.25546
0.161,0.01,21.0076,7.49173,6.2218,6.2554
0.163,0.01,21.0068,7.4915,6.21896,6.25535
0.165,0.01,21.0062,7.49126,6.21749,6.2553
0.167,0.01,21.0055,7.49099,6.21742,6.25525
0.169,0.01,21.0048,7.49071,6.21454,6.2552
0.171,0.01,21.0042,7.49041,6.21304,6.25515
0.173,0.01,21.0036,7.4901,6.21298,6.25511
0.175,0.01,21.003,7.48978,6.21291,6.25506
0.177,0.01,21.0024,7.48945,6.2114,6.25502
0.179,0.01,21.0018,7.48911,6.21133,6.25497
0.181,0.01,21.0012,7.48877,6.21126,6.25493
0.183,0.01,21.0006,7.48843,6.21119,6.25489
0.185,0.01,21,7.48808,6.21112,6.25484
0.187,0.01,20.9994,7.48773,6.21106,6.2548
0.189,0.01,20.9988,7.48738,6.21099,6.25475
0.191,0.01,20.9982,7.48704,6.24928,6.25471
0.193,0.01,20.9977,7.48669,6.2492,6.25467
0.195,0.01,20.9971,7.48635,6.24918,6.25462
0.197,0.01,20.9965,7.486,6.24639,6.25458
0.199,0.01,20.9959,7.48566,6.24632,6.25453
0.201,0.01,20.9953,7.48531,6.24624,6.25449
0.203,0.01,20.9947,7.48497,6.24617,6.25445
0.205,0.01,20.9941,7.48463,6.24471,6.2544
0.207,0.01,20.9935,7.48428,6.24463,6.25436
0.209,0.01,20.9929,7.48393,6.24456,6.25431
0.211,0.01,20.9923,7.48359,6.24263,6.25427
0.213,0.01,20.9917,7.48324,6.24256,6.25423
0.215,0.01,20.9911,7.48289,6.24248,6.25418
0.217,0.01,20.9906,7.48254,6.24089,6.25414
0.219,0.01,20.99,7.4822,6.24082,6.25409
0.221,0.01,20.9894,7.48185,6.24075,6.25405
0.223,0.01,20.9888,7.4815,6.23799,6.25401
0.225,0.01,20.9882,7.48116,6.23792,6.25396
0.227,0.01,20.9876,7.48081,6.23582,6.25392
0.229,0.01,20.987,7.48046,6.23575,6.25387
0.231,0.01,20.9864,7.48012,6.23568,6.25383
0.233,0.01,20.9858,7.47977,6.23453,6.25379
0.235,0.01,20.9853,7.47942,6.23446,6.25374
0.237,0.01,20.9847,7.47907,6.23439,6.2537
0.239,0.01,20.9841,7.47872,6.23432,6.25366
0.241,0.01,20.9835,7.47838,6.23198,6.25361
0.243,0.01,20.9829,7.47803,6.23072,6.25357
