x,rho,E,F,T,Tr
0.001,0.01,21.211,7.36313,6.24834,6.2705
0.003,0.01,21.2105,7.36279,6.23874,6.27045
0.005,0.01,21.2099,7.36246,6.23099,6.27041
0.007,0.01,21.2093,7.36212,6.22274,6.27037
0.009,0.01,21.2087,7.36177,6.26718,6.27033
0.011,0.01,21.2081,7.36143,6.26711,6.27028
0.013,0.01,21.2076,7.3611,6.26561,6.27024
0.015,0.01,21.207,7.36076,6.26555,6.2702
0.017,0.01,21.2064,7.36042,6.2655,6.27015
0.019,0.01,21.2058,7.36009,6.26398,6.27011
0.021,0.01,21.2052,7.35975,6.26391,6.27007
0.023,0.01,21.2046,7.35942,6.25948,6.27002
0.025,0.01,21.204,7.35908,6.25941,6.26998
0.027,0.01,21.2034,7.35875,6.25787,6.26994
0.029,0.01,21.2029,7.35841,6.2578,6.26989
0.031,0.01,21.2023,7.35807,6.25626,6.26985
0.033,0.01,21.2017,7.35773,6.25478,6.26981
0.035,0.01,21.2011,7.35739,6.25471,6.26976
0.037,0.01,21.2005,7.35705,6.25183,6.26972
0.039,0.01,21.2,7.35672,6.25011,6.26968
0.041,0.01,21.1994,7.35638,6.24867,6.26963
0.043,0.01,21.1988,7.35603,6.24701,6.26959
0.045,0.01,21.1982,7.35569,6.24514,6.26955
0.047,0.01,21.1976,7.35535,6.24507,6.26951
0.049,0.01,21.1971,7.35501,6.24194,6.26946
0.051,0.01,21.1965,7.35468,6.24076,6.26942
0.053,0.01,21.1959,7.35434,6.23955,6.26938
0.055,0.01,21.1953,7.35401,6.23712,6.26933
0.057,0.01,21.1947,7.35367,6.23582,6.26929
0.059,0.01,21.1941,7.35333,6.23194,6.26925
0.061,0.01,21.1936,7.35299,6.23056,6.26921
0.063,0.01,21.193,7.35265,6.22917,6.26916
0.065,0.01,21.1924,7.35231,6.22776,6.26912
0.067,0.01,21.1918,7.35197,6.22499,6.26908
0.069,0.01,21.1913,7.35164,6.22216,6.26903
0.071,0.01,21.1907,7.35131,6.22069,6.26899
0.073,0.01,21.1901,7.35098,6.26655,6.26895
0.075,0.01,21.1895,7.35064,6.26648,6.2689
0.077,0.01,21.1889,7.35031,6.26642,6.26886
0.079,0.01,21.1883,7.34998,6.26635,6.26882
0.081,0.01,21.1877,7.34964,6.25755,6.26877
0.083,0.01,21.1871,7.34931,6.25748,6.26873
0.085,0.01,21.1866,7.34897,6.25741,6.26869
0.087,0.01,21.186,7.34863,6.25585,6.26864
0.089,0.01,21.1854,7.34829,6.25578,6.2686
0.091,0.01,21.1848,7.34796,6.25571,6.26856
0.093,0.01,21.1842,7.34762,6.25416,6.26851
0.095,0.01,21.1836,7.34729,6.25409,6.26847
0.097,0.01,21.183,7.34696,6.25402,6.26843
0.099,0.01,21.1825,7.34662,6.25395,6.26838
0.101,0.01,21.1819,7.34629,6.25239,6.26834
0.103,0.01,21.1813,7.34596,6.25231,6.2683
0.105,0.01,21.1807,7.34563,6.24942,6.26825
0.107,0.01,21.1801,7.3453,6.24935,6.26821
0.109,0.01,21.1795,7.34496,6.24927,6.26817
0.111,0.01,21.1789,7.34463,6.24759,6.26812
0.113,0.01,21.1783,7.34429,6.24752,6.26808
0.115,0.01,21.1778,7.34396,6.2461,6.26804
0.117,0.01,21.1772,7.34363,6.24603,6.26799
0.119,0.01,21.1766,7.34329,6.24439,6.26795
0.121,0.01,21.176,7.34296,6.24432,6.2679
0.123,0.01,21.1754,7.34263,6.24247,6.26786
0.125,0.01,21.1748,7.3423,6.2424,6.26782
0.127,0.01,21.1742,7.34196,6.2393,6.26777
0.129,0.01,21.1736,7.34163,6.23923,6.26773
0.131,0.01,21.1731,7.34129,6.23916,6.26769
0.133,0.01,21.1725,7.34096,6.23798,6.26765
0.135,0.01,21.1719,7.34062,6.23678,6.2676
0.137,0.01,21.1713,7.34028,6.23671,6.26756
0.139,0.01,21.1707,7.33994,6.23664,6.26752
0.141,0.01,21.1702,7.33961,6.23421,6.26747
0.143,0.01,21.1696,7.33927,6.23292,6.26743
0.145,0.01,21.169,7.33893,6.22904,6.26739
0.147,0.01,21.1684,7.3386,6.22897,6.26734
0.149,0.01,21.1678,7.33827,6.22759,6.2673
0.151,0.01,21.1672,7.33793,6.22752,6.26726
0.153,0.01,21.1667,7.3376,6.22612,6.26721
0.155,0.01,21.1661,7.33727,6.22471,6.26717
0.157,0.01,21.1655,7.33692,6.22464,6.26713
0.159,0.01,21.1649,7.33658,6.22187,6.26709
0.161,0.01,21.1644,7.33624,6.2218,6.26704
0.163,0.01,21.1638,7.3359,6.21896,6.267
0.165,0.01,21.1632,7.33557,6.21749,6.26696
0.167,0.01,21.1626,7.33523,6.21742,6.26691
0.169,0.01,21.162,7.3349,6.26469,6.26687
0.171,0.01,21.1614,7.33457,6.26319,6.26683
0.173,0.01,21.1608,7.33424,6.26312,6.26678
0.175,0.01,21.1603,7.3339,6.26305,6.26674
0.177,0.01,21.1597,7.33357,6.26154,6.2667
