x,rho,E,F,T,Tr
0.001,0.01,21.0595,7.51469,6.24834,6.25926
0.003,0.01,21.0587,7.51451,6.23874,6.25921
0.005,0.01,21.058,7.51432,6.23099,6.25915
0.007,0.01,21.0572,7.51413,6.22274,6.2591
0.009,0.01,21.0565,7.51395,6.21703,6.25904
0.011,0.01,21.0557,7.51376,6.21696,6.25899
0.013,0.01,21.055,7.51357,6.21546,6.25893
0.015,0.01,21.0542,7.51339,6.2154,6.25887
0.017,0.01,21.0535,7.5132,6.21534,6.25882
0.019,0.01,21.0527,7.513,6.21383,6.25876
0.021,0.01,21.052,7.51282,6.21376,6.25871
0.023,0.01,21.0512,7.51263,6.20933,6.25865
0.025,0.01,21.0505,7.51245,6.20926,6.2586
0.027,0.01,21.0497,7.51226,6.25787,6.25854
0.029,0.01,21.049,7.51207,6.2578,6.25849
0.031,0.01,21.0482,7.51188,6.25626,6.25843
0.033,0.01,21.0475,7.5117,6.25478,6.25837
0.035,0.01,21.0467,7.51151,6.25471,6.25832
0.037,0.01,21.046,7.51133,6.25183,6.25826
0.039,0.01,21.0452,7.51114,6.25011,6.25821
0.041,0.01,21.0445,7.51096,6.24867,6.25815
0.043,0.01,21.0437,7.51077,6.24701,6.25809
0.045,0.01,21.043,7.51059,6.24514,6.25804
0.047,0.01,21.0422,7.5104,6.24507,6.25798
0.049,0.01,21.0415,7.51021,6.24194,6.25793
0.051,0.01,21.0407,7.51003,6.24076,6.25787
0.053,0.01,21.04,7.50984,6.23955,6.25782
0.055,0.01,21.0392,7.50965,6.23712,6.25776
0.057,0.01,21.0385,7.50947,6.23582,6.2577
0.059,0.01,21.0377,7.50928,6.23194,6.25765
0.061,0.01,21.037,7.50909,6.23056,6.25759
0.063,0.01,21.0362,7.50891,6.22917,6.25754
0.065,0.01,21.0355,7.50872,6.22776,6.25748
0.067,0.01,21.0347,7.50854,6.22499,6.25742
0.069,0.01,21.034,7.50835,6.22216,6.25737
0.071,0.01,21.0332,7.50817,6.22069,6.25731
