x,rho,E,F,T,Tr
0.001,0.01,21.2164,7.35779,6.24834,6.27089
0.003,0.01,21.2158,7.35745,6.23874,6.27085
0.005,0.01,21.2152,7.35712,6.23099,6.27081
0.007,0.01,21.2146,7.35678,6.22274,6.27076
0.009,0.01,21.2141,7.35644,6.26718,6.27072
0.011,0.01,21.2135,7.3561,6.26711,6.27068
0.013,0.01,21.2129,7.35575,6.26561,6.27063
0.015,0.01,21.2123,7.35541,6.26555,6.27059
0.017,0.01,21.2117,7.35508,6.2655,6.27055
0.019,0.01,21.2111,7.35474,6.26398,6.2705
0.021,0.01,21.2106,7.35441,6.26391,6.27046
0.023,0.01,21.21,7.35407,6.25948,6.27042
0.025,0.01,21.2094,7.35374,6.25941,6.27038
0.027,0.01,21.2088,7.3534,6.25787,6.27033
0.029,0.01,21.2082,7.35306,6.2578,6.27029
0.031,0.01,21.2076,7.35272,6.25626,6.27025
0.033,0.01,21.2071,7.35238,6.25478,6.2702
0.035,0.01,21.2065,7.35205,6.25471,6.27016
0.037,0.01,21.2059,7.35171,6.25183,6.27012
0.039,0.01,21.2053,7.35138,6.25011,6.27007
0.041,0.01,21.2047,7.35105,6.24867,6.27003
0.043,0.01,21.2041,7.35072,6.24701,6.26999
0.045,0.01,21.2035,7.35038,6.24514,6.26994
0.047,0.01,21.203,7.35005,6.24507,6.2699
0.049,0.01,21.2024,7.34972,6.24194,6.26986
0.051,0.01,21.2018,7.34938,6.24076,6.26981
0.053,0.01,21.2012,7.34905,6.23955,6.26977
0.055,0.01,21.2006,7.34871,6.23712,6.26973
0.057,0.01,21.2,7.34837,6.23582,6.26968
0.059,0.01,21.1995,7.34804,6.23194,6.26964
0.061,0.01,21.1989,7.3477,6.23056,6.2696
0.063,0.01,21.1983,7.34737,6.22917,6.26955
0.065,0.01,21.1977,7.34704,6.22776,6.26951
0.067,0.01,21.1971,7.3467,6.22499,6.26947
0.069,0.01,21.1965,7.34637,6.22216,6.26943
0.071,0.01,21.196,7.34604,6.22069,6.26938
0.073,0.01,21.1954,7.34571,6.26655,6.26934
0.075,0.01,21.1948,7.34538,6.26648,6.26929
0.077,0.01,21.1942,7.34505,6.26642,6.26925
0.079,0.01,21.1936,7.34471,6.26635,6.26921
0.081,0.01,21.193,7.34438,6.25755,6.26916
0.083,0.01,21.1924,7.34405,6.25748,6.26912
0.085,0.01,21.1918,7.34371,6.25741,6.26908
0.087,0.01,21.1912,7.34338,6.25585,6.26903
0.089,0.01,21.1907,7.34305,6.25578,6.26899
0.091,0.01,21.1901,7.34272,6.25571,6.26895
0.093,0.01,21.1895,7.34239,6.25416,6.2689
0.095,0.01,21.1889,7.34206,6.25409,6.26886
0.097,0.01,21.1883,7.34172,6.25402,6.26882
0.099,0.01,21.1877,7.34139,6.25395,6.26877
0.101,0.01,21.1871,7.34105,6.25239,6.26873
0.103,0.01,21.1866,7.34071,6.25231,6.26869
0.105,0.01,21.186,7.34038,6.24942,6.26864
0.107,0.01,21.1854,7.34004,6.24935,6.2686
0.109,0.01,21.1848,7.3397,6.24927,6.26856
0.111,0.01,21.1842,7.33937,6.24759,6.26851
0.113,0.01,21.1836,7.33903,6.24752,6.26847
0.115,0.01,21.1831,7.3387,6.2461,6.26843
0.117,0.01,21.1825,7.33836,6.24603,6.26838
0.119,0.01,21.1819,7.33803,6.24439,6.26834
0.121,0.01,21.1813,7.3377,6.24432,6.2683
0.123,0.01,21.1807,7.33737,6.24247,6.26825
0.125,0.01,21.1801,7.33703,6.2424,6.26821
0.127,0.01,21.1796,7.33668,6.2393,6.26817
0.129,0.01,21.179,7.33634,6.23923,6.26813
0.131,0.01,21.1784,7.33601,6.23916,6.26808
0.133,0.01,21.1778,7.33567,6.23798,6.26804
0.135,0.01,21.1772,7.33534,6.23678,6.268
0.137,0.01,21.1766,7.335,6.23671,6.26795
0.139,0.01,21.1761,7.33467,6.23664,6.26791
0.141,0.01,21.1755,7.33434,6.23421,6.26787
0.143,0.01,21.1749,7.33401,6.23292,6.26782
0.145,0.01,21.1743,7.33368,6.22904,6.26778
0.147,0.01,21.1737,7.33335,6.22897,6.26774
0.149,0.01,21.1731,7.33302,6.22759,6.26769
0.151,0.01,21.1725,7.33269,6.22752,6.26765
0.153,0.01,21.172,7.33236,6.22612,6.26761
0.155,0.01,21.1714,7.33203,6.22471,6.26756
0.157,0.01,21.1708,7.3317,6.22464,6.26752
0.159,0.01,21.1702,7.33137,6.22187,6.26748
0.161,0.01,21.1696,7.33103,6.2218,6.26743
0.163,0.01,21.169,7.3307,6.21896,6.26739
0.165,0.01,21.1685,7.33037,6.21749,6.26735
0.167,0.01,21.1679,7.33003,6.21742,6.2673
0.169,0.01,21.1673,7.3297,6.26469,6.26726
0.171,0.01,21.1667,7.32937,6.26319,6.26722
0.173,0.01,21.1661,7.32904,6.26312,6.26717
0.175,0.01,21.1655,7.32871,6.26305,6.26713
0.177,0.01,21.1649,7.32838,6.26154,6.26709
0.179,0.01,21.1643,7.32805,6.26148,6.26704
0.181,0.01,21.1637,7.32772,6.26141,6.267
0.183,0.01,21.1631,7.32738,6.26134,6.26695
0.185,0.01,21.1626,7.32705,6.26127,6.26691
0.187,0.01,21.162,7.32672,6.2612,6.26687
0.189,0.01,21.1614,7.32639,6.26113,6.26682
0.191,0.01,21.1608,7.32606,6.24928,6.26678
0.193,0.01,21.1602,7.32572,6.2492,6.26674
0.195,0.01,21.1596,7.32539,6.24918,6.26669
0.197,0.01,21.159,7.32506,6.24639,6.26665
0.199,0.01,21.1584,7.32473,6.24632,6.26661
0.201,0.01,21.1578,7.3244,6.24624,6.26656
0.203,0.01,21.1573,7.32407,6.24617,6.26652
0.205,0.01,21.1567,7.32374,6.24471,6.26647
0.207,0.01,21.1561,7.32341,6.24463,6.26643
0.209,0.01,21.1555,7.32308,6.24456,6.26639
0.211,0.01,21.1549,7.32275,6.24263,6.26634
0.213,0.01,21.1543,7.32242,6.24256,6.2663
0.215,0.01,21.1537,7.32209,6.24248,6.26626
0.217,0.01,21.1531,7.32175,6.24089,6.26621
0.219,0.01,21.1526,7.32142,6.24082,6.26617
0.221,0.01,21.152,7.32108,6.24075,6.26613
0.223,0.01,21.1514,7.32074,6.23799,6.26608
0.225,0.01,21.1508,7.32041,6.23792,6.26604
0.227,0.01,21.1502,7.32007,6.23582,6.266
0.229,0.01,21.1497,7.31974,6.23575,6.26596
0.231,0.01,21.1491,7.31941,6.23568,6.26591
0.233,0.01,21.1485,7.31907,6.23453,6.26587
0.235,0.01,21.1479,7.31874,6.23446,6.26583
0.237,0.01,21.1473,7.3184,6.23439,6.26578
0.239,0.01,21.1467,7.31807,6.23432,6.26574
0.241,0.01,21.1461,7.31774,6.23198,6.2657
0.243,0.01,21.1456,7.31741,6.23072,6.26565
0.245,0.01,21.145,7.31709,6.23065,6.26561
0.247,0.01,21.1444,7.31676,6.23058,6.26557
0.249,0.01,21.1438,7.31643,6.22804,6.26552
0.251,0.01,21.1432,7.3161,6.22797,6.26548
0.253,0.01,21.1427,7.31576,6.22536,6.26544
0.255,0.01,21.1421,7.31543,6.22529,6.26539
0.257,0.01,21.1415,7.31509,6.22522,6.26535
0.259,0.01,21.1409,7.31476,6.22384,6.26531
0.261,0.01,21.1403,7.31443,6.22244,6.26527
0.263,0.01,21.1398,7.31409,6.22237,6.26522
0.265,0.01,21.1392,7.31375,6.2223,6.26518
0.267,0.01,21.1386,7.31341,6.22089,6.26514
0.269,0.01,21.138,7.31307,6.22082,6.26509
0.271,0.01,21.1375,7.31273,6.21805,6.26505
0.273,0.01,21.1369,7.31239,6.2166,6.26501
0.275,0.01,21.1363,7.31206,6.21514,6.26497
0.277,0.01,21.1357,7.31172,6.21507,6.26492
0.279,0.01,21.1351,7.31139,6.26376,6.26488
0.281,0.01,21.1346,7.31105,6.26369,6.26484
0.283,0.01,21.134,7.31072,6.26081,6.26479
0.285,0.01,21.1334,7.31038,6.26074,6.26475
0.287,0.01,21.1328,7.31004,6.26067,6.26471
0.289,0.01,21.1322,7.30971,6.2606,6.26466
0.291,0.01,21.1316,7.30937,6.25766,6.26462
