x,rho,E,F,T,Tr
0.001,0.01,18.7014,9.87249,6.04346,6.07617
0.003,0.01,18.7005,9.87219,6.03528,6.0761
0.005,0.01,18.6996,9.87189,6.02715,6.07603
0.007,0.01,18.6987,9.8716,6.0692,6.07595
0.009,0.01,18.6978,9.8713,6.06375,6.07588
0.011,0.01,18.6969,9.87101,6.06313,6.07581
0.013,0.01,18.696,9.87071,6.06243,6.07573
0.015,0.01,18.6951,9.87042,6.06167,6.07566
0.017,0.01,18.6942,9.87012,6.06083,6.07559
0.019,0.01,18.6933,9.86983,6.05993,6.07552
0.021,0.01,18.6924,9.86953,6.05896,6.07544
0.023,0.01,18.6915,9.86924,6.05792,6.07537
0.025,0.01,18.6906,9.86894,6.05683,6.0753
0.027,0.01,18.6897,9.86865,6.05566,6.07522
0.029,0.01,18.6888,9.86835,6.05444,6.07515
0.031,0.01,18.6879,9.86806,6.05316,6.07508
0.033,0.01,18.687,9.86776,6.05182,6.075
0.035,0.01,18.6861,9.86747,6.05042,6.07493
0.037,0.01,18.6852,9.86717,6.04897,6.07486
0.039,0.01,18.6843,9.86688,6.04746,6.07478
0.041,0.01,18.6834,9.86658,6.04589,6.07471
0.043,0.01,18.6825,9.86629,6.04428,6.07464
0.045,0.01,18.6816,9.86599,6.04261,6.07456
0.047,0.01,18.6807,9.86569,6.04089,6.07449
0.049,0.01,18.6798,9.8654,6.03912,6.07442
0.051,0.01,18.6789,9.8651,6.0373,6.07435
0.053,0.01,18.678,9.86481,6.03544,6.07427
0.055,0.01,18.6771,9.86451,6.03352,6.0742
0.057,0.01,18.6762,9.86422,6.03157,6.07413
0.059,0.01,18.6754,9.86392,6.02956,6.07405
0.061,0.01,18.6745,9.86363,6.02752,6.07398
0.063,0.01,18.6736,9.86333,6.02543,6.07391
0.065,0.01,18.6727,9.86303,6.0233,6.07384
0.067,0.01,18.6718,9.86274,6.07127,6.07376
0.069,0.01,18.6709,9.86244,6.06904,6.07369
0.071,0.01,18.67,9.86215,6.0668,6.07362
0.073,0.01,18.6691,9.86185,6.06452,6.07354
0.075,0.01,18.6682,9.86156,6.06278,6.07347
0.077,0.01,18.6673,9.86126,6.06264,6.0734
0.079,0.01,18.6664,9.86097,6.06249,6.07332
0.081,0.01,18.6655,9.86067,6.05565,6.07325
0.083,0.01,18.6646,9.86037,6.05508,6.07318
0.085,0.01,18.6637,9.86008,6.05449,6.0731
0.087,0.01,18.6628,9.85978,6.05388,6.07303
0.089,0.01,18.6619,9.85949,6.05325,6.07296
