x,rho,E,F,T,Tr
0.001,0.01,19.349,9.22495,6.09486,6.12811
0.003,0.01,19.3733,9.19959,6.08602,6.13002
0.005,0.01,19.3974,9.17434,6.12927,6.13193
0.007,0.01,19.4214,9.14921,6.1212,6.13383
0.009,0.01,19.4453,9.1242,6.11507,6.13571
0.011,0.01,19.469,9.09932,6.11499,6.13759
0.013,0.01,19.4927,9.07456,6.11293,6.13945
0.015,0.01,19.5162,9.04994,6.11285,6.1413
0.017,0.01,19.5395,9.02545,6.11277,6.14313
0.019,0.01,19.5627,9.00109,6.11071,6.14496
0.021,0.01,19.5858,8.97688,6.11062,6.14677
0.023,0.01,19.6088,8.9528,6.10858,6.14857
0.025,0.01,19.6316,8.92885,6.10849,6.15036
0.027,0.01,19.6543,8.90504,6.10646,6.15213
0.029,0.01,19.6768,8.88137,6.10637,6.1539
0.031,0.01,19.6993,8.85784,6.10437,6.15565
0.033,0.01,19.7215,8.83445,6.15311,6.15739
0.035,0.01,19.7437,8.81119,6.15304,6.15912
0.037,0.01,19.7656,8.78808,6.15113,6.16083
0.039,0.01,19.7875,8.76509,6.14921,6.16253
0.041,0.01,19.8093,8.74221,6.14729,6.16423
0.043,0.01,19.8309,8.71942,6.14535,6.16591
0.045,0.01,19.8525,8.69672,6.14339,6.16759
0.047,0.01,19.874,8.67415,6.1433,6.16925
0.049,0.01,19.8953,8.65173,6.14134,6.17091
0.051,0.01,19.9164,8.62943,6.13937,6.17255
0.053,0.01,19.9375,8.60727,6.13737,6.17418
0.055,0.01,19.9584,8.58524,6.13536,6.17579
0.057,0.01,19.9792,8.56333,6.13335,6.1774
0.059,0.01,19.9999,8.54154,6.13132,6.179
0.061,0.01,20.0204,8.51986,6.12928,6.18059
0.063,0.01,20.0409,8.4983,6.17821,6.18216
0.065,0.01,20.0612,8.47687,6.17647,6.18373
0.067,0.01,20.0814,8.45555,6.17472,6.18529
0.069,0.01,20.1015,8.43435,6.17128,6.18683
0.071,0.01,20.1214,8.41326,6.16949,6.18837
0.073,0.01,20.1413,8.39228,6.16596,6.1899
0.075,0.01,20.1611,8.37141,6.16589,6.19141
0.077,0.01,20.1807,8.35066,6.16582,6.19292
0.079,0.01,20.2003,8.33002,6.16575,6.19442
0.081,0.01,20.2197,8.30949,6.15685,6.19591
0.083,0.01,20.239,8.28908,6.15678,6.19739
0.085,0.01,20.2582,8.26877,6.15671,6.19886
0.087,0.01,20.2773,8.24857,6.15484,6.20032
0.089,0.01,20.2963,8.22849,6.15477,6.20177
0.091,0.01,20.3151,8.20852,6.1547,6.20321
0.093,0.01,20.3339,8.18866,6.15282,6.20464
0.095,0.01,20.3526,8.1689,6.20393,6.20606
0.097,0.01,20.3711,8.14926,6.20386,6.20748
0.099,0.01,20.3895,8.12973,6.2038,6.20888
0.101,0.01,20.4079,8.11029,6.20222,6.21028
0.103,0.01,20.4261,8.09093,6.20215,6.21167
0.105,0.01,20.4443,8.07167,6.19907,6.21305
0.107,0.01,20.4624,8.0525,6.199,6.21442
0.109,0.01,20.4804,8.0334,6.19893,6.21579
0.111,0.01,20.4983,8.01442,6.19733,6.21714
0.113,0.01,20.5161,7.99557,6.19726,6.21849
0.115,0.01,20.5337,7.97684,6.19565,6.21983
0.117,0.01,20.5512,7.95822,6.19558,6.22115
0.119,0.01,20.5686,7.93971,6.19396,6.22247
0.121,0.01,20.5859,7.92133,6.19389,6.22378
0.123,0.01,20.6031,7.90309,6.19226,6.22507
0.125,0.01,20.6201,7.88501,6.19219,6.22636
0.127,0.01,20.6369,7.86707,6.18898,6.22763
0.129,0.01,20.6536,7.84931,6.18891,6.22889
0.131,0.01,20.6701,7.83175,6.18885,6.23013
0.133,0.01,20.6864,7.81441,6.18718,6.23136
0.135,0.01,20.7024,7.79733,6.18551,6.23256
0.137,0.01,20.7181,7.78054,6.18544,6.23374
0.139,0.01,20.7335,7.76408,6.18537,6.2349
