x,rho,E,F,T,Tr
0.001,0.01,18.6781,9.89581,6.04346,6.07428
0.003,0.01,18.6772,9.89551,6.03528,6.0742
0.005,0.01,18.6763,9.89522,6.02715,6.07413
0.007,0.01,18.6754,9.89492,6.0692,6.07406
0.009,0.01,18.6745,9.89463,6.06375,6.07398
0.011,0.01,18.6736,9.89433,6.06313,6.07391
0.013,0.01,18.6727,9.89404,6.06243,6.07384
0.015,0.01,18.6718,9.89374,6.06167,6.07376
0.017,0.01,18.6709,9.89345,6.06083,6.07369
0.019,0.01,18.67,9.89315,6.05993,6.07362
0.021,0.01,18.6691,9.89286,6.05896,6.07354
0.023,0.01,18.6682,9.89256,6.05792,6.07347
0.025,0.01,18.6673,9.89227,6.05683,6.0734
0.027,0.01,18.6664,9.89197,6.05566,6.07332
0.029,0.01,18.6655,9.89168,6.05444,6.07325
0.031,0.01,18.6645,9.89138,6.05316,6.07318
0.033,0.01,18.6636,9.89108,6.05182,6.0731
0.035,0.01,18.6627,9.89079,6.05042,6.07303
0.037,0.01,18.6618,9.89049,6.04897,6.07296
0.039,0.01,18.6609,9.8902,6.04746,6.07288
0.041,0.01,18.66,9.8899,6.04589,6.07281
0.043,0.01,18.6591,9.88961,6.04428,6.07274
0.045,0.01,18.6582,9.88931,6.04261,6.07266
0.047,0.01,18.6573,9.88902,6.04089,6.07259
0.049,0.01,18.6564,9.88872,6.03912,6.07252
0.051,0.01,18.6555,9.88843,6.0373,6.07244
0.053,0.01,18.6546,9.88813,6.03544,6.07237
0.055,0.01,18.6537,9.88784,6.03352,6.0723
0.057,0.01,18.6528,9.88754,6.03157,6.07222
0.059,0.01,18.6519,9.88725,6.02956,6.07215
0.061,0.01,18.651,9.88695,6.02752,6.07208
0.063,0.01,18.6501,9.88665,6.02543,6.072
0.065,0.01,18.6493,9.88636,6.0233,6.07193
0.067,0.01,18.6484,9.88606,6.02113,6.07186
0.069,0.01,18.6475,9.88576,6.06904,6.07178
0.071,0.01,18.6466,9.88547,6.0668,6.07171
0.073,0.01,18.6456,9.88517,6.06452,6.07164
0.075,0.01,18.6447,9.88488,6.06278,6.07156
0.077,0.01,18.6438,9.88458,6.06264,6.07149
0.079,0.01,18.6429,9.88428,6.06249,6.07142
0.081,0.01,18.642,9.88399,6.05565,6.07134
0.083,0.01,18.6411,9.88369,6.05508,6.07127
0.085,0.01,18.6402,9.8834,6.05449,6.0712
0.087,0.01,18.6393,9.8831,6.05388,6.07112
0.089,0.01,18.6384,9.88281,6.05325,6.07105
0.091,0.01,18.6375,9.88251,6.0526,6.07098
0.093,0.01,18.6366,9.88222,6.05193,6.0709
0.095,0.01,18.6357,9.88192,6.05125,6.07083
0.097,0.01,18.6348,9.88163,6.05054,6.07075
0.099,0.01,18.6339,9.88133,6.04981,6.07068
0.101,0.01,18.633,9.88104,6.04907,6.07061
0.103,0.01,18.6321,9.88074,6.04831,6.07053
0.105,0.01,18.6312,9.88045,6.04752,6.07046
0.107,0.01,18.6303,9.88015,6.04672,6.07039
0.109,0.01,18.6294,9.87986,6.0459,6.07031
0.111,0.01,18.6285,9.87956,6.04505,6.07024
0.113,0.01,18.6276,9.87927,6.04419,6.07017
0.115,0.01,18.6267,9.87897,6.04331,6.07009
0.117,0.01,18.6258,9.87868,6.04241,6.07002
0.119,0.01,18.6249,9.87838,6.04148,6.06995
0.121,0.01,18.624,9.87809,6.04054,6.06987
0.123,0.01,18.6231,9.87779,6.03958,6.0698
0.125,0.01,18.6222,9.8775,6.0386,6.06973
0.127,0.01,18.6213,9.8772,6.0376,6.06965
0.129,0.01,18.6204,9.87691,6.03658,6.06958
0.131,0.01,18.6195,9.87661,6.03554,6.06951
0.133,0.01,18.6186,9.87632,6.03448,6.06943
0.135,0.01,18.6177,9.87602,6.0334,6.06936
0.137,0.01,18.6168,9.87572,6.0323,6.06929
0.139,0.01,18.6159,9.87542,6.03118,6.06921
0.141,0.01,18.615,9.87512,6.03005,6.06914
0.143,0.01,18.6141,9.87482,6.02889,6.06907
0.145,0.01,18.6132,9.87453,6.02771,6.069
0.147,0.01,18.6123,9.87422,6.02652,6.06892
0.149,0.01,18.6114,9.87393,6.0253,6.06885
0.151,0.01,18.6105,9.87363,6.02407,6.06878
0.153,0.01,18.6096,9.87333,6.02282,6.0687
0.155,0.01,18.6088,9.87303,6.02154,6.06863
0.157,0.01,18.6079,9.87273,6.02025,6.06856
0.159,0.01,18.607,9.87243,6.01894,6.06849
0.161,0.01,18.6061,9.87214,6.01761,6.06841
0.163,0.01,18.6052,9.87184,6.06641,6.06834
0.165,0.01,18.6043,9.87154,6.06503,6.06827
0.167,0.01,18.6034,9.87124,6.06365,6.06819
0.169,0.01,18.6025,9.87095,6.06224,6.06812
0.171,0.01,18.6016,9.87065,6.06082,6.06805
0.173,0.01,18.6007,9.87035,6.06074,6.06797
0.175,0.01,18.5998,9.87005,6.05896,6.0679
0.177,0.01,18.5989,9.86976,6.0588,6.06783
0.179,0.01,18.598,9.86946,6.05863,6.06775
0.181,0.01,18.5971,9.86916,6.05846,6.06768
0.183,0.01,18.5962,9.86886,6.05828,6.0676
0.185,0.01,18.5953,9.86857,6.05811,6.06753
0.187,0.01,18.5944,9.86827,6.05792,6.06746
0.189,0.01,18.5935,9.86797,6.05774,6.06738
0.191,0.01,18.5926,9.86767,6.04578,6.06731
0.193,0.01,18.5917,9.86737,6.04522,6.06724
0.195,0.01,18.5908,9.86708,6.04464,6.06716
0.197,0.01,18.5899,9.86678,6.04406,6.06709
0.199,0.01,18.589,9.86648,6.04347,6.06702
0.201,0.01,18.5881,9.86618,6.04286,6.06694
0.203,0.01,18.5872,9.86588,6.04225,6.06687
0.205,0.01,18.5863,9.86558,6.04163,6.0668
0.207,0.01,18.5854,9.86529,6.04099,6.06672
0.209,0.01,18.5845,9.86499,6.04034,6.06665
0.211,0.01,18.5836,9.86469,6.03969,6.06658
0.213,0.01,18.5827,9.86439,6.03902,6.0665
0.215,0.01,18.5818,9.86409,6.03834,6.06643
0.217,0.01,18.5809,9.86379,6.03765,6.06636
0.219,0.01,18.58,9.8635,6.03695,6.06629
0.221,0.01,18.5791,9.8632,6.03624,6.06621
0.223,0.01,18.5782,9.8629,6.03551,6.06614
0.225,0.01,18.5773,9.8626,6.03478,6.06607
0.227,0.01,18.5764,9.8623,6.03403,6.06599
0.229,0.01,18.5755,9.862,6.03328,6.06592
0.231,0.01,18.5746,9.8617,6.03251,6.06585
0.233,0.01,18.5737,9.86141,6.03173,6.06577
0.235,0.01,18.5728,9.86111,6.03094,6.0657
0.237,0.01,18.5719,9.86081,6.03014,6.06563
0.239,0.01,18.571,9.86051,6.02933,6.06555
0.241,0.01,18.5701,9.86022,6.0285,6.06548
0.243,0.01,18.5692,9.85992,6.02767,6.06541
0.245,0.01,18.5684,9.85962,6.02682,6.06534
0.247,0.01,18.5675,9.85932,6.02596,6.06526
0.249,0.01,18.5666,9.85903,6.0251,6.06519
0.251,0.01,18.5657,9.85873,6.02422,6.06512
0.253,0.01,18.5648,9.85843,6.02332,6.06504
0.255,0.01,18.5639,9.85813,6.02242,6.06497
0.257,0.01,18.563,9.85783,6.02151,6.0649
0.259,0.01,18.5621,9.85754,6.02058,6.06482
0.261,0.01,18.5612,9.85724,6.01964,6.06475
0.263,0.01,18.5603,9.85694,6.0187,6.06468
0.265,0.01,18.5594,9.85665,6.01774,6.06461
0.267,0.01,18.5585,9.85635,6.01676,6.06453
0.269,0.01,18.5576,9.85605,6.01578,6.06446
0.271,0.01,18.5567,9.85575,6.01479,6.06439
0.273,0.01,18.5558,9.85546,6.01378,6.06431
0.275,0.01,18.5549,9.85516,6.0629,6.06424
0.277,0.01,18.554,9.85486,6.06188,6.06417
0.279,0.01,18.5531,9.85456,6.06084,6.06409
0.281,0.01,18.5522,9.85427,6.05977,6.06402
0.283,0.01,18.5513,9.85397,6.05872,6.06395
0.285,0.01,18.5504,9.85367,6.05819,6.06387
0.287,0.01,18.5495,9.85337,6.05753,6.0638
0.289,0.01,18.5486,9.85308,6.05744,6.06372
0.291,0.01,18.5477,9.85278,6.0545,6.06365
0.293,0.01,18.5468,9.85248,6.05432,6.06358
0.295,0.01,18.5459,9.85219,6.05414,6.0635
0.297,0.01,18.545,9.85189,6.05395,6.06343
0.299,0.01,18.5441,9.85159,6.05377,6.06336
0.301,0.01,18.5432,9.85129,6.05357,6.06328
0.303,0.01,18.5423,9.851,6.05338,6.06321
0.305,0.01,18.5414,9.8507,6.05318,6.06314
0.307,0.01,18.5405,9.8504,6.05298,6.06306
0.309,0.01,18.5396,9.8501,6.05278,6.06299
0.311,0.01,18.5387,9.84981,6.05257,6.06291
0.313,0.01,18.5378,9.84951,6.05236,6.06284
0.315,0.01,18.5369,9.84921,6.05214,6.06277
0.317,0.01,18.536,9.84892,6.05193,6.06269
0.319,0.01,18.5351,9.84862,6.05171,6.06262
0.321,0.01,18.5342,9.84832,6.05148,6.06255
0.323,0.01,18.5333,9.84802,6.03532,6.06247
0.325,0.01,18.5324,9.84773,6.03476,6.0624
0.327,0.01,18.5315,9.84743,6.0342,6.06233
0.329,0.01,18.5306,9.84713,6.03362,6.06225
0.331,0.01,18.5297,9.84684,6.03304,6.06218
0.333,0.01,18.5289,9.84654,6.03245,6.06211
0.335,0.01,18.528,9.84624,6.03186,6.06203
0.337,0.01,18.5271,9.84594,6.03125,6.06196
0.339,0.01,18.5262,9.84564,6.03064,6.06189
0.341,0.01,18.5253,9.84535,6.03003,6.06181
0.343,0.01,18.5244,9.84505,6.0294,6.06174
0.345,0.01,18.5235,9.84475,6.02877,6.06167
0.347,0.01,18.5226,9.84446,6.02813,6.06159
0.349,0.01,18.5217,9.84416,6.02748,6.06152
0.351,0.01,18.5208,9.84386,6.02682,6.06145
0.353,0.01,18.5199,9.84357,6.02616,6.06137
0.355,0.01,18.519,9.84327,6.02549,6.0613
0.357,0.01,18.5181,9.84297,6.02481,6.06123
0.359,0.01,18.5172,9.84268,6.02412,6.06115
0.361,0.01,18.5163,9.84238,6.02343,6.06108
0.363,0.01,18.5154,9.84208,6.02273,6.06101
0.365,0.01,18.5145,9.84178,6.02202,6.06093
0.367,0.01,18.5136,9.84149,6.0213,6.06086
0.369,0.01,18.5127,9.84119,6.02058,6.06079
0.371,0.01,18.5118,9.84089,6.01985,6.06072
0.373,0.01,18.511,9.8406,6.01911,6.06064
0.375,0.01,18.5101,9.8403,6.01836,6.06057
0.377,0.01,18.5092,9.84,6.0176,6.0605
0.379,0.01,18.5083,9.83971,6.01684,6.06042
0.381,0.01,18.5074,9.83941,6.01607,6.06035
0.383,0.01,18.5065,9.83911,6.01529,6.06028
0.385,0.01,18.5056,9.83882,6.0145,6.0602
0.387,0.01,18.5047,9.83852,6.01371,6.06013
0.389,0.01,18.5038,9.83822,6.0129,6.06006
0.391,0.01,18.5029,9.83792,6.01209,6.05998
0.393,0.01,18.502,9.83762,6.01127,6.05991
0.395,0.01,18.5011,9.83732,6.01045,6.05984
0.397,0.01,18.5002,9.83703,6.00961,6.05977
0.399,0.01,18.4993,9.83673,6.05891,6.05969
0.401,0.01,18.4984,9.83643,6.05806,6.05962
0.403,0.01,18.4976,9.83613,6.05719,6.05955
0.405,0.01,18.4967,9.83583,6.05633,6.05947
0.407,0.01,18.4958,9.83553,6.05545,6.0594
0.409,0.01,18.4949,9.83523,6.05501,6.05933
0.411,0.01,18.494,9.83494,6.05396,6.05925
0.413,0.01,18.4931,9.83464,6.05386,6.05918
0.415,0.01,18.4922,9.83434,6.05376,6.0591
0.417,0.01,18.4913,9.83404,6.05366,6.05903
0.419,0.01,18.4904,9.83374,6.05356,6.05896
0.421,0.01,18.4895,9.83344,6.04942,6.05888
0.423,0.01,18.4886,9.83314,6.04922,6.05881
0.425,0.01,18.4877,9.83284,6.04903,6.05874
0.427,0.01,18.4868,9.83254,6.04883,6.05866
0.429,0.01,18.4859,9.83224,6.04863,6.05859
0.431,0.01,18.485,9.83194,6.04842,6.05852
0.433,0.01,18.4841,9.83164,6.04821,6.05844
0.435,0.01,18.4832,9.83133,6.048,6.05837
0.437,0.01,18.4823,9.83103,6.04779,6.0583
0.439,0.01,18.4814,9.83073,6.04757,6.05822
0.441,0.01,18.4805,9.83043,6.04736,6.05815
0.443,0.01,18.4796,9.83013,6.04714,6.05808
0.445,0.01,18.4787,9.82984,6.04691,6.058
0.447,0.01,18.4778,9.82953,6.04669,6.05793
0.449,0.01,18.4769,9.82924,6.04646,6.05786
0.451,0.01,18.476,9.82894,6.04622,6.05778
0.453,0.01,18.4751,9.82864,6.04599,6.05771
0.455,0.01,18.4742,9.82834,6.04575,6.05764
0.457,0.01,18.4733,9.82804,6.04551,6.05756
0.459,0.01,18.4724,9.82774,6.04527,6.05749
0.461,0.01,18.4716,9.82744,6.04502,6.05741
0.463,0.01,18.4707,9.82714,6.04477,6.05734
0.465,0.01,18.4698,9.82684,6.04452,6.05727
0.467,0.01,18.4689,9.82654,6.04426,6.05719
0.469,0.01,18.468,9.82624,6.0247,6.05712
0.471,0.01,18.4671,9.82594,6.02414,6.05705
0.473,0.01,18.4662,9.82564,6.02358,6.05698
0.475,0.01,18.4653,9.82534,6.02301,6.0569
0.477,0.01,18.4644,9.82504,6.02243,6.05683
0.479,0.01,18.4635,9.82474,6.02185,6.05676
0.481,0.01,18.4626,9.82444,6.02127,6.05668
0.483,0.01,18.4617,9.82414,6.02067,6.05661
0.485,0.01,18.4608,9.82384,6.02008,6.05654
0.487,0.01,18.46,9.82354,6.01947,6.05646
0.489,0.01,18.4591,9.82324,6.01887,6.05639
0.491,0.01,18.4582,9.82294,6.01825,6.05632
0.493,0.01,18.4573,9.82265,6.01763,6.05625
0.495,0.01,18.4564,9.82234,6.017,6.05617
0.497,0.01,18.4555,9.82204,6.01637,6.0561
0.499,0.01,18.4546,9.82174,6.01573,6.05603
0.501,0.01,18.4537,9.82144,6.01509,6.05595
0.503,0.01,18.4528,9.82114,6.01444,6.05588
0.505,0.01,18.4519,9.82084,6.01379,6.05581
0.507,0.01,18.4511,9.82054,6.01312,6.05573
0.509,0.01,18.4502,9.82024,6.01246,6.05566
0.511,0.01,18.4493,9.81994,6.01178,6.05559
0.513,0.01,18.4484,9.81964,6.01111,6.05551
0.515,0.01,18.4475,9.81934,6.01042,6.05544
0.517,0.01,18.4466,9.81904,6.00973,6.05537
0.519,0.01,18.4457,9.81874,6.00903,6.0553
0.521,0.01,18.4448,9.81844,6.00833,6.05522
0.523,0.01,18.4439,9.81814,6.00762,6.05515
0.525,0.01,18.4431,9.81784,6.00691,6.05508
0.527,0.01,18.4422,9.81754,6.00619,6.055
0.529,0.01,18.4413,9.81724,6.00546,6.05493
0.531,0.01,18.4404,9.81694,6.00473,6.05486
0.533,0.01,18.4395,9.81664,6.00399,6.05479
0.535,0.01,18.4386,9.81634,6.05339,6.05471
0.537,0.01,18.4377,9.81604,6.05263,6.05464
0.539,0.01,18.4368,9.81574,6.05204,6.05457
0.541,0.01,18.4359,9.81544,6.05157,6.05449
0.543,0.01,18.435,9.81513,6.0515,6.05442
0.545,0.01,18.4341,9.81483,6.05,6.05435
0.547,0.01,18.4333,9.81452,6.04989,6.05427
