x,rho,E,F,T,Tr
0.001,0.01,18.751,9.82289,6.04346,6.0802
0.003,0.01,18.7501,9.8226,6.03528,6.08013
0.005,0.01,18.7492,9.82231,6.07728,6.08005
0.007,0.01,18.7483,9.82202,6.0692,6.07998
0.009,0.01,18.7474,9.82172,6.06375,6.07991
0.011,0.01,18.7465,9.82143,6.06313,6.07983
0.013,0.01,18.7456,9.82114,6.06243,6.07976
0.015,0.01,18.7447,9.82085,6.06167,6.07969
0.017,0.01,18.7438,9.82055,6.06083,6.07962
0.019,0.01,18.7429,9.82026,6.05993,6.07954
0.021,0.01,18.742,9.81997,6.05896,6.07947
0.023,0.01,18.7411,9.81968,6.05792,6.0794
0.025,0.01,18.7402,9.81938,6.05683,6.07932
0.027,0.01,18.7393,9.81909,6.05566,6.07925
0.029,0.01,18.7384,9.8188,6.05444,6.07918
0.031,0.01,18.7376,9.81851,6.05316,6.07911
0.033,0.01,18.7367,9.81822,6.05182,6.07903
0.035,0.01,18.7358,9.81792,6.05042,6.07896
0.037,0.01,18.7349,9.81763,6.04897,6.07889
0.039,0.01,18.734,9.81734,6.04746,6.07881
0.041,0.01,18.7331,9.81704,6.04589,6.07874
0.043,0.01,18.7322,9.81675,6.04428,6.07867
0.045,0.01,18.7313,9.81645,6.04261,6.0786
0.047,0.01,18.7304,9.81616,6.04089,6.07853
0.049,0.01,18.7295,9.81586,6.03912,6.07845
0.051,0.01,18.7286,9.81555,6.0373,6.07838
0.053,0.01,18.7278,9.81524,6.03544,6.07831
0.055,0.01,18.7269,9.81491,6.03352,6.07824
0.057,0.01,18.7261,9.81456,6.03157,6.07817
0.059,0.01,18.7252,9.81419,6.02956,6.07811
0.061,0.01,18.7245,9.81379,6.02752,6.07804
0.063,0.01,18.7237,9.81334,6.07557,6.07798
0.065,0.01,18.7231,9.81282,6.07344,6.07793
0.067,0.01,18.7225,9.81221,6.07127,6.07788
0.069,0.01,18.722,9.81149,6.06904,6.07784
0.071,0.01,18.7217,9.81062,6.0668,6.07782
0.073,0.01,18.7215,9.80956,6.06452,6.07781
0.075,0.01,18.7217,9.80826,6.06278,6.07782
0.077,0.01,18.7221,9.80666,6.06264,6.07785
0.079,0.01,18.7228,9.8047,6.06249,6.07791
0.081,0.01,18.724,9.80231,6.05565,6.07801
0.083,0.01,18.7258,9.7994,6.05508,6.07815
0.085,0.01,18.7281,9.79589,6.05449,6.07834
0.087,0.01,18.7311,9.79169,6.05388,6.07858
0.089,0.01,18.7349,9.78671,6.05325,6.07889
0.091,0.01,18.7396,9.78085,6.0526,6.07927
0.093,0.01,18.7452,9.77404,6.05193,6.07972
0.095,0.01,18.7519,9.76617,6.05125,6.08027
0.097,0.01,18.7597,9.75718,6.05054,6.0809
0.099,0.01,18.7687,9.74701,6.04981,6.08163
0.101,0.01,18.7789,9.7356,6.04907,6.08245
0.103,0.01,18.7904,9.72294,6.04831,6.08338
0.105,0.01,18.8031,9.709,6.04752,6.08442
0.107,0.01,18.8171,9.69379,6.04672,6.08555
0.109,0.01,18.8324,9.67733,6.0459,6.08679
0.111,0.01,18.8489,9.65966,6.04505,6.08812
0.113,0.01,18.8666,9.64085,6.04419,6.08954
0.115,0.01,18.8853,9.62096,6.04331,6.09105
0.117,0.01,18.905,9.60008,6.04241,6.09264
0.119,0.01,18.9256,9.5783,6.09188,6.0943
0.121,0.01,18.947,9.55573,6.09179,6.09602
0.123,0.01,18.969,9.53247,6.09006,6.0978
0.125,0.01,18.9917,9.50862,6.08997,6.09962
0.127,0.01,19.0149,9.48427,6.0883,6.10148
0.129,0.01,19.0385,9.45951,6.08671,6.10337
0.131,0.01,19.0624,9.43444,6.08662,6.10528
0.133,0.01,19.0866,9.40912,6.08512,6.10722
0.135,0.01,19.1109,9.38361,6.08371,6.10916
0.137,0.01,19.1354,9.35793,6.08361,6.11112
0.139,0.01,19.16,9.33214,6.08229,6.11309
0.141,0.01,19.1847,9.30634,6.08107,6.11505
0.143,0.01,19.2093,9.28059,6.07902,6.11701
0.145,0.01,19.2338,9.2549,6.07809,6.11896
0.147,0.01,19.2583,9.22929,6.07725,6.12091
0.149,0.01,19.2826,9.20377,6.07545,6.12284
0.151,0.01,19.3069,9.17837,6.07427,6.12477
0.153,0.01,19.331,9.15308,6.12402,6.12668
0.155,0.01,19.355,9.12793,6.12196,6.12858
0.157,0.01,19.3789,9.1029,6.12188,6.13047
0.159,0.01,19.4026,9.078,6.11981,6.13235
0.161,0.01,19.4262,9.05324,6.11972,6.13421
0.163,0.01,19.4497,9.02861,6.11764,6.13606
0.165,0.01,19.4731,9.00411,6.11555,6.1379
0.167,0.01,19.4963,8.97976,6.11547,6.13973
0.169,0.01,19.5194,8.95555,6.11337,6.14155
0.171,0.01,19.5423,8.93147,6.11127,6.14335
0.173,0.01,19.5651,8.90753,6.1112,6.14514
0.175,0.01,19.5878,8.88373,6.1111,6.14692
0.177,0.01,19.6103,8.86006,6.10901,6.14869
0.179,0.01,19.6327,8.83654,6.10894,6.15044
0.181,0.01,19.6549,8.81316,6.10886,6.15219
0.183,0.01,19.6771,8.78991,6.10879,6.15392
0.185,0.01,19.6991,8.76678,6.10872,6.15563
0.187,0.01,19.7209,8.74377,6.10864,6.15734
0.189,0.01,19.7427,8.72087,6.10857,6.15904
0.191,0.01,19.7644,8.69805,6.14753,6.16073
0.193,0.01,19.786,8.67535,6.14746,6.16241
0.195,0.01,19.8074,8.6528,6.14739,6.16408
0.197,0.01,19.8287,8.63039,6.14548,6.16574
0.199,0.01,19.8498,8.6081,6.14541,6.16738
0.201,0.01,19.8709,8.58594,6.14534,6.16901
0.203,0.01,19.8918,8.5639,6.14527,6.17064
0.205,0.01,19.9126,8.54199,6.14335,6.17225
0.207,0.01,19.9333,8.52021,6.14328,6.17385
0.209,0.01,19.9538,8.49853,6.14321,6.17544
0.211,0.01,19.9743,8.47698,6.14127,6.17702
