x,rho,E,F,T,Tr
0.001,0.01,18.702,9.8719,6.04346,6.07622
0.003,0.01,18.7011,9.8716,6.03528,6.07615
0.005,0.01,18.7002,9.87131,6.02715,6.07608
0.007,0.01,18.6993,9.87101,6.0692,6.076
0.009,0.01,18.6984,9.87072,6.06375,6.07593
0.011,0.01,18.6975,9.87042,6.06313,6.07586
0.013,0.01,18.6966,9.87013,6.06243,6.07578
0.015,0.01,18.6957,9.86983,6.06167,6.07571
0.017,0.01,18.6948,9.86954,6.06083,6.07564
0.019,0.01,18.6939,9.86924,6.05993,6.07556
0.021,0.01,18.693,9.86895,6.05896,6.07549
0.023,0.01,18.6921,9.86865,6.05792,6.07542
0.025,0.01,18.6912,9.86836,6.05683,6.07534
0.027,0.01,18.6903,9.86806,6.05566,6.07527
0.029,0.01,18.6894,9.86777,6.05444,6.0752
0.031,0.01,18.6885,9.86747,6.05316,6.07512
0.033,0.01,18.6876,9.86718,6.05182,6.07505
0.035,0.01,18.6867,9.86688,6.05042,6.07498
0.037,0.01,18.6858,9.86659,6.04897,6.0749
0.039,0.01,18.6849,9.86629,6.04746,6.07483
0.041,0.01,18.684,9.866,6.04589,6.07476
0.043,0.01,18.6831,9.8657,6.04428,6.07468
0.045,0.01,18.6822,9.86541,6.04261,6.07461
0.047,0.01,18.6813,9.86511,6.04089,6.07454
0.049,0.01,18.6804,9.86481,6.03912,6.07447
0.051,0.01,18.6795,9.86452,6.0373,6.07439
0.053,0.01,18.6786,9.86422,6.03544,6.07432
0.055,0.01,18.6777,9.86393,6.03352,6.07425
0.057,0.01,18.6768,9.86363,6.03157,6.07417
0.059,0.01,18.6759,9.86334,6.02956,6.0741
0.061,0.01,18.675,9.86304,6.02752,6.07403
0.063,0.01,18.6741,9.86274,6.02543,6.07396
0.065,0.01,18.6733,9.86245,6.0233,6.07388
0.067,0.01,18.6724,9.86215,6.07127,6.07381
0.069,0.01,18.6715,9.86186,6.06904,6.07374
0.071,0.01,18.6706,9.86156,6.0668,6.07366
0.073,0.01,18.6696,9.86127,6.06452,6.07359
0.075,0.01,18.6687,9.86097,6.06278,6.07352
0.077,0.01,18.6678,9.86068,6.06264,6.07344
0.079,0.01,18.6669,9.86038,6.06249,6.07337
0.081,0.01,18.666,9.86009,6.05565,6.0733
0.083,0.01,18.6651,9.85979,6.05508,6.07322
0.085,0.01,18.6642,9.8595,6.05449,6.07315
0.087,0.01,18.6633,9.8592,6.05388,6.07308
0.089,0.01,18.6624,9.85891,6.05325,6.073
0.091,0.01,18.6615,9.85861,6.0526,6.07293
0.093,0.01,18.6606,9.85832,6.05193,6.07286
0.095,0.01,18.6597,9.85802,6.05125,6.07278
0.097,0.01,18.6588,9.85773,6.05054,6.07271
0.099,0.01,18.6579,9.85743,6.04981,6.07264
0.101,0.01,18.657,9.85714,6.04907,6.07256
0.103,0.01,18.6561,9.85684,6.04831,6.07249
0.105,0.01,18.6552,9.85654,6.04752,6.07242
0.107,0.01,18.6544,9.85625,6.04672,6.07235
0.109,0.01,18.6535,9.85595,6.0459,6.07227
0.111,0.01,18.6526,9.85566,6.04505,6.0722
0.113,0.01,18.6517,9.85536,6.04419,6.07213
0.115,0.01,18.6508,9.85507,6.04331,6.07205
0.117,0.01,18.6499,9.85477,6.04241,6.07198
0.119,0.01,18.649,9.85448,6.04148,6.07191
0.121,0.01,18.6481,9.85419,6.04054,6.07183
0.123,0.01,18.6472,9.85389,6.03958,6.07176
0.125,0.01,18.6463,9.8536,6.0386,6.07169
0.127,0.01,18.6454,9.8533,6.0376,6.07161
0.129,0.01,18.6445,9.85301,6.03658,6.07154
0.131,0.01,18.6436,9.85271,6.03554,6.07147
0.133,0.01,18.6427,9.85242,6.03448,6.0714
0.135,0.01,18.6418,9.85212,6.0334,6.07132
0.137,0.01,18.6409,9.85183,6.0323,6.07125
0.139,0.01,18.64,9.85153,6.03118,6.07118
0.141,0.01,18.6391,9.85124,6.03005,6.0711
