x,rho,E,F,T,Tr
0.001,0.01,18.7967,9.77721,6.04346,6.0839
0.003,0.01,18.8029,9.76984,6.03528,6.0844
0.005,0.01,18.8102,9.76138,6.07728,6.08499
0.007,0.01,18.8186,9.75178,6.0692,6.08567
0.009,0.01,18.8282,9.74096,6.06375,6.08645
0.011,0.01,18.8391,9.72891,6.06313,6.08732
0.013,0.01,18.8512,9.7156,6.06243,6.0883
0.015,0.01,18.8646,9.70101,6.06167,6.08939
0.017,0.01,18.8793,9.68517,6.06083,6.09057
0.019,0.01,18.8952,9.66811,6.05993,6.09185
0.021,0.01,18.9122,9.64988,6.05896,6.09322
0.023,0.01,18.9304,9.63055,6.05792,6.09468
0.025,0.01,18.9496,9.61019,6.05683,6.09623
0.027,0.01,18.9697,9.58889,6.05566,6.09785
0.029,0.01,18.9907,9.56674,6.05444,6.09953
0.031,0.01,19.0124,9.54386,6.05316,6.10127
0.033,0.01,19.0347,9.52034,6.05182,6.10307
0.035,0.01,19.0576,9.49627,6.1023,6.1049
0.037,0.01,19.0809,9.47177,6.10036,6.10677
0.039,0.01,19.1046,9.44691,6.09847,6.10866
0.041,0.01,19.1286,9.42177,6.09663,6.11058
0.043,0.01,19.1528,9.39642,6.09485,6.11251
0.045,0.01,19.1771,9.37089,6.09314,6.11445
0.047,0.01,19.2017,9.34522,6.0915,6.1164
0.049,0.01,19.2262,9.3195,6.08995,6.11836
0.051,0.01,19.2508,9.29381,6.08848,6.12031
0.053,0.01,19.2752,9.26816,6.08593,6.12226
0.055,0.01,19.2997,9.24258,6.08377,6.12419
0.057,0.01,19.324,9.21709,6.08199,6.12612
0.059,0.01,19.3482,9.1917,6.08005,6.12804
0.061,0.01,19.3724,9.16642,6.0777,6.12995
0.063,0.01,19.3964,9.14127,6.12722,6.13185
0.065,0.01,19.4202,9.11624,6.12516,6.13374
0.067,0.01,19.444,9.09135,6.12308,6.13561
0.069,0.01,19.4676,9.06659,6.121,6.13747
0.071,0.01,19.4911,9.04195,6.11891,6.13932
0.073,0.01,19.5144,9.01746,6.1148,6.14116
0.075,0.01,19.5377,8.9931,6.11471,6.14299
0.077,0.01,19.5607,8.96887,6.11463,6.1448
0.079,0.01,19.5837,8.94479,6.11456,6.1466
0.081,0.01,19.6065,8.92085,6.10645,6.14839
0.083,0.01,19.6292,8.89703,6.10637,6.15017
0.085,0.01,19.6517,8.87336,6.10628,6.15193
0.087,0.01,19.6741,8.84983,6.10425,6.15368
0.089,0.01,19.6964,8.82643,6.10417,6.15542
0.091,0.01,19.7185,8.80318,6.1547,6.15715
0.093,0.01,19.7405,8.78006,6.15282,6.15887
0.095,0.01,19.7623,8.75707,6.15275,6.16057
0.097,0.01,19.7841,8.73417,6.15268,6.16227
0.099,0.01,19.8057,8.71137,6.15261,6.16395
0.101,0.01,19.8273,8.68867,6.15071,6.16563
0.103,0.01,19.8488,8.6661,6.15064,6.1673
0.105,0.01,19.8701,8.64368,6.14873,6.16895
0.107,0.01,19.8912,8.62139,6.14866,6.17059
0.109,0.01,19.9123,8.59924,6.14859,6.17222
0.111,0.01,19.9332,8.5772,6.14667,6.17384
0.113,0.01,19.954,8.55529,6.1466,6.17545
0.115,0.01,19.9747,8.5335,6.14467,6.17705
0.117,0.01,19.9952,8.51182,6.1446,6.17864
0.119,0.01,20.0157,8.49026,6.14266,6.18022
0.121,0.01,20.036,8.46882,6.14259,6.18179
0.123,0.01,20.0562,8.44749,6.14063,6.18335
0.125,0.01,20.0763,8.42629,6.14056,6.18489
0.127,0.01,20.0963,8.4052,6.1386,6.18643
0.129,0.01,20.1161,8.38421,6.13851,6.18796
0.131,0.01,20.1359,8.36334,6.13844,6.18948
0.133,0.01,20.1556,8.34258,6.18718,6.19099
0.135,0.01,20.1751,8.32195,6.18551,6.19249
0.137,0.01,20.1945,8.30143,6.18544,6.19398
0.139,0.01,20.2138,8.28102,6.18537,6.19546
0.141,0.01,20.233,8.26072,6.18369,6.19693
0.143,0.01,20.2521,8.24053,6.182,6.19839
0.145,0.01,20.2711,8.22045,6.17868,6.19984
0.147,0.01,20.2899,8.20049,6.17861,6.20128
0.149,0.01,20.3087,8.18063,6.17688,6.20272
0.151,0.01,20.3273,8.16088,6.17682,6.20414
0.153,0.01,20.3459,8.14124,6.17508,6.20555
0.155,0.01,20.3643,8.1217,6.17334,6.20696
0.157,0.01,20.3827,8.10225,6.17327,6.20836
0.159,0.01,20.4009,8.08288,6.17151,6.20975
0.161,0.01,20.4191,8.06361,6.17144,6.21113
0.163,0.01,20.4372,8.04443,6.168,6.21251
0.165,0.01,20.4552,8.02532,6.16621,6.21388
0.167,0.01,20.4731,8.00634,6.16614,6.21523
0.169,0.01,20.4909,7.98748,6.21454,6.21658
0.171,0.01,20.5085,7.96876,6.21304,6.21792
0.173,0.01,20.5261,7.95015,6.21298,6.21925
0.175,0.01,20.5435,7.93165,6.21291,6.22057
0.177,0.01,20.5607,7.91328,6.2114,6.22187
0.179,0.01,20.5779,7.89505,6.21133,6.22317
0.181,0.01,20.5949,7.87698,6.21126,6.22445
0.183,0.01,20.6117,7.85907,6.21119,6.22573
0.185,0.01,20.6284,7.84134,6.21112,6.22698
0.187,0.01,20.6448,7.82381,6.21106,6.22822
0.189,0.01,20.661,7.8065,6.21099,6.22945
0.191,0.01,20.677,7.78947,6.19912,6.23065
0.193,0.01,20.6927,7.77274,6.19905,6.23183
0.195,0.01,20.708,7.75634,6.19899,6.23298
0.197,0.01,20.7229,7.74033,6.1959,6.23411
0.199,0.01,20.7374,7.72473,6.19583,6.2352
0.201,0.01,20.7515,7.70961,6.19576,6.23625
0.203,0.01,20.765,7.695,6.19569,6.23727
0.205,0.01,20.778,7.68095,6.19409,6.23825
0.207,0.01,20.7904,7.66752,6.19402,6.23917
0.209,0.01,20.8021,7.65474,6.19395,6.24005
0.211,0.01,20.8131,7.64266,6.19233,6.24088
0.213,0.01,20.8234,7.6313,6.19226,6.24165
0.215,0.01,20.833,7.62067,6.1922,6.24237
0.217,0.01,20.8418,7.61081,6.24089,6.24302
0.219,0.01,20.8498,7.60171,6.24082,6.24363
0.221,0.01,20.857,7.59338,6.24075,6.24417
0.223,0.01,20.8635,7.5858,6.23799,6.24466
0.225,0.01,20.8693,7.57896,6.23792,6.24509
0.227,0.01,20.8744,7.57283,6.23582,6.24547
0.229,0.01,20.8788,7.56736,6.23575,6.2458
0.231,0.01,20.8825,7.56253,6.23568,6.24608
0.233,0.01,20.8857,7.55827,6.23453,6.24632
0.235,0.01,20.8884,7.55454,6.23446,6.24651
0.237,0.01,20.8906,7.5513,6.23439,6.24668
0.239,0.01,20.8923,7.54849,6.23432,6.24681
0.241,0.01,20.8937,7.54605,6.23198,6.24691
0.243,0.01,20.8947,7.54393,6.23072,6.24699
0.245,0.01,20.8955,7.5421,6.23065,6.24705
0.247,0.01,20.8961,7.54049,6.23058,6.24709
0.249,0.01,20.8964,7.53909,6.22804,6.24711
0.251,0.01,20.8966,7.53786,6.22797,6.24712
0.253,0.01,20.8966,7.53676,6.22536,6.24713
0.255,0.01,20.8965,7.53576,6.22529,6.24712
0.257,0.01,20.8964,7.53487,6.22522,6.24711
0.259,0.01,20.8961,7.53404,6.22384,6.24709
0.261,0.01,20.8959,7.53327,6.22244,6.24707
0.263,0.01,20.8955,7.53253,6.22237,6.24705
0.265,0.01,20.8952,7.53184,6.2223,6.24702
0.267,0.01,20.8948,7.53117,6.22089,6.24699
0.269,0.01,20.8944,7.53052,6.22082,6.24696
0.271,0.01,20.8939,7.5299,6.21805,6.24693
0.273,0.01,20.8935,7.5293,6.2166,6.24689
0.275,0.01,20.893,7.52871,6.21514,6.24686
0.277,0.01,20.8925,7.52813,6.21507,6.24682
0.279,0.01,20.892,7.52757,6.2136,6.24678
0.281,0.01,20.8915,7.52701,6.21353,6.24675
0.283,0.01,20.891,7.52647,6.21065,6.24671
0.285,0.01,20.8905,7.52593,6.21058,6.24667
0.287,0.01,20.8899,7.5254,6.21051,6.24663
0.289,0.01,20.8894,7.52488,6.21044,6.24659
0.291,0.01,20.8888,7.52436,6.2075,6.24655
0.293,0.01,20.8883,7.52386,6.20743,6.24651
0.295,0.01,20.8877,7.52336,6.20736,6.24646
0.297,0.01,20.8871,7.52287,6.20729,6.24642
0.299,0.01,20.8866,7.5224,6.20722,6.24638
0.301,0.01,20.886,7.52193,6.20716,6.24633
0.303,0.01,20.8854,7.52146,6.20709,6.24629
0.305,0.01,20.8848,7.52101,6.20702,6.24624
0.307,0.01,20.8842,7.52056,6.20695,6.2462
0.309,0.01,20.8835,7.52011,6.20688,6.24615
0.311,0.01,20.8829,7.51968,6.20681,6.2461
0.313,0.01,20.8823,7.51926,6.20675,6.24606
0.315,0.01,20.8816,7.51883,6.20668,6.24601
0.317,0.01,20.881,7.51842,6.20661,6.24596
0.319,0.01,20.8803,7.51801,6.20654,6.24591
0.321,0.01,20.8797,7.51761,6.20356,6.24586
0.323,0.01,20.879,7.51721,6.23919,6.24581
0.325,0.01,20.8784,7.51682,6.23912,6.24576
0.327,0.01,20.8777,7.51643,6.23905,6.24571
0.329,0.01,20.877,7.51605,6.23897,6.24566
0.331,0.01,20.8763,7.51568,6.2368,6.24561
0.333,0.01,20.8756,7.51531,6.23673,6.24556
0.335,0.01,20.8749,7.51494,6.23666,6.24551
0.337,0.01,20.8742,7.51458,6.23398,6.24545
0.339,0.01,20.8735,7.51422,6.2339,6.2454
0.341,0.01,20.8728,7.51387,6.23383,6.24535
0.343,0.01,20.872,7.51353,6.23178,6.24529
0.345,0.01,20.8713,7.51319,6.23171,6.24524
0.347,0.01,20.8706,7.51285,6.23164,6.24518
0.349,0.01,20.8699,7.51252,6.2305,6.24513
0.351,0.01,20.8691,7.51218,6.23043,6.24507
0.353,0.01,20.8684,7.51185,6.23036,6.24502
0.355,0.01,20.8677,7.51153,6.22805,6.24496
0.357,0.01,20.8669,7.51121,6.22798,6.24491
0.359,0.01,20.8662,7.51089,6.22673,6.24485
0.361,0.01,20.8654,7.51057,6.22666,6.2448
0.363,0.01,20.8647,7.51027,6.22659,6.24474
0.365,0.01,20.8639,7.50996,6.22652,6.24468
0.367,0.01,20.8631,7.50966,6.22275,6.24462
0.369,0.01,20.8624,7.50936,6.22268,6.24457
0.371,0.01,20.8616,7.50906,6.22261,6.24451
0.373,0.01,20.8608,7.50876,6.22254,6.24445
0.375,0.01,20.8601,7.50847,6.22119,6.2444
0.377,0.01,20.8593,7.50817,6.21981,6.24434
0.379,0.01,20.8585,7.50789,6.21974,6.24428
0.381,0.01,20.8577,7.5076,6.21967,6.24422
0.383,0.01,20.857,7.50732,6.2196,6.24416
0.385,0.01,20.8562,7.50704,6.21821,6.2441
0.387,0.01,20.8554,7.50676,6.21814,6.24405
0.389,0.01,20.8546,7.50649,6.21539,6.24399
0.391,0.01,20.8538,7.50621,6.21532,6.24393
0.393,0.01,20.853,7.50593,6.21525,6.24387
0.395,0.01,20.8523,7.50565,6.21243,6.24381
0.397,0.01,20.8515,7.50538,6.21236,6.24375
0.399,0.01,20.8507,7.50511,6.2109,6.24369
0.401,0.01,20.8499,7.50483,6.21083,6.24363
0.403,0.01,20.8491,7.50456,6.21076,6.24357
0.405,0.01,20.8483,7.5043,6.20929,6.24351
0.407,0.01,20.8475,7.50403,6.20922,6.24346
0.409,0.01,20.8467,7.50376,6.20915,6.2434
0.411,0.01,20.8459,7.5035,6.20626,6.24334
0.413,0.01,20.8451,7.50324,6.2062,6.24328
0.415,0.01,20.8443,7.50297,6.20613,6.24322
0.417,0.01,20.8435,7.50272,6.20606,6.24316
0.419,0.01,20.8427,7.50246,6.20599,6.2431
0.421,0.01,20.8419,7.50221,6.20304,6.24304
0.423,0.01,20.8411,7.50195,6.20297,6.24298
0.425,0.01,20.8403,7.50169,6.20291,6.24292
0.427,0.01,20.8395,7.50144,6.20284,6.24286
0.429,0.01,20.8387,7.50118,6.20277,6.2428
0.431,0.01,20.8379,7.50092,6.2027,6.24274
0.433,0.01,20.8371,7.50066,6.20263,6.24268
0.435,0.01,20.8363,7.50041,6.20256,6.24262
0.437,0.01,20.8355,7.50015,6.20249,6.24256
0.439,0.01,20.8347,7.4999,6.20243,6.2425
0.441,0.01,20.8339,7.49964,6.20236,6.24244
0.443,0.01,20.8331,7.49938,6.19792,6.24238
0.445,0.01,20.8323,7.49912,6.19785,6.24232
0.447,0.01,20.8315,7.49887,6.19778,6.24226
0.449,0.01,20.8307,7.49862,6.19771,6.2422
0.451,0.01,20.8299,7.49836,6.19764,6.24214
0.453,0.01,20.8291,7.49812,6.19757,6.24208
0.455,0.01,20.8283,7.49787,6.19751,6.24202
0.457,0.01,20.8275,7.49762,6.19744,6.24196
0.459,0.01,20.8267,7.49736,6.19737,6.2419
0.461,0.01,20.8259,7.4971,6.1973,6.24184
0.463,0.01,20.8251,7.49685,6.19723,6.24177
0.465,0.01,20.8243,7.4966,6.19716,6.24171
0.467,0.01,20.8235,7.49635,6.19709,6.24165
