x,rho,E,F,T,Tr
0.005,0.01,25.2896,3.28354,6.50807,6.55235
0.015,0.01,25.2877,3.28323,6.50794,6.55223
0.025,0.01,25.2859,3.28291,6.50782,6.55211
0.035,0.01,25.2841,3.28259,6.50769,6.55199
0.045,0.01,25.2823,3.28228,6.5295,6.55187
0.055,0.01,25.2805,3.28196,6.52936,6.55176
0.065,0.01,25.2786,3.28164,6.52921,6.55164
0.075,0.01,25.2768,3.28132,6.52906,6.55152
0.085,0.01,25.275,3.281,6.5289,6.5514
0.095,0.01,25.2732,3.28068,6.52874,6.55128
0.105,0.01,25.2713,3.28036,6.52856,6.55116
0.115,0.01,25.2695,3.28004,6.50636,6.55105
0.125,0.01,25.2677,3.27972,6.50615,6.55093
0.135,0.01,25.2659,3.2794,6.50592,6.55081
0.145,0.01,25.2641,3.27908,6.50569,6.55069
0.155,0.01,25.2623,3.27876,6.50546,6.55058
0.165,0.01,25.2604,3.27844,6.50523,6.55046
0.175,0.01,25.2586,3.27812,6.505,6.55034
0.185,0.01,25.2568,3.27779,6.50477,6.55022
0.195,0.01,25.255,3.27747,6.50453,6.55011
0.205,0.01,25.2532,3.27715,6.5043,6.54999
0.215,0.01,25.2514,3.27683,6.50407,6.54987
0.225,0.01,25.2495,3.27651,6.50384,6.54975
0.235,0.01,25.2477,3.27619,6.52557,6.54963
0.245,0.01,25.2459,3.27587,6.52532,6.54952
0.255,0.01,25.2441,3.27555,6.52507,6.5494
0.265,0.01,25.2423,3.27523,6.52482,6.54928
0.275,0.01,25.2404,3.2749,6.52457,6.54916
0.285,0.01,25.2386,3.27458,6.52432,6.54904
0.295,0.01,25.2368,3.27426,6.53168,6.54893
0.305,0.01,25.235,3.27394,6.53142,6.54881
0.315,0.01,25.2332,3.27362,6.53117,6.54869
0.325,0.01,25.2314,3.27328,6.53091,6.54857
0.335,0.01,25.2295,3.27296,6.53065,6.54845
0.345,0.01,25.2277,3.27263,6.5304,6.54834
0.355,0.01,25.2259,3.27231,6.53014,6.54822
0.365,0.01,25.2241,3.27199,6.52988,6.5481
0.375,0.01,25.2223,3.27166,6.52963,6.54798
0.385,0.01,25.2204,3.27134,6.52937,6.54786
0.395,0.01,25.2186,3.27101,6.52912,6.54775
0.405,0.01,25.2168,3.27069,6.52886,6.54763
0.415,0.0347819,25.2123,3.27036,6.53749,6.54734
0.425,0.158691,25.192,3.27003,6.54395,6.54601
0.435,0.53042,25.1186,3.26971,6.5407,6.54124
0.445,1.27388,24.9262,3.26937,6.52839,6.52868
0.455,2.38906,24.5367,3.26901,6.50292,6.50303
0.465,3.65294,23.8975,3.2686,6.4601,6.46025
0.475,4.76812,23.0136,3.26811,6.39963,6.39967
0.485,5.51158,21.9459,3.26754,6.32407,6.32412
0.495,5.88331,20.7774,3.26686,6.23814,6.2382
0.505,6.00722,19.5754,3.26608,6.14589,6.14595
0.515,6.032,18.3772,3.26519,6.04958,6.04966
0.525,6.00722,17.1984,3.2642,5.95014,5.95023
0.535,5.88331,16.0541,3.26311,5.84858,5.84868
0.545,5.51158,14.9764,3.26194,5.74784,5.74795
0.555,4.76812,14.0206,3.26069,5.65384,5.65397
0.565,3.65294,13.2496,3.25937,5.57444,5.57458
0.575,2.38906,12.7035,3.258,5.51593,5.51623
0.585,1.27388,12.3755,3.2566,5.47997,5.48028
0.595,0.53042,12.215,3.25518,5.4621,5.46242
0.605,0.158691,12.1541,3.25376,5.45322,5.4556
0.615,0.0347819,12.1373,3.25235,5.44827,5.45371
0.625,0.01,12.1337,3.25092,5.40363,5.4533
0.635,0.01,12.1322,3.2495,5.40351,5.45314
0.645,0.01,12.1308,3.24808,5.40338,5.45298
0.655,0.01,12.1293,3.24665,5.40326,5.45282
0.665,0.01,12.1279,3.24523,5.40313,5.45265
0.675,0.01,12.1265,3.24381,5.40301,5.45249
