x,rho,E,F,T,Tr
0.001,0.01,21.2137,7.36045,6.24834,6.2707
0.003,0.01,21.2131,7.36011,6.23874,6.27065
0.005,0.01,21.2126,7.35978,6.23099,6.27061
0.007,0.01,21.212,7.35945,6.22274,6.27057
0.009,0.01,21.2114,7.35911,6.26718,6.27052
0.011,0.01,21.2108,7.35878,6.26711,6.27048
0.013,0.01,21.2102,7.35844,6.26561,6.27044
0.015,0.01,21.2096,7.3581,6.26555,6.27039
0.017,0.01,21.209,7.35776,6.2655,6.27035
0.019,0.01,21.2085,7.35743,6.26398,6.27031
0.021,0.01,21.2079,7.35709,6.26391,6.27026
0.023,0.01,21.2073,7.35675,6.25948,6.27022
0.025,0.01,21.2067,7.35641,6.25941,6.27018
0.027,0.01,21.2061,7.35607,6.25787,6.27013
0.029,0.01,21.2056,7.35572,6.2578,6.27009
0.031,0.01,21.205,7.35538,6.25626,6.27005
0.033,0.01,21.2044,7.35505,6.25478,6.27001
0.035,0.01,21.2038,7.35471,6.25471,6.26996
0.037,0.01,21.2032,7.35438,6.25183,6.26992
0.039,0.01,21.2026,7.35404,6.25011,6.26988
0.041,0.01,21.2021,7.3537,6.24867,6.26983
0.043,0.01,21.2015,7.35336,6.24701,6.26979
0.045,0.01,21.2009,7.35302,6.24514,6.26975
0.047,0.01,21.2003,7.35268,6.24507,6.2697
0.049,0.01,21.1997,7.35235,6.24194,6.26966
0.051,0.01,21.1991,7.35201,6.24076,6.26962
0.053,0.01,21.1986,7.35168,6.23955,6.26957
0.055,0.01,21.198,7.35135,6.23712,6.26953
0.057,0.01,21.1974,7.35101,6.23582,6.26949
0.059,0.01,21.1968,7.35068,6.23194,6.26944
0.061,0.01,21.1962,7.35035,6.23056,6.2694
0.063,0.01,21.1956,7.35001,6.22917,6.26936
0.065,0.01,21.1951,7.34968,6.22776,6.26932
0.067,0.01,21.1945,7.34935,6.22499,6.26927
0.069,0.01,21.1939,7.34901,6.22216,6.26923
0.071,0.01,21.1933,7.34867,6.22069,6.26919
0.073,0.01,21.1927,7.34834,6.26655,6.26914
0.075,0.01,21.1921,7.348,6.26648,6.2691
0.077,0.01,21.1916,7.34766,6.26642,6.26906
0.079,0.01,21.191,7.34733,6.26635,6.26901
0.081,0.01,21.1904,7.347,6.25755,6.26897
0.083,0.01,21.1898,7.34666,6.25748,6.26893
0.085,0.01,21.1892,7.34633,6.25741,6.26888
0.087,0.01,21.1886,7.346,6.25585,6.26884
0.089,0.01,21.188,7.34567,6.25578,6.2688
0.091,0.01,21.1874,7.34534,6.25571,6.26875
0.093,0.01,21.1868,7.34501,6.25416,6.26871
0.095,0.01,21.1863,7.34467,6.25409,6.26866
