x,rho,E,F,T,Tr
0.001,0.01,18.6857,9.88822,6.04346,6.07489
0.003,0.01,18.6848,9.88793,6.03528,6.07482
0.005,0.01,18.6839,9.88763,6.02715,6.07475
0.007,0.01,18.683,9.88734,6.0692,6.07467
0.009,0.01,18.6821,9.88704,6.06375,6.0746
0.011,0.01,18.6812,9.88675,6.06313,6.07453
0.013,0.01,18.6803,9.88645,6.06243,6.07445
0.015,0.01,18.6794,9.88616,6.06167,6.07438
0.017,0.01,18.6785,9.88586,6.06083,6.07431
0.019,0.01,18.6776,9.88556,6.05993,6.07423
0.021,0.01,18.6767,9.88527,6.05896,6.07416
0.023,0.01,18.6758,9.88497,6.05792,6.07409
0.025,0.01,18.6749,9.88468,6.05683,6.07401
0.027,0.01,18.674,9.88438,6.05566,6.07394
0.029,0.01,18.6731,9.88409,6.05444,6.07387
0.031,0.01,18.6722,9.88379,6.05316,6.07379
0.033,0.01,18.6712,9.8835,6.05182,6.07372
0.035,0.01,18.6703,9.8832,6.05042,6.07365
0.037,0.01,18.6694,9.88291,6.04897,6.07357
0.039,0.01,18.6685,9.88262,6.04746,6.0735
0.041,0.01,18.6676,9.88232,6.04589,6.07343
0.043,0.01,18.6667,9.88203,6.04428,6.07335
0.045,0.01,18.6658,9.88173,6.04261,6.07328
0.047,0.01,18.6649,9.88144,6.04089,6.07321
0.049,0.01,18.664,9.88114,6.03912,6.07313
0.051,0.01,18.6631,9.88085,6.0373,6.07306
0.053,0.01,18.6622,9.88056,6.03544,6.07299
0.055,0.01,18.6613,9.88026,6.03352,6.07291
0.057,0.01,18.6604,9.87997,6.03157,6.07284
0.059,0.01,18.6595,9.87967,6.02956,6.07277
0.061,0.01,18.6586,9.87938,6.02752,6.0727
0.063,0.01,18.6577,9.87908,6.02543,6.07262
0.065,0.01,18.6568,9.87879,6.0233,6.07255
0.067,0.01,18.6559,9.8785,6.07127,6.07248
0.069,0.01,18.655,9.8782,6.06904,6.0724
0.071,0.01,18.6541,9.87791,6.0668,6.07233
0.073,0.01,18.6532,9.87761,6.06452,6.07225
0.075,0.01,18.6523,9.87732,6.06278,6.07218
0.077,0.01,18.6514,9.87702,6.06264,6.07211
0.079,0.01,18.6505,9.87673,6.06249,6.07203
0.081,0.01,18.6496,9.87644,6.05565,6.07196
0.083,0.01,18.6487,9.87614,6.05508,6.07189
0.085,0.01,18.6478,9.87585,6.05449,6.07181
0.087,0.01,18.6469,9.87555,6.05388,6.07174
0.089,0.01,18.646,9.87525,6.05325,6.07167
0.091,0.01,18.6451,9.87495,6.0526,6.07159
0.093,0.01,18.6442,9.87465,6.05193,6.07152
0.095,0.01,18.6433,9.87435,6.05125,6.07145
0.097,0.01,18.6424,9.87406,6.05054,6.07137
0.099,0.01,18.6415,9.87376,6.04981,6.0713
0.101,0.01,18.6406,9.87346,6.04907,6.07123
0.103,0.01,18.6397,9.87316,6.04831,6.07115
0.105,0.01,18.6388,9.87287,6.04752,6.07108
0.107,0.01,18.6379,9.87257,6.04672,6.07101
0.109,0.01,18.637,9.87227,6.0459,6.07094
0.111,0.01,18.6361,9.87198,6.04505,6.07086
0.113,0.01,18.6352,9.87168,6.04419,6.07079
0.115,0.01,18.6343,9.87138,6.04331,6.07072
0.117,0.01,18.6334,9.87109,6.04241,6.07064
0.119,0.01,18.6325,9.87079,6.04148,6.07057
0.121,0.01,18.6316,9.87049,6.04054,6.0705
0.123,0.01,18.6307,9.87019,6.03958,6.07042
0.125,0.01,18.6298,9.8699,6.0386,6.07035
0.127,0.01,18.6289,9.8696,6.0376,6.07028
0.129,0.01,18.6281,9.8693,6.03658,6.0702
0.131,0.01,18.6272,9.86901,6.03554,6.07013
0.133,0.01,18.6263,9.86871,6.03448,6.07006
0.135,0.01,18.6254,9.86841,6.0334,6.06999
0.137,0.01,18.6245,9.86812,6.0323,6.06991
0.139,0.01,18.6236,9.86782,6.03118,6.06984
0.141,0.01,18.6227,9.86752,6.03005,6.06977
0.143,0.01,18.6218,9.86723,6.02889,6.06969
0.145,0.01,18.6209,9.86693,6.02771,6.06962
0.147,0.01,18.62,9.86663,6.02652,6.06955
0.149,0.01,18.6191,9.86634,6.0253,6.06947
0.151,0.01,18.6182,9.86604,6.02407,6.0694
0.153,0.01,18.6173,9.86574,6.02282,6.06933
0.155,0.01,18.6164,9.86544,6.02154,6.06926
0.157,0.01,18.6155,9.86514,6.02025,6.06918
0.159,0.01,18.6146,9.86485,6.01894,6.06911
0.161,0.01,18.6137,9.86455,6.06775,6.06904
0.163,0.01,18.6128,9.86425,6.06641,6.06896
0.165,0.01,18.6119,9.86396,6.06503,6.06889
0.167,0.01,18.611,9.86366,6.06365,6.06882
0.169,0.01,18.6101,9.86336,6.06224,6.06874
0.171,0.01,18.6092,9.86306,6.06082,6.06867
0.173,0.01,18.6083,9.86276,6.06074,6.0686
0.175,0.01,18.6074,9.86247,6.05896,6.06852
0.177,0.01,18.6065,9.86217,6.0588,6.06845
0.179,0.01,18.6056,9.86187,6.05863,6.06838
0.181,0.01,18.6047,9.86157,6.05846,6.0683
0.183,0.01,18.6038,9.86128,6.05828,6.06823
0.185,0.01,18.6029,9.86098,6.05811,6.06816
0.187,0.01,18.602,9.86068,6.05792,6.06808
0.189,0.01,18.6011,9.86039,6.05774,6.06801
0.191,0.01,18.6002,9.86009,6.04578,6.06794
0.193,0.01,18.5993,9.85979,6.04522,6.06786
0.195,0.01,18.5984,9.85949,6.04464,6.06779
0.197,0.01,18.5975,9.8592,6.04406,6.06772
0.199,0.01,18.5966,9.8589,6.04347,6.06764
0.201,0.01,18.5957,9.8586,6.04286,6.06757
0.203,0.01,18.5948,9.8583,6.04225,6.0675
0.205,0.01,18.5939,9.85801,6.04163,6.06742
0.207,0.01,18.593,9.85771,6.04099,6.06735
0.209,0.01,18.5921,9.85742,6.04034,6.06728
0.211,0.01,18.5912,9.85712,6.03969,6.0672
0.213,0.01,18.5903,9.85683,6.03902,6.06713
0.215,0.01,18.5894,9.85653,6.03834,6.06706
0.217,0.01,18.5885,9.85623,6.03765,6.06698
0.219,0.01,18.5877,9.85593,6.03695,6.06691
0.221,0.01,18.5868,9.85564,6.03624,6.06684
0.223,0.01,18.5859,9.85534,6.03551,6.06676
0.225,0.01,18.585,9.85504,6.03478,6.06669
0.227,0.01,18.5841,9.85475,6.03403,6.06662
0.229,0.01,18.5832,9.85445,6.03328,6.06654
0.231,0.01,18.5823,9.85416,6.03251,6.06647
0.233,0.01,18.5814,9.85386,6.03173,6.0664
0.235,0.01,18.5805,9.85356,6.03094,6.06633
0.237,0.01,18.5796,9.85327,6.03014,6.06625
0.239,0.01,18.5787,9.85297,6.02933,6.06618
0.241,0.01,18.5778,9.85267,6.0285,6.06611
