x,rho,E,F,T,Tr
0.005,0.01,25.2451,3.32803,6.50807,6.54946
0.015,0.01,25.2437,3.32718,6.50794,6.54938
0.025,0.01,25.2424,3.32633,6.50782,6.54929
0.035,0.01,25.2411,3.32549,6.50769,6.5492
0.045,0.01,25.2398,3.32467,6.5295,6.54912
0.055,0.01,25.2384,3.32385,6.52936,6.54903
0.065,0.01,25.237,3.32305,6.52921,6.54894
0.075,0.01,25.2356,3.32226,6.52906,6.54885
0.085,0.01,25.2342,3.32148,6.5289,6.54876
0.095,0.01,25.2328,3.32072,6.52874,6.54867
0.105,0.01,25.2314,3.31997,6.52856,6.54858
0.115,0.01,25.23,3.31925,6.50636,6.54848
0.125,0.01,25.2285,3.31855,6.50615,6.54839
0.135,0.01,25.227,3.31786,6.50592,6.54829
0.145,0.01,25.2255,3.31719,6.50569,6.54819
0.155,0.01,25.224,3.31654,6.50546,6.5481
0.165,0.01,25.2225,3.3159,6.50523,6.548
0.175,0.01,25.2209,3.3153,6.505,6.54789
0.185,0.01,25.2193,3.31472,6.50477,6.54779
0.195,0.01,25.2177,3.31416,6.50453,6.54769
0.205,0.01,25.2161,3.31361,6.5043,6.54758
0.215,0.01,25.2145,3.31309,6.50407,6.54748
0.225,0.01,25.2128,3.31259,6.50384,6.54737
0.235,0.01,25.2111,3.3121,6.52557,6.54726
0.245,0.01,25.2094,3.31162,6.52532,6.54715
0.255,0.01,25.2077,3.31116,6.52507,6.54704
0.265,0.01,25.206,3.31071,6.52482,6.54692
0.275,0.01,25.2042,3.31026,6.52457,6.54681
0.285,0.01,25.2025,3.30982,6.52432,6.5467
0.295,0.01,25.2008,3.30938,6.53168,6.54659
0.305,0.01,25.199,3.30894,6.53142,6.54647
0.315,0.01,25.1973,3.30851,6.53117,6.54636
0.325,0.01,25.1955,3.30808,6.53091,6.54625
0.335,0.01,25.1938,3.30766,6.53065,6.54613
0.345,0.01,25.192,3.30725,6.5304,6.54602
0.355,0.01,25.1902,3.30683,6.53014,6.5459
