x,rho,E,F,T,Tr
0.001,0.01,18.709,9.8649,6.04346,6.07679
0.003,0.01,18.7081,9.8646,6.03528,6.07672
0.005,0.01,18.7072,9.86431,6.02715,6.07664
0.007,0.01,18.7063,9.86401,6.0692,6.07657
0.009,0.01,18.7054,9.86372,6.06375,6.0765
0.011,0.01,18.7045,9.86342,6.06313,6.07642
0.013,0.01,18.7036,9.86313,6.06243,6.07635
0.015,0.01,18.7027,9.86283,6.06167,6.07628
0.017,0.01,18.7018,9.86254,6.06083,6.07621
0.019,0.01,18.7009,9.86224,6.05993,6.07613
0.021,0.01,18.7,9.86195,6.05896,6.07606
0.023,0.01,18.6991,9.86166,6.05792,6.07599
0.025,0.01,18.6982,9.86136,6.05683,6.07591
0.027,0.01,18.6973,9.86107,6.05566,6.07584
0.029,0.01,18.6964,9.86077,6.05444,6.07577
0.031,0.01,18.6955,9.86048,6.05316,6.07569
0.033,0.01,18.6946,9.86018,6.05182,6.07562
0.035,0.01,18.6937,9.85989,6.05042,6.07555
0.037,0.01,18.6928,9.85959,6.04897,6.07547
0.039,0.01,18.6919,9.8593,6.04746,6.0754
0.041,0.01,18.691,9.859,6.04589,6.07533
0.043,0.01,18.6901,9.85871,6.04428,6.07525
0.045,0.01,18.6892,9.85841,6.04261,6.07518
0.047,0.01,18.6883,9.85812,6.04089,6.07511
0.049,0.01,18.6874,9.85782,6.03912,6.07504
0.051,0.01,18.6865,9.85753,6.0373,6.07496
0.053,0.01,18.6856,9.85724,6.03544,6.07489
0.055,0.01,18.6847,9.85694,6.03352,6.07482
0.057,0.01,18.6838,9.85664,6.03157,6.07474
0.059,0.01,18.683,9.85635,6.02956,6.07467
0.061,0.01,18.6821,9.85605,6.02752,6.0746
0.063,0.01,18.6812,9.85576,6.02543,6.07453
0.065,0.01,18.6803,9.85547,6.07344,6.07445
0.067,0.01,18.6794,9.85517,6.07127,6.07438
0.069,0.01,18.6785,9.85488,6.06904,6.07431
0.071,0.01,18.6775,9.85459,6.0668,6.07423
0.073,0.01,18.6766,9.85429,6.06452,6.07416
0.075,0.01,18.6757,9.854,6.06278,6.07409
0.077,0.01,18.6748,9.85371,6.06264,6.07401
0.079,0.01,18.6739,9.85341,6.06249,6.07394
0.081,0.01,18.673,9.85312,6.05565,6.07387
0.083,0.01,18.6721,9.85282,6.05508,6.07379
0.085,0.01,18.6712,9.85253,6.05449,6.07372
0.087,0.01,18.6703,9.85223,6.05388,6.07365
0.089,0.01,18.6694,9.85194,6.05325,6.07357
0.091,0.01,18.6685,9.85165,6.0526,6.0735
0.093,0.01,18.6676,9.85135,6.05193,6.07343
0.095,0.01,18.6667,9.85106,6.05125,6.07335
0.097,0.01,18.6658,9.85077,6.05054,6.07328
0.099,0.01,18.6649,9.85048,6.04981,6.07321
0.101,0.01,18.664,9.85018,6.04907,6.07313
0.103,0.01,18.6631,9.84989,6.04831,6.07306
0.105,0.01,18.6622,9.8496,6.04752,6.07299
0.107,0.01,18.6613,9.8493,6.04672,6.07291
0.109,0.01,18.6604,9.84901,6.0459,6.07284
0.111,0.01,18.6595,9.84871,6.04505,6.07277
0.113,0.01,18.6586,9.84842,6.04419,6.0727
0.115,0.01,18.6577,9.84813,6.04331,6.07262
0.117,0.01,18.6568,9.84783,6.04241,6.07255
0.119,0.01,18.6559,9.84754,6.04148,6.07248
0.121,0.01,18.6551,9.84724,6.04054,6.0724
0.123,0.01,18.6542,9.84695,6.03958,6.07233
0.125,0.01,18.6533,9.84665,6.0386,6.07226
0.127,0.01,18.6524,9.84636,6.0376,6.07218
0.129,0.01,18.6515,9.84607,6.03658,6.07211
0.131,0.01,18.6506,9.84577,6.03554,6.07204
0.133,0.01,18.6497,9.84548,6.03448,6.07196
0.135,0.01,18.6488,9.84519,6.0334,6.07189
0.137,0.01,18.6479,9.84489,6.0323,6.07182
0.139,0.01,18.647,9.8446,6.03118,6.07175
0.141,0.01,18.6461,9.84431,6.03005,6.07167
0.143,0.01,18.6452,9.84401,6.02889,6.0716
0.145,0.01,18.6443,9.84372,6.02771,6.07153
0.147,0.01,18.6434,9.84342,6.02652,6.07145
0.149,0.01,18.6425,9.84313,6.0253,6.07138
0.151,0.01,18.6416,9.84284,6.02407,6.07131
0.153,0.01,18.6407,9.84254,6.02282,6.07124
0.155,0.01,18.6398,9.84225,6.02154,6.07116
0.157,0.01,18.6389,9.84195,6.07038,6.07109
0.159,0.01,18.638,9.84166,6.06907,6.07102
0.161,0.01,18.6371,9.84137,6.06775,6.07094
0.163,0.01,18.6362,9.84107,6.06641,6.07087
0.165,0.01,18.6353,9.84078,6.06503,6.0708
0.167,0.01,18.6344,9.84048,6.06365,6.07072
0.169,0.01,18.6335,9.84019,6.06224,6.07065
0.171,0.01,18.6326,9.8399,6.06082,6.07058
0.173,0.01,18.6317,9.8396,6.06074,6.0705
0.175,0.01,18.6308,9.83931,6.05896,6.07043
0.177,0.01,18.6299,9.83902,6.0588,6.07036
0.179,0.01,18.629,9.83872,6.05863,6.07028
0.181,0.01,18.6281,9.83843,6.05846,6.07021
0.183,0.01,18.6272,9.83813,6.05828,6.07014
0.185,0.01,18.6263,9.83784,6.05811,6.07006
0.187,0.01,18.6254,9.83754,6.05792,6.06999
0.189,0.01,18.6245,9.83725,6.05774,6.06992
0.191,0.01,18.6236,9.83695,6.04578,6.06984
0.193,0.01,18.6227,9.83665,6.04522,6.06977
0.195,0.01,18.6218,9.83636,6.04464,6.0697
0.197,0.01,18.6209,9.83606,6.04406,6.06962
0.199,0.01,18.62,9.83576,6.04347,6.06955
0.201,0.01,18.6191,9.83547,6.04286,6.06948
0.203,0.01,18.6182,9.83517,6.04225,6.0694
0.205,0.01,18.6173,9.83488,6.04163,6.06933
0.207,0.01,18.6164,9.83458,6.04099,6.06926
0.209,0.01,18.6155,9.83428,6.04034,6.06919
0.211,0.01,18.6146,9.83399,6.03969,6.06911
0.213,0.01,18.6137,9.83369,6.03902,6.06904
0.215,0.01,18.6129,9.83339,6.03834,6.06897
0.217,0.01,18.612,9.8331,6.03765,6.06889
0.219,0.01,18.6111,9.8328,6.03695,6.06882
0.221,0.01,18.6102,9.8325,6.03624,6.06875
0.223,0.01,18.6093,9.8322,6.03551,6.06867
0.225,0.01,18.6084,9.83191,6.03478,6.0686
0.227,0.01,18.6075,9.83161,6.03403,6.06853
0.229,0.01,18.6066,9.83131,6.03328,6.06846
0.231,0.01,18.6057,9.83102,6.03251,6.06838
0.233,0.01,18.6048,9.83072,6.03173,6.06831
0.235,0.01,18.6039,9.83042,6.03094,6.06824
0.237,0.01,18.603,9.83012,6.03014,6.06816
0.239,0.01,18.6021,9.82983,6.02933,6.06809
0.241,0.01,18.6012,9.82953,6.0285,6.06802
0.243,0.01,18.6004,9.82923,6.02767,6.06795
0.245,0.01,18.5995,9.82894,6.02682,6.06787
0.247,0.01,18.5986,9.82864,6.02596,6.0678
0.249,0.01,18.5977,9.82834,6.0251,6.06773
0.251,0.01,18.5968,9.82805,6.02422,6.06766
0.253,0.01,18.5959,9.82775,6.02332,6.06758
0.255,0.01,18.595,9.82745,6.02242,6.06751
0.257,0.01,18.5941,9.82716,6.02151,6.06744
0.259,0.01,18.5932,9.82686,6.02058,6.06736
0.261,0.01,18.5923,9.82657,6.01964,6.06729
0.263,0.01,18.5914,9.82627,6.0187,6.06722
0.265,0.01,18.5905,9.82598,6.01774,6.06715
0.267,0.01,18.5897,9.82568,6.01676,6.06707
0.269,0.01,18.5888,9.82539,6.06591,6.067
0.271,0.01,18.5879,9.82509,6.06492,6.06693
0.273,0.01,18.587,9.8248,6.06392,6.06685
