x,rho,E,F,T,Tr
0.001,0.01,21.1928,7.38138,6.24834,6.26915
0.003,0.01,21.1922,7.38104,6.23874,6.2691
0.005,0.01,21.1916,7.3807,6.23099,6.26906
0.007,0.01,21.1911,7.38035,6.22274,6.26902
0.009,0.01,21.1905,7.38001,6.26718,6.26898
0.011,0.01,21.1899,7.37967,6.26711,6.26893
0.013,0.01,21.1893,7.37933,6.26561,6.26889
0.015,0.01,21.1887,7.37899,6.26555,6.26885
0.017,0.01,21.1881,7.37864,6.2655,6.2688
0.019,0.01,21.1876,7.3783,6.26398,6.26876
0.021,0.01,21.187,7.37796,6.26391,6.26872
0.023,0.01,21.1864,7.37761,6.25948,6.26867
0.025,0.01,21.1858,7.37727,6.25941,6.26863
0.027,0.01,21.1852,7.37692,6.25787,6.26859
0.029,0.01,21.1847,7.37658,6.2578,6.26855
0.031,0.01,21.1841,7.37623,6.25626,6.2685
0.033,0.01,21.1835,7.37589,6.25478,6.26846
0.035,0.01,21.1829,7.37555,6.25471,6.26842
0.037,0.01,21.1824,7.3752,6.25183,6.26838
0.039,0.01,21.1818,7.37484,6.25011,6.26833
0.041,0.01,21.1812,7.3745,6.24867,6.26829
0.043,0.01,21.1806,7.37416,6.24701,6.26825
0.045,0.01,21.18,7.37382,6.24514,6.2682
0.047,0.01,21.1795,7.37347,6.24507,6.26816
0.049,0.01,21.1789,7.37313,6.24194,6.26812
0.051,0.01,21.1783,7.37279,6.24076,6.26808
0.053,0.01,21.1777,7.37244,6.23955,6.26803
0.055,0.01,21.1771,7.3721,6.23712,6.26799
0.057,0.01,21.1766,7.37176,6.23582,6.26795
0.059,0.01,21.176,7.37141,6.23194,6.26791
0.061,0.01,21.1754,7.37107,6.23056,6.26786
0.063,0.01,21.1748,7.37073,6.22917,6.26782
0.065,0.01,21.1743,7.37039,6.22776,6.26778
0.067,0.01,21.1737,7.37004,6.22499,6.26773
0.069,0.01,21.1731,7.3697,6.22216,6.26769
0.071,0.01,21.1725,7.36936,6.22069,6.26765
0.073,0.01,21.1719,7.36902,6.26655,6.26761
0.075,0.01,21.1714,7.36868,6.26648,6.26756
0.077,0.01,21.1708,7.36834,6.26642,6.26752
0.079,0.01,21.1702,7.368,6.26635,6.26748
0.081,0.01,21.1696,7.36766,6.25755,6.26743
0.083,0.01,21.169,7.36732,6.25748,6.26739
0.085,0.01,21.1685,7.36697,6.25741,6.26735
0.087,0.01,21.1679,7.36663,6.25585,6.2673
0.089,0.01,21.1673,7.36629,6.25578,6.26726
