x,rho,E,F,T,Tr
0.005,0.01,25.2893,3.28386,6.50807,6.55233
0.015,0.01,25.2874,3.28354,6.50794,6.55221
0.025,0.01,25.2856,3.28322,6.50782,6.55209
0.035,0.01,25.2838,3.2829,6.50769,6.55197
0.045,0.01,25.282,3.28259,6.5295,6.55185
0.055,0.01,25.2801,3.28227,6.52936,6.55174
0.065,0.01,25.2783,3.28195,6.52921,6.55162
0.075,0.01,25.2765,3.28163,6.52906,6.5515
0.085,0.01,25.2747,3.28131,6.5289,6.55138
0.095,0.01,25.2728,3.28099,6.52874,6.55126
0.105,0.01,25.271,3.28067,6.52856,6.55114
0.115,0.01,25.2692,3.28036,6.50636,6.55103
0.125,0.01,25.2674,3.28004,6.50615,6.55091
0.135,0.01,25.2656,3.27972,6.50592,6.55079
0.145,0.01,25.2637,3.2794,6.50569,6.55067
0.155,0.01,25.2619,3.27907,6.50546,6.55056
0.165,0.01,25.2601,3.27875,6.50523,6.55044
0.175,0.01,25.2583,3.27843,6.505,6.55032
0.185,0.01,25.2565,3.27811,6.50477,6.5502
0.195,0.01,25.2547,3.27779,6.50453,6.55008
0.205,0.01,25.2529,3.27747,6.5043,6.54997
0.215,0.01,25.251,3.27715,6.50407,6.54985
0.225,0.01,25.2492,3.27683,6.50384,6.54973
0.235,0.01,25.2474,3.27651,6.52557,6.54961
0.245,0.01,25.2456,3.27618,6.52532,6.5495
0.255,0.01,25.2438,3.27586,6.52507,6.54938
0.265,0.01,25.2419,3.27554,6.52482,6.54926
0.275,0.01,25.2401,3.27522,6.52457,6.54914
0.285,0.01,25.2383,3.2749,6.52432,6.54902
0.295,0.01,25.2365,3.27458,6.53168,6.5489
0.305,0.01,25.2347,3.27425,6.53142,6.54879
0.315,0.01,25.2328,3.27393,6.53117,6.54867
0.325,0.01,25.231,3.27361,6.53091,6.54855
0.335,0.01,25.2292,3.27327,6.53065,6.54843
0.345,0.01,25.2274,3.27295,6.5304,6.54831
0.355,0.01,25.2256,3.27262,6.53014,6.5482
0.365,0.01,25.2237,3.2723,6.52988,6.54808
0.375,0.01,25.2219,3.27198,6.52963,6.54796
0.385,0.01,25.2201,3.27165,6.52937,6.54784
