x,rho,E,F,T,Tr
0.001,0.01,21.1308,7.44339,6.24834,6.26456
0.003,0.01,21.1302,7.44304,6.23874,6.26451
0.005,0.01,21.1296,7.44269,6.23099,6.26447
0.007,0.01,21.129,7.44233,6.22274,6.26443
0.009,0.01,21.1285,7.44198,6.21703,6.26439
0.011,0.01,21.1279,7.44163,6.21696,6.26434
0.013,0.01,21.1273,7.44127,6.21546,6.2643
0.015,0.01,21.1268,7.44092,6.2154,6.26426
0.017,0.01,21.1262,7.44057,6.21534,6.26422
0.019,0.01,21.1256,7.44022,6.21383,6.26417
0.021,0.01,21.125,7.43987,6.21376,6.26413
0.023,0.01,21.1245,7.43952,6.25948,6.26409
0.025,0.01,21.1239,7.43917,6.25941,6.26404
0.027,0.01,21.1233,7.43882,6.25787,6.264
0.029,0.01,21.1227,7.43847,6.2578,6.26396
0.031,0.01,21.1221,7.43812,6.25626,6.26392
0.033,0.01,21.1215,7.43777,6.25478,6.26387
0.035,0.01,21.121,7.43742,6.25471,6.26383
0.037,0.01,21.1204,7.43707,6.25183,6.26379
0.039,0.01,21.1198,7.43673,6.25011,6.26374
0.041,0.01,21.1192,7.43638,6.24867,6.2637
0.043,0.01,21.1186,7.43603,6.24701,6.26366
0.045,0.01,21.118,7.43569,6.24514,6.26361
0.047,0.01,21.1175,7.43534,6.24507,6.26357
0.049,0.01,21.1169,7.43499,6.24194,6.26353
0.051,0.01,21.1163,7.43463,6.24076,6.26348
0.053,0.01,21.1157,7.43428,6.23955,6.26344
0.055,0.01,21.1152,7.43393,6.23712,6.2634
0.057,0.01,21.1146,7.43358,6.23582,6.26336
0.059,0.01,21.114,7.43323,6.23194,6.26331
0.061,0.01,21.1134,7.43288,6.23056,6.26327
0.063,0.01,21.1128,7.43253,6.22917,6.26323
0.065,0.01,21.1123,7.43218,6.22776,6.26318
0.067,0.01,21.1117,7.43183,6.22499,6.26314
0.069,0.01,21.1111,7.43148,6.22216,6.2631
0.071,0.01,21.1105,7.43114,6.22069,6.26306
0.073,0.01,21.11,7.43079,6.21639,6.26301
0.075,0.01,21.1094,7.43044,6.21632,6.26297
0.077,0.01,21.1088,7.43009,6.21625,6.26293
0.079,0.01,21.1082,7.42974,6.21619,6.26288
0.081,0.01,21.1077,7.42938,6.25755,6.26284
0.083,0.01,21.1071,7.42904,6.25748,6.2628
0.085,0.01,21.1065,7.42869,6.25741,6.26276
0.087,0.01,21.1059,7.42834,6.25585,6.26271
0.089,0.01,21.1053,7.42799,6.25578,6.26267
0.091,0.01,21.1047,7.42764,6.25571,6.26263
0.093,0.01,21.1042,7.42729,6.25416,6.26258
0.095,0.01,21.1036,7.42694,6.25409,6.26254
0.097,0.01,21.103,7.42659,6.25402,6.2625
0.099,0.01,21.1024,7.42624,6.25395,6.26245
0.101,0.01,21.1018,7.42589,6.25239,6.26241
0.103,0.01,21.1013,7.42554,6.25231,6.26237
0.105,0.01,21.1007,7.42519,6.24942,6.26232
0.107,0.01,21.1001,7.42484,6.24935,6.26228
0.109,0.01,21.0995,7.42449,6.24927,6.26224
0.111,0.01,21.0989,7.42414,6.24759,6.2622
0.113,0.01,21.0983,7.42379,6.24752,6.26215
0.115,0.01,21.0978,7.42345,6.2461,6.26211
0.117,0.01,21.0972,7.4231,6.24603,6.26207
0.119,0.01,21.0966,7.42275,6.24439,6.26202
0.121,0.01,21.096,7.4224,6.24432,6.26198
0.123,0.01,21.0954,7.42206,6.24247,6.26194
0.125,0.01,21.0949,7.42171,6.2424,6.26189
0.127,0.01,21.0943,7.42136,6.2393,6.26185
0.129,0.01,21.0937,7.42101,6.23923,6.26181
0.131,0.01,21.0931,7.42066,6.23916,6.26176
0.133,0.01,21.0925,7.42031,6.23798,6.26172
0.135,0.01,21.092,7.41995,6.23678,6.26168
0.137,0.01,21.0914,7.4196,6.23671,6.26164
0.139,0.01,21.0908,7.41925,6.23664,6.26159
0.141,0.01,21.0902,7.4189,6.23421,6.26155
0.143,0.01,21.0897,7.41855,6.23292,6.26151
0.145,0.01,21.0891,7.4182,6.22904,6.26146
0.147,0.01,21.0885,7.41785,6.22897,6.26142
0.149,0.01,21.0879,7.4175,6.22759,6.26138
0.151,0.01,21.0874,7.41714,6.22752,6.26134
0.153,0.01,21.0868,7.41679,6.22612,6.26129
0.155,0.01,21.0862,7.41644,6.22471,6.26125
0.157,0.01,21.0856,7.41609,6.22464,6.26121
0.159,0.01,21.085,7.41574,6.22187,6.26116
0.161,0.01,21.0845,7.41539,6.2218,6.26112
0.163,0.01,21.0839,7.41504,6.21896,6.26108
0.165,0.01,21.0833,7.41468,6.21749,6.26104
0.167,0.01,21.0828,7.41433,6.21742,6.26099
0.169,0.01,21.0822,7.41398,6.21454,6.26095
0.171,0.01,21.0816,7.41363,6.21304,6.26091
0.173,0.01,21.081,7.41329,6.21298,6.26087
0.175,0.01,21.0804,7.41294,6.21291,6.26082
