x,rho,E,F,T,Tr
0.001,0.01,18.7438,9.83012,6.04346,6.07961
0.003,0.01,18.7429,9.82983,6.03528,6.07954
0.005,0.01,18.742,9.82954,6.07728,6.07947
0.007,0.01,18.7411,9.82924,6.0692,6.07939
0.009,0.01,18.7402,9.82895,6.06375,6.07932
0.011,0.01,18.7393,9.82866,6.06313,6.07925
0.013,0.01,18.7384,9.82837,6.06243,6.07917
0.015,0.01,18.7375,9.82807,6.06167,6.0791
0.017,0.01,18.7366,9.82778,6.06083,6.07903
0.019,0.01,18.7357,9.82748,6.05993,6.07896
0.021,0.01,18.7348,9.82719,6.05896,6.07888
0.023,0.01,18.7339,9.8269,6.05792,6.07881
0.025,0.01,18.733,9.82661,6.05683,6.07874
0.027,0.01,18.7321,9.82632,6.05566,6.07866
0.029,0.01,18.7312,9.82602,6.05444,6.07859
0.031,0.01,18.7303,9.82573,6.05316,6.07852
0.033,0.01,18.7294,9.82544,6.05182,6.07845
0.035,0.01,18.7285,9.82515,6.05042,6.07837
0.037,0.01,18.7276,9.82485,6.04897,6.0783
0.039,0.01,18.7267,9.82456,6.04746,6.07823
0.041,0.01,18.7258,9.82427,6.04589,6.07815
0.043,0.01,18.7249,9.82397,6.04428,6.07808
0.045,0.01,18.724,9.82368,6.04261,6.07801
0.047,0.01,18.7231,9.82339,6.04089,6.07794
0.049,0.01,18.7222,9.8231,6.03912,6.07786
0.051,0.01,18.7214,9.82281,6.0373,6.07779
0.053,0.01,18.7205,9.82251,6.03544,6.07772
0.055,0.01,18.7196,9.82222,6.03352,6.07765
0.057,0.01,18.7187,9.82193,6.03157,6.07757
0.059,0.01,18.7178,9.82164,6.02956,6.0775
0.061,0.01,18.7169,9.82134,6.02752,6.07743
0.063,0.01,18.716,9.82105,6.07557,6.07736
0.065,0.01,18.7151,9.82076,6.07344,6.07728
0.067,0.01,18.7142,9.82046,6.07127,6.07721
0.069,0.01,18.7133,9.82017,6.06904,6.07714
0.071,0.01,18.7124,9.81987,6.0668,6.07706
0.073,0.01,18.7115,9.81958,6.06452,6.07699
0.075,0.01,18.7106,9.81929,6.06278,6.07692
0.077,0.01,18.7097,9.819,6.06264,6.07684
0.079,0.01,18.7088,9.8187,6.06249,6.07677
0.081,0.01,18.7079,9.81841,6.05565,6.0767
0.083,0.01,18.707,9.81812,6.05508,6.07663
0.085,0.01,18.7061,9.81782,6.05449,6.07655
0.087,0.01,18.7052,9.81753,6.05388,6.07648
0.089,0.01,18.7043,9.81724,6.05325,6.07641
0.091,0.01,18.7034,9.81694,6.0526,6.07633
0.093,0.01,18.7025,9.81665,6.05193,6.07626
0.095,0.01,18.7016,9.81635,6.05125,6.07619
0.097,0.01,18.7007,9.81605,6.05054,6.07612
0.099,0.01,18.6998,9.81575,6.04981,6.07605
0.101,0.01,18.699,9.81544,6.04907,6.07597
0.103,0.01,18.6981,9.81512,6.04831,6.0759
0.105,0.01,18.6972,9.81479,6.04752,6.07583
0.107,0.01,18.6964,9.81444,6.04672,6.07576
0.109,0.01,18.6956,9.81406,6.0459,6.0757
0.111,0.01,18.6948,9.81365,6.04505,6.07564
0.113,0.01,18.6941,9.81318,6.04419,6.07558
0.115,0.01,18.6934,9.81265,6.04331,6.07552
0.117,0.01,18.6929,9.81202,6.04241,6.07548
0.119,0.01,18.6924,9.81126,6.04148,6.07544
0.121,0.01,18.6922,9.81035,6.04054,6.07542
0.123,0.01,18.6921,9.80924,6.03958,6.07542
0.125,0.01,18.6923,9.80787,6.0386,6.07543
0.127,0.01,18.6928,9.80619,6.0376,6.07547
0.129,0.01,18.6936,9.80414,6.03658,6.07554
0.131,0.01,18.695,9.80163,6.03554,6.07565
0.133,0.01,18.6968,9.79859,6.03448,6.0758
0.135,0.01,18.6993,9.79492,6.0334,6.076
0.137,0.01,18.7025,9.79054,6.0323,6.07626
0.139,0.01,18.7065,9.78535,6.03118,6.07659
0.141,0.01,18.7114,9.77926,6.03005,6.07698
0.143,0.01,18.7173,9.77219,6.02889,6.07746
0.145,0.01,18.7243,9.76404,6.02771,6.07803
0.147,0.01,18.7324,9.75476,6.07725,6.07869
0.149,0.01,18.7417,9.74427,6.07545,6.07944
0.151,0.01,18.7522,9.73255,6.07427,6.08029
0.153,0.01,18.764,9.71955,6.07297,6.08125
0.155,0.01,18.7771,9.70527,6.07167,6.08231
0.157,0.01,18.7915,9.68972,6.07038,6.08347
0.159,0.01,18.8071,9.67294,6.06907,6.08474
0.161,0.01,18.8239,9.65495,6.06775,6.0861
0.163,0.01,18.8418,9.63583,6.06641,6.08755
0.165,0.01,18.8608,9.61565,6.06503,6.08908
0.167,0.01,18.8808,9.5945,6.06365,6.09069
0.169,0.01,18.9017,9.57247,6.06224,6.09237
0.171,0.01,18.9233,9.54968,6.06082,6.09411
0.173,0.01,18.9456,9.52621,6.06074,6.09591
0.175,0.01,18.9685,9.50216,6.05896,6.09775
0.177,0.01,18.9918,9.47765,6.0588,6.09962
0.179,0.01,19.0155,9.45276,6.05863,6.10153
0.181,0.01,19.0395,9.42757,6.05846,6.10345
0.183,0.01,19.0638,9.40215,6.05828,6.1054
0.185,0.01,19.0882,9.37655,6.05811,6.10735
