x,rho,E,F,T,Tr
0.005,0.01,25.2544,3.31867,6.50807,6.55007
0.015,0.01,25.2529,3.31799,6.50794,6.54997
0.025,0.01,25.2514,3.31733,6.50782,6.54988
0.035,0.01,25.2499,3.31668,6.50769,6.54978
0.045,0.01,25.2484,3.31605,6.5295,6.54968
0.055,0.01,25.2468,3.31544,6.52936,6.54958
0.065,0.01,25.2452,3.31487,6.52921,6.54947
0.075,0.01,25.2436,3.31431,6.52906,6.54937
0.085,0.01,25.242,3.31377,6.5289,6.54926
0.095,0.01,25.2404,3.31325,6.52874,6.54916
0.105,0.01,25.2387,3.31275,6.52856,6.54905
0.115,0.01,25.237,3.31227,6.50636,6.54894
0.125,0.01,25.2353,3.31179,6.50615,6.54883
0.135,0.01,25.2336,3.31133,6.50592,6.54872
0.145,0.01,25.2319,3.31089,6.50569,6.54861
0.155,0.01,25.2302,3.31045,6.50546,6.5485
0.165,0.01,25.2285,3.31001,6.50523,6.54839
0.175,0.01,25.2267,3.30958,6.505,6.54827
0.185,0.01,25.225,3.30915,6.50477,6.54816
0.195,0.01,25.2233,3.30872,6.50453,6.54805
0.205,0.01,25.2215,3.3083,6.5043,6.54794
0.215,0.01,25.2198,3.30789,6.50407,6.54782
0.225,0.01,25.218,3.30748,6.50384,6.54771
0.235,0.01,25.2163,3.30707,6.52557,6.54759
0.245,0.01,25.2145,3.30667,6.52532,6.54748
0.255,0.01,25.2127,3.30627,6.52507,6.54736
0.265,0.01,25.211,3.30588,6.52482,6.54725
0.275,0.01,25.2092,3.3055,6.52457,6.54713
0.285,0.01,25.2074,3.30511,6.52432,6.54702
0.295,0.01,25.2056,3.30473,6.53168,6.5469
0.305,0.01,25.2038,3.30436,6.53142,6.54678
0.315,0.01,25.202,3.30399,6.53117,6.54667
0.325,0.01,25.2002,3.30361,6.53091,6.54655
0.335,0.01,25.1984,3.30325,6.53065,6.54643
0.345,0.01,25.1966,3.30289,6.5304,6.54632
0.355,0.01,25.1948,3.30253,6.53014,6.5462
0.365,0.01,25.193,3.30217,6.52988,6.54608
0.375,0.01,25.1911,3.30181,6.52963,6.54596
0.385,0.01,25.1893,3.30145,6.52937,6.54584
0.395,0.01,25.1875,3.30109,6.52912,6.54573
0.405,0.01,25.1857,3.30073,6.52886,6.54561
0.415,0.0347819,25.1812,3.30037,6.53749,6.54532
0.425,0.158691,25.1607,3.30002,6.54395,6.54398
0.435,0.53042,25.0866,3.29967,6.53876,6.53916
0.445,1.27388,24.8926,3.29931,6.52633,6.52648
0.455,2.38906,24.4997,3.29893,6.5004,6.50057
0.465,3.65294,23.8549,3.29849,6.45721,6.45737
0.475,4.76812,22.9633,3.29798,6.39609,6.39617
0.485,5.51158,21.8866,3.29738,6.31979,6.31984
0.495,5.88331,20.7082,3.29668,6.23289,6.233
0.505,6.00722,19.4964,3.29587,6.13961,6.13974
0.515,6.032,18.2886,3.29496,6.0422,6.04236
0.525,6.00722,17.1007,3.29394,5.94167,5.94176
0.535,5.88331,15.9477,3.29283,5.83886,5.83896
0.545,5.51158,14.8621,3.29164,5.73684,5.73696
0.555,4.76812,13.8996,3.29037,5.64159,5.64172
0.565,3.65294,13.1233,3.28902,5.56111,5.56125
0.575,2.38906,12.5736,3.28764,5.50192,5.50207
0.585,1.27388,12.2435,3.28623,5.46512,5.4656
0.595,0.53042,12.0819,3.2848,5.44684,5.44748
0.605,0.158691,12.0206,3.28336,5.44006,5.44056
0.615,0.0347819,12.0037,3.28192,5.43365,5.43864
0.625,0.01,12,3.28049,5.40363,5.43822
0.635,0.01,11.9985,3.27905,5.40351,5.43805
0.645,0.01,11.997,3.27762,5.40338,5.43789
0.655,0.01,11.9956,3.27618,5.40326,5.43772
0.665,0.01,11.9941,3.27474,5.40313,5.43755
0.675,0.01,11.9926,3.27329,5.40301,5.43738
0.685,0.01,11.9911,3.27184,5.40289,5.43722
0.695,0.01,11.9897,3.27039,5.40276,5.43705
0.705,0.01,11.9882,3.26895,5.40264,5.43688
0.715,0.01,11.9867,3.26749,5.40252,5.43671
0.725,0.01,11.9852,3.26603,5.40239,5.43654
0.735,0.01,11.9837,3.26458,5.40227,5.43638
0.745,0.01,11.9823,3.26312,5.39351,5.43621
0.755,0.01,11.9808,3.26165,5.39338,5.43604
0.765,0.01,11.9793,3.26019,5.39325,5.43587
0.775,0.01,11.9778,3.25872,5.39312,5.4357
0.785,0.01,11.9763,3.25725,5.39299,5.43553
0.795,0.01,11.9748,3.25577,5.39286,5.43536
0.805,0.01,11.9733,3.25429,5.39272,5.43519
0.815,0.01,11.9718,3.25281,5.39259,5.43502
0.825,0.01,11.9703,3.25133,5.39246,5.43485
0.835,0.01,11.9688,3.24985,5.39233,5.43468
0.845,0.01,11.9673,3.24836,5.3922,5.43451
0.855,0.01,11.9658,3.24686,5.39207,5.43434
0.865,0.01,11.9643,3.24536,5.39194,5.43417
0.875,0.01,11.9628,3.24386,5.3918,5.434
0.885,0.01,11.9613,3.24236,5.39167,5.43383
0.895,0.01,11.9598,3.24085,5.39154,5.43366
