x,rho,E,F,T,Tr
0.001,0.01,21.0867,7.48746,6.24834,6.26129
0.003,0.01,21.0861,7.48711,6.23874,6.26124
0.005,0.01,21.0855,7.48677,6.23099,6.2612
0.007,0.01,21.0849,7.48643,6.22274,6.26116
0.009,0.01,21.0843,7.48609,6.21703,6.26111
0.011,0.01,21.0838,7.48574,6.21696,6.26107
0.013,0.01,21.0832,7.4854,6.21546,6.26102
0.015,0.01,21.0826,7.48506,6.2154,6.26098
0.017,0.01,21.082,7.48472,6.21534,6.26094
0.019,0.01,21.0814,7.48438,6.21383,6.26089
0.021,0.01,21.0808,7.48404,6.21376,6.26085
0.023,0.01,21.0802,7.48369,6.25948,6.26081
0.025,0.01,21.0796,7.48335,6.25941,6.26076
0.027,0.01,21.079,7.483,6.25787,6.26072
0.029,0.01,21.0784,7.48266,6.2578,6.26067
0.031,0.01,21.0778,7.48231,6.25626,6.26063
0.033,0.01,21.0773,7.48197,6.25478,6.26059
0.035,0.01,21.0767,7.48163,6.25471,6.26054
0.037,0.01,21.0761,7.48128,6.25183,6.2605
0.039,0.01,21.0755,7.48094,6.25011,6.26045
0.041,0.01,21.0749,7.4806,6.24867,6.26041
0.043,0.01,21.0743,7.48025,6.24701,6.26037
0.045,0.01,21.0737,7.47991,6.24514,6.26032
0.047,0.01,21.0731,7.47956,6.24507,6.26028
0.049,0.01,21.0725,7.47922,6.24194,6.26023
0.051,0.01,21.0719,7.47887,6.24076,6.26019
0.053,0.01,21.0713,7.47852,6.23955,6.26015
0.055,0.01,21.0708,7.47817,6.23712,6.2601
0.057,0.01,21.0702,7.47783,6.23582,6.26006
0.059,0.01,21.0696,7.47748,6.23194,6.26002
0.061,0.01,21.069,7.47713,6.23056,6.25997
0.063,0.01,21.0684,7.47678,6.22917,6.25993
0.065,0.01,21.0678,7.47643,6.22776,6.25989
0.067,0.01,21.0673,7.47608,6.22499,6.25984
0.069,0.01,21.0667,7.47574,6.22216,6.2598
0.071,0.01,21.0661,7.47539,6.22069,6.25976
0.073,0.01,21.0655,7.47504,6.21639,6.25971
0.075,0.01,21.0649,7.4747,6.21632,6.25967
0.077,0.01,21.0643,7.47435,6.21625,6.25963
0.079,0.01,21.0637,7.47401,6.21619,6.25958
0.081,0.01,21.0632,7.47366,6.25755,6.25954
0.083,0.01,21.0626,7.47332,6.25748,6.25949
0.085,0.01,21.062,7.47297,6.25741,6.25945
0.087,0.01,21.0614,7.47262,6.25585,6.25941
0.089,0.01,21.0608,7.47227,6.25578,6.25936
0.091,0.01,21.0602,7.47192,6.25571,6.25932
0.093,0.01,21.0596,7.47157,6.25416,6.25928
0.095,0.01,21.059,7.47122,6.25409,6.25923
0.097,0.01,21.0585,7.47088,6.25402,6.25919
0.099,0.01,21.0579,7.47053,6.25395,6.25915
0.101,0.01,21.0573,7.47018,6.25239,6.2591
0.103,0.01,21.0567,7.46983,6.25231,6.25906
0.105,0.01,21.0561,7.46948,6.24942,6.25902
0.107,0.01,21.0555,7.46913,6.24935,6.25897
0.109,0.01,21.0549,7.46878,6.24927,6.25893
0.111,0.01,21.0544,7.46843,6.24759,6.25889
0.113,0.01,21.0538,7.46808,6.24752,6.25884
0.115,0.01,21.0532,7.46773,6.2461,6.2588
0.117,0.01,21.0526,7.46738,6.24603,6.25875
0.119,0.01,21.052,7.46703,6.24439,6.25871
0.121,0.01,21.0514,7.46668,6.24432,6.25867
0.123,0.01,21.0509,7.46632,6.24247,6.25862
0.125,0.01,21.0503,7.46597,6.2424,6.25858
0.127,0.01,21.0497,7.46561,6.2393,6.25854
0.129,0.01,21.0491,7.46526,6.23923,6.2585
0.131,0.01,21.0485,7.4649,6.23916,6.25845
0.133,0.01,21.048,7.46455,6.23798,6.25841
0.135,0.01,21.0474,7.46419,6.23678,6.25837
0.137,0.01,21.0468,7.46384,6.23671,6.25832
0.139,0.01,21.0462,7.46349,6.23664,6.25828
0.141,0.01,21.0456,7.46314,6.23421,6.25824
0.143,0.01,21.0451,7.46279,6.23292,6.25819
0.145,0.01,21.0445,7.46244,6.22904,6.25815
0.147,0.01,21.0439,7.46209,6.22897,6.25811
0.149,0.01,21.0433,7.46174,6.22759,6.25806
0.151,0.01,21.0427,7.46139,6.22752,6.25802
0.153,0.01,21.0421,7.46104,6.22612,6.25798
0.155,0.01,21.0416,7.46069,6.22471,6.25793
0.157,0.01,21.041,7.46034,6.22464,6.25789
0.159,0.01,21.0404,7.45998,6.22187,6.25785
0.161,0.01,21.0398,7.45963,6.2218,6.25781
0.163,0.01,21.0393,7.45928,6.21896,6.25776
0.165,0.01,21.0387,7.45892,6.21749,6.25772
0.167,0.01,21.0381,7.45857,6.21742,6.25768
0.169,0.01,21.0375,7.45821,6.21454,6.25763
0.171,0.01,21.0369,7.45786,6.21304,6.25759
0.173,0.01,21.0364,7.4575,6.21298,6.25755
0.175,0.01,21.0358,7.45715,6.21291,6.25751
0.177,0.01,21.0352,7.45679,6.2114,6.25746
0.179,0.01,21.0347,7.45643,6.21133,6.25742
0.181,0.01,21.0341,7.45608,6.21126,6.25738
0.183,0.01,21.0335,7.45572,6.21119,6.25734
0.185,0.01,21.0329,7.45537,6.21112,6.25729
0.187,0.01,21.0324,7.45502,6.21106,6.25725
0.189,0.01,21.0318,7.45467,6.21099,6.25721
0.191,0.01,21.0312,7.45432,6.24928,6.25716
0.193,0.01,21.0306,7.45397,6.2492,6.25712
0.195,0.01,21.03,7.45362,6.24918,6.25708
0.197,0.01,21.0294,7.45327,6.24639,6.25703
0.199,0.01,21.0289,7.45292,6.24632,6.25699
0.201,0.01,21.0283,7.45256,6.24624,6.25695
0.203,0.01,21.0277,7.45221,6.24617,6.2569
0.205,0.01,21.0271,7.45186,6.24471,6.25686
0.207,0.01,21.0266,7.4515,6.24463,6.25682
0.209,0.01,21.026,7.45115,6.24456,6.25677
0.211,0.01,21.0254,7.4508,6.24263,6.25673
0.213,0.01,21.0248,7.45045,6.24256,6.25669
0.215,0.01,21.0242,7.4501,6.24248,6.25664
0.217,0.01,21.0236,7.44975,6.24089,6.2566
0.219,0.01,21.0231,7.44939,6.24082,6.25656
0.221,0.01,21.0225,7.44903,6.24075,6.25652
0.223,0.01,21.0219,7.44866,6.23799,6.25647
0.225,0.01,21.0214,7.44829,6.23792,6.25643
0.227,0.01,21.0208,7.44793,6.23582,6.25639
0.229,0.01,21.0202,7.44758,6.23575,6.25635
0.231,0.01,21.0196,7.44722,6.23568,6.2563
0.233,0.01,21.0191,7.44687,6.23453,6.25626
0.235,0.01,21.0185,7.44652,6.23446,6.25622
0.237,0.01,21.0179,7.44616,6.23439,6.25617
0.239,0.01,21.0173,7.44581,6.23432,6.25613
0.241,0.01,21.0167,7.44546,6.23198,6.25609
0.243,0.01,21.0162,7.44511,6.23072,6.25604
0.245,0.01,21.0156,7.44475,6.23065,6.256
0.247,0.01,21.015,7.4444,6.23058,6.25596
0.249,0.01,21.0144,7.44405,6.22804,6.25591
0.251,0.01,21.0138,7.44369,6.22797,6.25587
0.253,0.01,21.0133,7.44334,6.22536,6.25583
0.255,0.01,21.0127,7.44299,6.22529,6.25579
0.257,0.01,21.0121,7.44263,6.22522,6.25574
0.259,0.01,21.0115,7.44228,6.22384,6.2557
0.261,0.01,21.011,7.44192,6.22244,6.25566
0.263,0.01,21.0104,7.44156,6.22237,6.25561
0.265,0.01,21.0098,7.4412,6.2223,6.25557
0.267,0.01,21.0093,7.44084,6.22089,6.25553
0.269,0.01,21.0087,7.44048,6.22082,6.25549
0.271,0.01,21.0081,7.44013,6.21805,6.25544
0.273,0.01,21.0075,7.43977,6.2166,6.2554
0.275,0.01,21.007,7.43942,6.21514,6.25536
0.277,0.01,21.0064,7.43907,6.21507,6.25532
0.279,0.01,21.0058,7.43871,6.2136,6.25527
0.281,0.01,21.0052,7.43836,6.21353,6.25523
0.283,0.01,21.0047,7.438,6.21065,6.25519
0.285,0.01,21.0041,7.43765,6.21058,6.25515
0.287,0.01,21.0035,7.43729,6.21051,6.2551
0.289,0.01,21.0029,7.43694,6.21044,6.25506
0.291,0.01,21.0024,7.43659,6.2075,6.25502
0.293,0.01,21.0018,7.43624,6.20743,6.25497
0.295,0.01,21.0012,7.43588,6.20736,6.25493
0.297,0.01,21.0006,7.43553,6.20729,6.25489
0.299,0.01,21,7.43518,6.20722,6.25484
0.301,0.01,20.9995,7.43483,6.20716,6.2548
0.303,0.01,20.9989,7.43447,6.20709,6.25476
0.305,0.01,20.9983,7.43411,6.20702,6.25472
0.307,0.01,20.9978,7.43376,6.20695,6.25467
0.309,0.01,20.9972,7.4334,6.20688,6.25463
0.311,0.01,20.9966,7.43304,6.20681,6.25459
0.313,0.01,20.996,7.43269,6.20675,6.25455
0.315,0.01,20.9955,7.43234,6.20668,6.2545
0.317,0.01,20.9949,7.43199,6.20661,6.25446
0.319,0.01,20.9943,7.43163,6.20654,6.25442
0.321,0.01,20.9938,7.43128,6.25372,6.25438
0.323,0.01,20.9932,7.43093,6.23919,6.25433
0.325,0.01,20.9926,7.43058,6.23912,6.25429
0.327,0.01,20.992,7.43023,6.23905,6.25425
0.329,0.01,20.9914,7.42987,6.23897,6.2542
0.331,0.01,20.9909,7.42952,6.2368,6.25416
0.333,0.01,20.9903,7.42916,6.23673,6.25412
0.335,0.01,20.9897,7.4288,6.23666,6.25407
0.337,0.01,20.9891,7.42845,6.23398,6.25403
0.339,0.01,20.9885,7.4281,6.2339,6.25399
0.341,0.01,20.988,7.42774,6.23383,6.25395
0.343,0.01,20.9874,7.42739,6.23178,6.2539
0.345,0.01,20.9868,7.42703,6.23171,6.25386
0.347,0.01,20.9862,7.42668,6.23164,6.25382
0.349,0.01,20.9857,7.42633,6.2305,6.25377
0.351,0.01,20.9851,7.42598,6.23043,6.25373
0.353,0.01,20.9845,7.42562,6.23036,6.25369
0.355,0.01,20.9839,7.42527,6.22805,6.25364
0.357,0.01,20.9834,7.42491,6.22798,6.2536
0.359,0.01,20.9828,7.42455,6.22673,6.25356
0.361,0.01,20.9822,7.4242,6.22666,6.25352
0.363,0.01,20.9816,7.42384,6.22659,6.25347
0.365,0.01,20.9811,7.42349,6.22652,6.25343
0.367,0.01,20.9805,7.42314,6.22275,6.25339
0.369,0.01,20.9799,7.42279,6.22268,6.25334
0.371,0.01,20.9793,7.42243,6.22261,6.2533
0.373,0.01,20.9787,7.42208,6.22254,6.25326
0.375,0.01,20.9782,7.42173,6.22119,6.25321
0.377,0.01,20.9776,7.42138,6.21981,6.25317
0.379,0.01,20.977,7.42103,6.21974,6.25313
0.381,0.01,20.9764,7.42067,6.21967,6.25309
0.383,0.01,20.9759,7.42032,6.2196,6.25304
0.385,0.01,20.9753,7.41996,6.21821,6.253
0.387,0.01,20.9747,7.41961,6.21814,6.25296
0.389,0.01,20.9741,7.41925,6.21539,6.25291
0.391,0.01,20.9736,7.41889,6.21532,6.25287
0.393,0.01,20.973,7.41853,6.21525,6.25283
0.395,0.01,20.9724,7.41818,6.21243,6.25279
0.397,0.01,20.9718,7.41783,6.21236,6.25274
0.399,0.01,20.9713,7.41748,6.2109,6.2527
0.401,0.01,20.9707,7.41712,6.21083,6.25266
0.403,0.01,20.9701,7.41676,6.21076,6.25262
0.405,0.01,20.9696,7.4164,6.20929,6.25257
0.407,0.01,20.969,7.41604,6.20922,6.25253
0.409,0.01,20.9684,7.41569,6.20915,6.25249
0.411,0.01,20.9678,7.41534,6.20626,6.25244
0.413,0.01,20.9673,7.41498,6.2062,6.2524
0.415,0.01,20.9667,7.41463,6.20613,6.25236
0.417,0.01,20.9661,7.41426,6.20606,6.25232
0.419,0.01,20.9656,7.41391,6.20599,6.25228
0.421,0.01,20.965,7.41355,6.20304,6.25223
0.423,0.01,20.9644,7.4132,6.20297,6.25219
0.425,0.01,20.9638,7.41285,6.20291,6.25215
0.427,0.01,20.9633,7.4125,6.20284,6.2521
