x,rho,E,F,T,Tr
0.001,0.01,21.1374,7.4368,6.24834,6.26504
0.003,0.01,21.1368,7.43646,6.23874,6.265
0.005,0.01,21.1362,7.43611,6.23099,6.26496
0.007,0.01,21.1356,7.43576,6.22274,6.26492
0.009,0.01,21.135,7.43541,6.21703,6.26487
0.011,0.01,21.1345,7.43507,6.21696,6.26483
0.013,0.01,21.1339,7.43471,6.21546,6.26479
0.015,0.01,21.1333,7.43436,6.2154,6.26475
0.017,0.01,21.1328,7.43401,6.21534,6.2647
0.019,0.01,21.1322,7.43366,6.26398,6.26466
0.021,0.01,21.1316,7.43331,6.26391,6.26462
0.023,0.01,21.131,7.43296,6.25948,6.26457
0.025,0.01,21.1304,7.43261,6.25941,6.26453
0.027,0.01,21.1299,7.43226,6.25787,6.26449
0.029,0.01,21.1293,7.43192,6.2578,6.26444
0.031,0.01,21.1287,7.43157,6.25626,6.2644
0.033,0.01,21.1281,7.43122,6.25478,6.26436
0.035,0.01,21.1275,7.43088,6.25471,6.26432
0.037,0.01,21.1269,7.43053,6.25183,6.26427
0.039,0.01,21.1264,7.43018,6.25011,6.26423
0.041,0.01,21.1258,7.42983,6.24867,6.26419
0.043,0.01,21.1252,7.42948,6.24701,6.26414
0.045,0.01,21.1246,7.42913,6.24514,6.2641
0.047,0.01,21.124,7.42878,6.24507,6.26406
0.049,0.01,21.1235,7.42843,6.24194,6.26401
0.051,0.01,21.1229,7.42808,6.24076,6.26397
0.053,0.01,21.1223,7.42773,6.23955,6.26393
0.055,0.01,21.1217,7.42739,6.23712,6.26389
0.057,0.01,21.1211,7.42704,6.23582,6.26384
0.059,0.01,21.1206,7.42669,6.23194,6.2638
0.061,0.01,21.12,7.42634,6.23056,6.26376
0.063,0.01,21.1194,7.42599,6.22917,6.26371
0.065,0.01,21.1188,7.42564,6.22776,6.26367
0.067,0.01,21.1183,7.42529,6.22499,6.26363
0.069,0.01,21.1177,7.42494,6.22216,6.26359
0.071,0.01,21.1171,7.42459,6.22069,6.26354
0.073,0.01,21.1165,7.42425,6.21639,6.2635
0.075,0.01,21.1159,7.4239,6.21632,6.26346
0.077,0.01,21.1154,7.42355,6.21625,6.26341
0.079,0.01,21.1148,7.4232,6.21619,6.26337
0.081,0.01,21.1142,7.42286,6.25755,6.26333
0.083,0.01,21.1136,7.42251,6.25748,6.26329
0.085,0.01,21.113,7.42216,6.25741,6.26324
0.087,0.01,21.1125,7.42182,6.25585,6.2632
0.089,0.01,21.1119,7.42147,6.25578,6.26316
0.091,0.01,21.1113,7.42112,6.25571,6.26311
0.093,0.01,21.1107,7.42077,6.25416,6.26307
0.095,0.01,21.1101,7.42042,6.25409,6.26303
0.097,0.01,21.1096,7.42007,6.25402,6.26298
0.099,0.01,21.109,7.41972,6.25395,6.26294
0.101,0.01,21.1084,7.41937,6.25239,6.2629
0.103,0.01,21.1078,7.41902,6.25231,6.26285
0.105,0.01,21.1072,7.41867,6.24942,6.26281
0.107,0.01,21.1067,7.41832,6.24935,6.26277
0.109,0.01,21.1061,7.41797,6.24927,6.26273
0.111,0.01,21.1055,7.41762,6.24759,6.26268
0.113,0.01,21.1049,7.41727,6.24752,6.26264
0.115,0.01,21.1043,7.41691,6.2461,6.2626
0.117,0.01,21.1038,7.41657,6.24603,6.26255
0.119,0.01,21.1032,7.41622,6.24439,6.26251
0.121,0.01,21.1026,7.41587,6.24432,6.26247
0.123,0.01,21.102,7.41552,6.24247,6.26242
0.125,0.01,21.1015,7.41516,6.2424,6.26238
0.127,0.01,21.1009,7.41481,6.2393,6.26234
0.129,0.01,21.1003,7.41446,6.23923,6.2623
0.131,0.01,21.0997,7.41411,6.23916,6.26225
0.133,0.01,21.0991,7.41376,6.23798,6.26221
0.135,0.01,21.0986,7.41342,6.23678,6.26217
0.137,0.01,21.098,7.41307,6.23671,6.26212
0.139,0.01,21.0974,7.41272,6.23664,6.26208
0.141,0.01,21.0968,7.41237,6.23421,6.26204
0.143,0.01,21.0962,7.41202,6.23292,6.262
0.145,0.01,21.0957,7.41167,6.22904,6.26195
0.147,0.01,21.0951,7.41132,6.22897,6.26191
0.149,0.01,21.0945,7.41097,6.22759,6.26187
0.151,0.01,21.0939,7.41061,6.22752,6.26183
0.153,0.01,21.0934,7.41025,6.22612,6.26178
0.155,0.01,21.0928,7.4099,6.22471,6.26174
0.157,0.01,21.0922,7.40954,6.22464,6.2617
0.159,0.01,21.0917,7.40919,6.22187,6.26166
0.161,0.01,21.0911,7.40884,6.2218,6.26161
0.163,0.01,21.0905,7.40849,6.21896,6.26157
0.165,0.01,21.0899,7.40814,6.21749,6.26153
0.167,0.01,21.0894,7.40779,6.21742,6.26149
0.169,0.01,21.0888,7.40744,6.21454,6.26144
0.171,0.01,21.0882,7.40709,6.21304,6.2614
0.173,0.01,21.0876,7.40673,6.21298,6.26136
0.175,0.01,21.0871,7.40638,6.21291,6.26132
0.177,0.01,21.0865,7.40603,6.2114,6.26127
0.179,0.01,21.0859,7.40568,6.21133,6.26123
0.181,0.01,21.0854,7.40533,6.21126,6.26119
0.183,0.01,21.0848,7.40499,6.21119,6.26114
0.185,0.01,21.0842,7.40464,6.21112,6.2611
0.187,0.01,21.0836,7.40428,6.21106,6.26106
0.189,0.01,21.0831,7.40393,6.21099,6.26102
0.191,0.01,21.0825,7.40358,6.24928,6.26097
0.193,0.01,21.0819,7.40323,6.2492,6.26093
0.195,0.01,21.0813,7.40288,6.24918,6.26089
0.197,0.01,21.0807,7.40253,6.24639,6.26085
0.199,0.01,21.0802,7.40218,6.24632,6.2608
0.201,0.01,21.0796,7.40183,6.24624,6.26076
0.203,0.01,21.079,7.40148,6.24617,6.26072
0.205,0.01,21.0784,7.40113,6.24471,6.26067
0.207,0.01,21.0779,7.40078,6.24463,6.26063
0.209,0.01,21.0773,7.40043,6.24456,6.26059
0.211,0.01,21.0767,7.40008,6.24263,6.26054
0.213,0.01,21.0761,7.39973,6.24256,6.2605
0.215,0.01,21.0755,7.39938,6.24248,6.26046
0.217,0.01,21.075,7.39903,6.24089,6.26042
0.219,0.01,21.0744,7.39867,6.24082,6.26037
0.221,0.01,21.0738,7.39832,6.24075,6.26033
0.223,0.01,21.0732,7.39797,6.23799,6.26029
0.225,0.01,21.0727,7.39762,6.23792,6.26024
0.227,0.01,21.0721,7.39727,6.23582,6.2602
0.229,0.01,21.0715,7.39692,6.23575,6.26016
0.231,0.01,21.0709,7.39656,6.23568,6.26012
0.233,0.01,21.0704,7.39621,6.23453,6.26007
0.235,0.01,21.0698,7.39586,6.23446,6.26003
0.237,0.01,21.0692,7.39551,6.23439,6.25999
0.239,0.01,21.0686,7.39516,6.23432,6.25995
0.241,0.01,21.068,7.39481,6.23198,6.2599
0.243,0.01,21.0675,7.39446,6.23072,6.25986
0.245,0.01,21.0669,7.39411,6.23065,6.25982
0.247,0.01,21.0663,7.39374,6.23058,6.25978
0.249,0.01,21.0658,7.39334,6.22804,6.25974
0.251,0.01,21.0653,7.39297,6.22797,6.2597
0.253,0.01,21.0647,7.39261,6.22536,6.25965
0.255,0.01,21.0641,7.39226,6.22529,6.25961
0.257,0.01,21.0635,7.39191,6.22522,6.25957
0.259,0.01,21.063,7.39156,6.22384,6.25952
0.261,0.01,21.0624,7.39121,6.22244,6.25948
0.263,0.01,21.0618,7.39086,6.22237,6.25944
0.265,0.01,21.0612,7.3905,6.2223,6.2594
0.267,0.01,21.0607,7.39015,6.22089,6.25935
0.269,0.01,21.0601,7.3898,6.22082,6.25931
0.271,0.01,21.0595,7.38945,6.21805,6.25927
0.273,0.01,21.059,7.3891,6.2166,6.25923
0.275,0.01,21.0584,7.38874,6.21514,6.25918
0.277,0.01,21.0578,7.38839,6.21507,6.25914
0.279,0.01,21.0572,7.38804,6.2136,6.2591
0.281,0.01,21.0567,7.38769,6.21353,6.25906
0.283,0.01,21.0561,7.38734,6.21065,6.25901
0.285,0.01,21.0555,7.38699,6.21058,6.25897
0.287,0.01,21.0549,7.38664,6.21051,6.25893
0.289,0.01,21.0544,7.38629,6.21044,6.25889
0.291,0.01,21.0538,7.38594,6.25766,6.25884
0.293,0.01,21.0532,7.38558,6.25759,6.2588
0.295,0.01,21.0526,7.38523,6.25753,6.25876
0.297,0.01,21.0521,7.38489,6.25746,6.25871
0.299,0.01,21.0515,7.38454,6.25739,6.25867
0.301,0.01,21.0509,7.38419,6.25732,6.25863
0.303,0.01,21.0503,7.38384,6.25725,6.25858
0.305,0.01,21.0497,7.38349,6.25718,6.25854
0.307,0.01,21.0491,7.38313,6.25712,6.2585
0.309,0.01,21.0486,7.38278,6.25705,6.25845
0.311,0.01,21.048,7.38243,6.25698,6.25841
0.313,0.01,21.0474,7.38207,6.25691,6.25837
0.315,0.01,21.0468,7.38172,6.25684,6.25833
0.317,0.01,21.0463,7.38137,6.25677,6.25828
0.319,0.01,21.0457,7.38101,6.2567,6.25824
0.321,0.01,21.0451,7.38066,6.25372,6.2582
0.323,0.01,21.0445,7.38031,6.23919,6.25815
0.325,0.01,21.044,7.37996,6.23912,6.25811
0.327,0.01,21.0434,7.37962,6.23905,6.25807
0.329,0.01,21.0428,7.37927,6.23897,6.25802
0.331,0.01,21.0422,7.37892,6.2368,6.25798
0.333,0.01,21.0416,7.37857,6.23673,6.25794
0.335,0.01,21.0411,7.37822,6.23666,6.2579
0.337,0.01,21.0405,7.37788,6.23398,6.25785
0.339,0.01,21.0399,7.37753,6.2339,6.25781
0.341,0.01,21.0393,7.37718,6.23383,6.25777
0.343,0.01,21.0388,7.37683,6.23178,6.25773
0.345,0.01,21.0382,7.37648,6.23171,6.25768
0.347,0.01,21.0376,7.37613,6.23164,6.25764
0.349,0.01,21.037,7.37578,6.2305,6.2576
