x,rho,E,F,T,Tr
0.005,0.01,25.2918,3.28134,6.50807,6.55249
0.015,0.01,25.2899,3.28103,6.50794,6.55237
0.025,0.01,25.2881,3.28071,6.50782,6.55225
0.035,0.01,25.2863,3.2804,6.50769,6.55213
0.045,0.01,25.2845,3.28008,6.5295,6.55202
0.055,0.01,25.2827,3.27976,6.52936,6.5519
0.065,0.01,25.2808,3.27944,6.52921,6.55178
0.075,0.01,25.279,3.27912,6.52906,6.55166
0.085,0.01,25.2772,3.2788,6.5289,6.55154
0.095,0.01,25.2754,3.27848,6.52874,6.55143
0.105,0.01,25.2736,3.27816,6.52856,6.55131
0.115,0.01,25.2717,3.27784,6.50636,6.55119
0.125,0.01,25.2699,3.27752,6.50615,6.55107
0.135,0.01,25.2681,3.2772,6.50592,6.55096
0.145,0.01,25.2663,3.27688,6.50569,6.55084
0.155,0.01,25.2645,3.27656,6.50546,6.55072
0.165,0.01,25.2627,3.27624,6.50523,6.5506
0.175,0.01,25.2608,3.27592,6.505,6.55048
0.185,0.01,25.259,3.2756,6.50477,6.55037
0.195,0.01,25.2572,3.27528,6.50453,6.55025
0.205,0.01,25.2554,3.27496,6.5043,6.55013
0.215,0.01,25.2536,3.27464,6.50407,6.55001
0.225,0.01,25.2518,3.27432,6.50384,6.5499
0.235,0.01,25.25,3.274,6.52557,6.54978
0.245,0.01,25.2481,3.27368,6.52532,6.54966
0.255,0.01,25.2463,3.27335,6.52507,6.54954
0.265,0.01,25.2445,3.27302,6.52482,6.54943
0.275,0.01,25.2427,3.2727,6.52457,6.54931
0.285,0.01,25.2409,3.27238,6.52432,6.54919
0.295,0.01,25.2391,3.27206,6.53168,6.54907
0.305,0.01,25.2372,3.27173,6.53142,6.54895
0.315,0.01,25.2354,3.27141,6.53117,6.54884
0.325,0.01,25.2336,3.27109,6.53091,6.54872
0.335,0.01,25.2318,3.27077,6.53065,6.5486
0.345,0.01,25.23,3.27044,6.5304,6.54848
0.355,0.01,25.2281,3.27011,6.53014,6.54836
0.365,0.01,25.2263,3.26979,6.52988,6.54825
0.375,0.01,25.2245,3.26946,6.52963,6.54813
0.385,0.01,25.2227,3.26914,6.52937,6.54801
0.395,0.01,25.2209,3.26882,6.52912,6.54789
0.405,0.01,25.2191,3.26849,6.52886,6.54777
0.415,0.0347819,25.2146,3.26816,6.53749,6.54748
0.425,0.158691,25.1942,3.26784,6.54395,6.54616
0.435,0.53042,25.1209,3.26751,6.5407,6.54139
0.445,1.27388,24.9287,3.26716,6.5288,6.52885
0.455,2.38906,24.5394,3.2668,6.50315,6.50321
