x,rho,E,F,T,Tr
0.005,0.01,25.1835,3.38954,6.50807,6.54547
0.015,0.01,25.1856,3.38522,6.50794,6.5456
0.025,0.01,25.1874,3.38127,6.50782,6.54572
0.035,0.01,25.1888,3.37766,6.50769,6.54581
0.045,0.01,25.1899,3.37435,6.5295,6.54588
0.055,0.01,25.1907,3.3713,6.52936,6.54593
0.065,0.01,25.1913,3.3685,6.52921,6.54597
0.075,0.01,25.1916,3.36592,6.52906,6.54599
0.085,0.01,25.1918,3.36352,6.5289,6.54601
0.095,0.01,25.1918,3.36128,6.52874,6.54601
0.105,0.01,25.1917,3.3592,6.52856,6.546
0.115,0.01,25.1914,3.35725,6.50636,6.54598
0.125,0.01,25.191,3.35542,6.50615,6.54595
0.135,0.01,25.1905,3.35369,6.50592,6.54592
0.145,0.01,25.1899,3.35206,6.50569,6.54588
0.155,0.01,25.1892,3.35051,6.50546,6.54584
0.165,0.01,25.1884,3.34902,6.50523,6.54579
0.175,0.01,25.1876,3.3476,6.505,6.54573
0.185,0.01,25.1867,3.34624,6.50477,6.54567
0.195,0.01,25.1857,3.34493,6.50453,6.54561
0.205,0.01,25.1847,3.34366,6.5043,6.54554
0.215,0.01,25.1836,3.34242,6.50407,6.54547
0.225,0.01,25.1825,3.34121,6.50384,6.5454
0.235,0.01,25.1813,3.34002,6.52557,6.54532
0.245,0.01,25.1801,3.33886,6.52532,6.54525
0.255,0.01,25.1789,3.33772,6.52507,6.54517
0.265,0.01,25.1776,3.3366,6.52482,6.54508
0.275,0.01,25.1763,3.33548,6.52457,6.545
0.285,0.01,25.175,3.33437,6.52432,6.54491
0.295,0.01,25.1736,3.33326,6.53168,6.54482
0.305,0.01,25.1722,3.33213,6.53142,6.54473
0.315,0.01,25.1708,3.33101,6.53117,6.54464
0.325,0.01,25.1693,3.32988,6.53091,6.54454
0.335,0.01,25.1678,3.32874,6.53065,6.54445
0.345,0.01,25.1663,3.32759,6.5304,6.54435
0.355,0.01,25.1647,3.32642,6.53014,6.54424
0.365,0.01,25.1631,3.32524,6.52988,6.54414
0.375,0.01,25.1615,3.32403,6.52963,6.54403
0.385,0.01,25.1598,3.3228,6.52937,6.54392
0.395,0.01,25.1581,3.32155,6.52912,6.54381
0.405,0.01,25.1563,3.32026,6.52886,6.5437
0.415,0.0347819,25.1518,3.31894,6.53749,6.5434
0.425,0.158691,25.1311,3.31758,6.54075,6.54206
0.435,0.53042,25.0566,3.31619,6.5368,6.5372
0.445,1.27388,24.8615,3.31476,6.52414,6.52444
0.455,2.38906,24.4666,3.31328,6.49818,6.49838
0.465,3.65294,23.819,3.31176,6.45484,6.45494
0.475,4.76812,22.924,3.31023,6.39332,6.39343
0.485,5.51158,21.8434,3.30869,6.31661,6.31672
0.495,5.88331,20.6613,3.30717,6.22936,6.22947
0.505,6.00722,19.4459,3.30569,6.13565,6.13577
0.515,6.032,18.2349,3.30426,6.0378,6.03792
0.525,6.00722,17.044,3.30289,5.93671,5.93683
0.535,5.88331,15.8884,3.3016,5.83341,5.83353
0.545,5.51158,14.8004,3.30036,5.73088,5.73099
0.555,4.76812,13.8358,3.29919,5.63512,5.63524
0.565,3.65294,13.0578,3.29808,5.55406,5.5543
0.575,2.38906,12.5067,3.29701,5.49451,5.49474
0.585,1.27388,12.1756,3.29596,5.45754,5.458
0.595,0.53042,12.0133,3.29492,5.43866,5.43973
0.605,0.158691,11.9515,3.29386,5.43033,5.43271
0.615,0.0347819,11.9341,3.29273,5.41899,5.43074
0.625,0.01,11.9301,3.29154,5.40363,5.43028
0.635,0.01,11.9284,3.29029,5.40351,5.43009
0.645,0.01,11.9267,3.28899,5.40338,5.42989
0.655,0.01,11.925,3.28766,5.40326,5.4297
0.665,0.01,11.9233,3.2863,5.40313,5.42951
0.675,0.01,11.9217,3.28493,5.40301,5.42933
0.685,0.01,11.9201,3.28353,5.40289,5.42914
0.695,0.01,11.9184,3.28211,5.40276,5.42895
0.705,0.01,11.9168,3.28068,5.40264,5.42877
0.715,0.01,11.9152,3.27922,5.40252,5.42858
0.725,0.01,11.9135,3.27774,5.40239,5.4284
0.735,0.01,11.9119,3.27625,5.40227,5.42821
0.745,0.01,11.9102,3.27473,5.39351,5.42802
0.755,0.01,11.9086,3.2732,5.39338,5.42783
0.765,0.01,11.9069,3.27164,5.39325,5.42764
0.775,0.01,11.9052,3.27007,5.39312,5.42745
0.785,0.01,11.9035,3.26846,5.39299,5.42726
0.795,0.01,11.9018,3.26682,5.39286,5.42706
0.805,0.01,11.9001,3.26515,5.39272,5.42687
0.815,0.01,11.8983,3.26345,5.39259,5.42666
0.825,0.01,11.8965,3.26171,5.39246,5.42646
0.835,0.01,11.8947,3.25993,5.39233,5.42625
0.845,0.01,11.8928,3.25811,5.3922,5.42604
0.855,0.01,11.8909,3.25623,5.39207,5.42582
0.865,0.01,11.8889,3.2543,5.39194,5.42559
0.875,0.01,11.8869,3.2523,5.3918,5.42536
0.885,0.01,11.8848,3.25023,5.39167,5.42512
0.895,0.01,11.8826,3.24808,5.39154,5.42487
0.905,0.01,11.8804,3.24585,5.39141,5.42462
0.915,0.01,11.878,3.24352,5.39129,5.42435
0.925,0.01,11.8756,3.24107,5.39121,5.42407
0.935,0.01,11.873,3.23851,5.39114,5.42377
0.945,0.01,11.8703,3.23581,5.39108,5.42346
0.955,0.01,11.8674,3.23295,5.39103,5.42314
0.965,0.01,11.8644,3.22993,5.39098,5.42279
0.975,0.01,11.8612,3.2267,5.39093,5.42242
0.985,0.01,11.8577,3.22326,5.39089,5.42203
0.995,0.01,11.854,3.21958,5.39085,5.42161
