x,rho,E,F,T,Tr
0.001,0.01,21.1107,7.46348,6.24834,6.26307
0.003,0.01,21.1101,7.46313,6.23874,6.26302
0.005,0.01,21.1095,7.46278,6.23099,6.26298
0.007,0.01,21.1089,7.46244,6.22274,6.26294
0.009,0.01,21.1083,7.46209,6.21703,6.26289
0.011,0.01,21.1078,7.46174,6.21696,6.26285
0.013,0.01,21.1072,7.46139,6.21546,6.26281
0.015,0.01,21.1066,7.46104,6.2154,6.26276
0.017,0.01,21.106,7.46069,6.21534,6.26272
0.019,0.01,21.1055,7.46034,6.21383,6.26268
0.021,0.01,21.1049,7.45999,6.21376,6.26264
0.023,0.01,21.1043,7.45964,6.25948,6.26259
0.025,0.01,21.1037,7.45929,6.25941,6.26255
0.027,0.01,21.1031,7.45894,6.25787,6.26251
0.029,0.01,21.1026,7.45859,6.2578,6.26246
0.031,0.01,21.102,7.45824,6.25626,6.26242
0.033,0.01,21.1014,7.45789,6.25478,6.26238
0.035,0.01,21.1008,7.45753,6.25471,6.26233
0.037,0.01,21.1002,7.45718,6.25183,6.26229
0.039,0.01,21.0996,7.45682,6.25011,6.26225
0.041,0.01,21.0991,7.45647,6.24867,6.26221
0.043,0.01,21.0985,7.45612,6.24701,6.26216
0.045,0.01,21.0979,7.45577,6.24514,6.26212
0.047,0.01,21.0973,7.45542,6.24507,6.26208
0.049,0.01,21.0967,7.45507,6.24194,6.26203
0.051,0.01,21.0962,7.45472,6.24076,6.26199
0.053,0.01,21.0956,7.45437,6.23955,6.26195
0.055,0.01,21.095,7.45402,6.23712,6.2619
0.057,0.01,21.0944,7.45367,6.23582,6.26186
0.059,0.01,21.0938,7.45332,6.23194,6.26182
0.061,0.01,21.0933,7.45297,6.23056,6.26177
0.063,0.01,21.0927,7.45262,6.22917,6.26173
0.065,0.01,21.0921,7.45227,6.22776,6.26169
0.067,0.01,21.0915,7.45191,6.22499,6.26165
0.069,0.01,21.0909,7.45156,6.22216,6.2616
0.071,0.01,21.0904,7.45121,6.22069,6.26156
0.073,0.01,21.0898,7.45087,6.21639,6.26152
0.075,0.01,21.0892,7.45052,6.21632,6.26147
0.077,0.01,21.0886,7.45017,6.21625,6.26143
0.079,0.01,21.088,7.44982,6.21619,6.26139
0.081,0.01,21.0875,7.44946,6.25755,6.26134
0.083,0.01,21.0869,7.4491,6.25748,6.2613
0.085,0.01,21.0863,7.44874,6.25741,6.26126
0.087,0.01,21.0858,7.44838,6.25585,6.26122
0.089,0.01,21.0852,7.44802,6.25578,6.26117
0.091,0.01,21.0846,7.44767,6.25571,6.26113
0.093,0.01,21.084,7.44731,6.25416,6.26109
0.095,0.01,21.0834,7.44696,6.25409,6.26104
0.097,0.01,21.0828,7.44661,6.25402,6.261
