x,rho,E,F,T,Tr
0.001,0.01,21.1463,7.42783,6.24834,6.26571
0.003,0.01,21.1458,7.42749,6.23874,6.26567
0.005,0.01,21.1452,7.42714,6.23099,6.26562
0.007,0.01,21.1446,7.42679,6.22274,6.26558
0.009,0.01,21.144,7.42645,6.21703,6.26554
0.011,0.01,21.1434,7.4261,6.21696,6.26549
0.013,0.01,21.1429,7.42575,6.21546,6.26545
0.015,0.01,21.1423,7.4254,6.2154,6.26541
0.017,0.01,21.1417,7.42505,6.21534,6.26537
0.019,0.01,21.1411,7.4247,6.26398,6.26532
0.021,0.01,21.1406,7.42435,6.26391,6.26528
0.023,0.01,21.14,7.42401,6.25948,6.26524
0.025,0.01,21.1394,7.42366,6.25941,6.26519
0.027,0.01,21.1388,7.42332,6.25787,6.26515
0.029,0.01,21.1382,7.42297,6.2578,6.26511
0.031,0.01,21.1376,7.42263,6.25626,6.26506
0.033,0.01,21.1371,7.42228,6.25478,6.26502
0.035,0.01,21.1365,7.42193,6.25471,6.26498
0.037,0.01,21.1359,7.42159,6.25183,6.26494
0.039,0.01,21.1353,7.42124,6.25011,6.26489
0.041,0.01,21.1347,7.42089,6.24867,6.26485
0.043,0.01,21.1341,7.42054,6.24701,6.26481
0.045,0.01,21.1336,7.42019,6.24514,6.26476
0.047,0.01,21.133,7.41984,6.24507,6.26472
0.049,0.01,21.1324,7.41949,6.24194,6.26468
0.051,0.01,21.1318,7.41914,6.24076,6.26463
0.053,0.01,21.1313,7.4188,6.23955,6.26459
0.055,0.01,21.1307,7.41845,6.23712,6.26455
0.057,0.01,21.1301,7.4181,6.23582,6.26451
0.059,0.01,21.1295,7.41775,6.23194,6.26446
0.061,0.01,21.1289,7.4174,6.23056,6.26442
0.063,0.01,21.1284,7.41705,6.22917,6.26438
0.065,0.01,21.1278,7.4167,6.22776,6.26434
0.067,0.01,21.1272,7.41635,6.22499,6.26429
0.069,0.01,21.1266,7.41601,6.22216,6.26425
0.071,0.01,21.1261,7.41566,6.22069,6.26421
0.073,0.01,21.1255,7.4153,6.21639,6.26417
0.075,0.01,21.1249,7.41495,6.21632,6.26412
0.077,0.01,21.1244,7.4146,6.21625,6.26408
0.079,0.01,21.1238,7.41426,6.21619,6.26404
0.081,0.01,21.1232,7.41391,6.25755,6.264
0.083,0.01,21.1226,7.41357,6.25748,6.26395
0.085,0.01,21.122,7.41322,6.25741,6.26391
0.087,0.01,21.1215,7.41288,6.25585,6.26387
0.089,0.01,21.1209,7.41253,6.25578,6.26382
0.091,0.01,21.1203,7.41218,6.25571,6.26378
0.093,0.01,21.1197,7.41183,6.25416,6.26374
0.095,0.01,21.1191,7.41148,6.25409,6.26369
0.097,0.01,21.1186,7.41113,6.25402,6.26365
