x,rho,E,F,T,Tr
0.001,0.01,21.1962,7.378,6.24834,6.2694
0.003,0.01,21.1956,7.37765,6.23874,6.26936
0.005,0.01,21.195,7.37731,6.23099,6.26931
0.007,0.01,21.1944,7.37696,6.22274,6.26927
0.009,0.01,21.1939,7.37662,6.26718,6.26923
0.011,0.01,21.1933,7.37627,6.26711,6.26918
0.013,0.01,21.1927,7.37593,6.26561,6.26914
0.015,0.01,21.1921,7.37559,6.26555,6.2691
0.017,0.01,21.1916,7.37524,6.2655,6.26906
0.019,0.01,21.191,7.37489,6.26398,6.26901
0.021,0.01,21.1904,7.37454,6.26391,6.26897
0.023,0.01,21.1898,7.3742,6.25948,6.26893
0.025,0.01,21.1892,7.37386,6.25941,6.26888
0.027,0.01,21.1887,7.37352,6.25787,6.26884
0.029,0.01,21.1881,7.37317,6.2578,6.2688
0.031,0.01,21.1875,7.37283,6.25626,6.26876
0.033,0.01,21.1869,7.37249,6.25478,6.26871
0.035,0.01,21.1863,7.37214,6.25471,6.26867
0.037,0.01,21.1858,7.3718,6.25183,6.26863
0.039,0.01,21.1852,7.37146,6.25011,6.26858
0.041,0.01,21.1846,7.37112,6.24867,6.26854
0.043,0.01,21.184,7.37077,6.24701,6.2685
0.045,0.01,21.1834,7.37043,6.24514,6.26846
0.047,0.01,21.1829,7.37009,6.24507,6.26841
0.049,0.01,21.1823,7.36975,6.24194,6.26837
0.051,0.01,21.1817,7.36941,6.24076,6.26833
0.053,0.01,21.1811,7.36907,6.23955,6.26828
0.055,0.01,21.1805,7.36873,6.23712,6.26824
0.057,0.01,21.18,7.36839,6.23582,6.2682
0.059,0.01,21.1794,7.36805,6.23194,6.26816
0.061,0.01,21.1788,7.36771,6.23056,6.26811
0.063,0.01,21.1782,7.36737,6.22917,6.26807
0.065,0.01,21.1776,7.36702,6.22776,6.26803
0.067,0.01,21.1771,7.36668,6.22499,6.26798
0.069,0.01,21.1765,7.36634,6.22216,6.26794
0.071,0.01,21.1759,7.366,6.22069,6.2679
0.073,0.01,21.1753,7.36565,6.26655,6.26786
0.075,0.01,21.1747,7.36531,6.26648,6.26781
0.077,0.01,21.1742,7.36497,6.26642,6.26777
0.079,0.01,21.1736,7.36463,6.26635,6.26773
0.081,0.01,21.173,7.3643,6.25755,6.26768
0.083,0.01,21.1724,7.36396,6.25748,6.26764
0.085,0.01,21.1718,7.36362,6.25741,6.2676
0.087,0.01,21.1712,7.36328,6.25585,6.26755
0.089,0.01,21.1707,7.36294,6.25578,6.26751
0.091,0.01,21.1701,7.3626,6.25571,6.26747
0.093,0.01,21.1695,7.36226,6.25416,6.26742
0.095,0.01,21.1689,7.36192,6.25409,6.26738
0.097,0.01,21.1683,7.36157,6.25402,6.26734
0.099,0.01,21.1677,7.36123,6.25395,6.2673
0.101,0.01,21.1672,7.36089,6.25239,6.26725
0.103,0.01,21.1666,7.36055,6.25231,6.26721
0.105,0.01,21.166,7.36022,6.24942,6.26717
0.107,0.01,21.1654,7.35988,6.24935,6.26712
0.109,0.01,21.1648,7.35954,6.24927,6.26708
0.111,0.01,21.1642,7.35921,6.24759,6.26704
0.113,0.01,21.1637,7.35887,6.24752,6.26699
0.115,0.01,21.1631,7.35853,6.2461,6.26695
0.117,0.01,21.1625,7.35819,6.24603,6.26691
0.119,0.01,21.1619,7.35785,6.24439,6.26686
0.121,0.01,21.1613,7.35751,6.24432,6.26682
0.123,0.01,21.1608,7.35717,6.24247,6.26678
0.125,0.01,21.1602,7.35683,6.2424,6.26673
0.127,0.01,21.1596,7.3565,6.2393,6.26669
0.129,0.01,21.159,7.35616,6.23923,6.26665
0.131,0.01,21.1584,7.35581,6.23916,6.26661
0.133,0.01,21.1579,7.35547,6.23798,6.26656
0.135,0.01,21.1573,7.35513,6.23678,6.26652
0.137,0.01,21.1567,7.35479,6.23671,6.26648
0.139,0.01,21.1561,7.35446,6.23664,6.26643
0.141,0.01,21.1555,7.35412,6.23421,6.26639
0.143,0.01,21.155,7.35379,6.23292,6.26635
0.145,0.01,21.1544,7.35345,6.22904,6.26631
0.147,0.01,21.1538,7.3531,6.22897,6.26626
0.149,0.01,21.1532,7.35276,6.22759,6.26622
0.151,0.01,21.1527,7.35242,6.22752,6.26618
0.153,0.01,21.1521,7.35208,6.22612,6.26613
0.155,0.01,21.1515,7.35174,6.22471,6.26609
0.157,0.01,21.1509,7.35141,6.22464,6.26605
0.159,0.01,21.1503,7.35108,6.22187,6.26601
0.161,0.01,21.1497,7.35074,6.2218,6.26596
0.163,0.01,21.1492,7.35041,6.21896,6.26592
0.165,0.01,21.1486,7.35007,6.21749,6.26588
0.167,0.01,21.148,7.34974,6.21742,6.26583
0.169,0.01,21.1474,7.3494,6.26469,6.26579
0.171,0.01,21.1468,7.34906,6.26319,6.26575
0.173,0.01,21.1462,7.34872,6.26312,6.2657
0.175,0.01,21.1457,7.34838,6.26305,6.26566
0.177,0.01,21.1451,7.34804,6.26154,6.26562
0.179,0.01,21.1445,7.34771,6.26148,6.26557
0.181,0.01,21.1439,7.34737,6.26141,6.26553
0.183,0.01,21.1433,7.34703,6.26134,6.26549
0.185,0.01,21.1427,7.3467,6.26127,6.26544
0.187,0.01,21.1421,7.34636,6.2612,6.2654
0.189,0.01,21.1415,7.34603,6.26113,6.26535
0.191,0.01,21.141,7.3457,6.24928,6.26531
0.193,0.01,21.1404,7.34536,6.2492,6.26527
0.195,0.01,21.1398,7.34503,6.24918,6.26522
0.197,0.01,21.1392,7.3447,6.24639,6.26518
0.199,0.01,21.1386,7.34436,6.24632,6.26514
0.201,0.01,21.138,7.34402,6.24624,6.26509
0.203,0.01,21.1374,7.34368,6.24617,6.26505
0.205,0.01,21.1368,7.34335,6.24471,6.26501
0.207,0.01,21.1363,7.34302,6.24463,6.26496
0.209,0.01,21.1357,7.34269,6.24456,6.26492
0.211,0.01,21.1351,7.34236,6.24263,6.26488
0.213,0.01,21.1345,7.34202,6.24256,6.26483
0.215,0.01,21.1339,7.34168,6.24248,6.26479
0.217,0.01,21.1333,7.34135,6.24089,6.26475
0.219,0.01,21.1327,7.34101,6.24082,6.2647
0.221,0.01,21.1322,7.34067,6.24075,6.26466
0.223,0.01,21.1316,7.34033,6.23799,6.26462
0.225,0.01,21.131,7.33999,6.23792,6.26457
0.227,0.01,21.1304,7.33965,6.23582,6.26453
0.229,0.01,21.1298,7.33931,6.23575,6.26449
0.231,0.01,21.1293,7.33897,6.23568,6.26444
0.233,0.01,21.1287,7.33864,6.23453,6.2644
0.235,0.01,21.1281,7.3383,6.23446,6.26436
0.237,0.01,21.1275,7.33797,6.23439,6.26431
0.239,0.01,21.1269,7.33763,6.23432,6.26427
0.241,0.01,21.1263,7.3373,6.23198,6.26423
0.243,0.01,21.1258,7.33696,6.23072,6.26418
0.245,0.01,21.1252,7.33662,6.23065,6.26414
0.247,0.01,21.1246,7.33628,6.23058,6.2641
0.249,0.01,21.124,7.33594,6.22804,6.26406
0.251,0.01,21.1235,7.3356,6.22797,6.26401
0.253,0.01,21.1229,7.33526,6.22536,6.26397
0.255,0.01,21.1223,7.33492,6.22529,6.26393
0.257,0.01,21.1217,7.33459,6.22522,6.26388
0.259,0.01,21.1211,7.33426,6.22384,6.26384
0.261,0.01,21.1205,7.33393,6.22244,6.2638
0.263,0.01,21.12,7.33359,6.22237,6.26375
0.265,0.01,21.1194,7.33326,6.2223,6.26371
0.267,0.01,21.1188,7.33292,6.22089,6.26367
0.269,0.01,21.1182,7.33259,6.22082,6.26362
0.271,0.01,21.1176,7.33226,6.21805,6.26358
0.273,0.01,21.117,7.33193,6.2166,6.26354
0.275,0.01,21.1164,7.3316,6.21514,6.26349
0.277,0.01,21.1159,7.33126,6.21507,6.26345
0.279,0.01,21.1153,7.33093,6.2136,6.26341
0.281,0.01,21.1147,7.33059,6.21353,6.26336
0.283,0.01,21.1141,7.33025,6.26081,6.26332
0.285,0.01,21.1135,7.32992,6.26074,6.26328
0.287,0.01,21.1129,7.32958,6.26067,6.26323
0.289,0.01,21.1123,7.32925,6.2606,6.26319
0.291,0.01,21.1118,7.32892,6.25766,6.26315
0.293,0.01,21.1112,7.32859,6.25759,6.2631
0.295,0.01,21.1106,7.32825,6.25753,6.26306
0.297,0.01,21.11,7.32792,6.25746,6.26301
0.299,0.01,21.1094,7.32758,6.25739,6.26297
0.301,0.01,21.1088,7.32725,6.25732,6.26293
0.303,0.01,21.1082,7.32691,6.25725,6.26288
0.305,0.01,21.1076,7.32658,6.25718,6.26284
0.307,0.01,21.107,7.32625,6.25712,6.2628
0.309,0.01,21.1065,7.32591,6.25705,6.26275
0.311,0.01,21.1059,7.32558,6.25698,6.26271
0.313,0.01,21.1053,7.32524,6.25691,6.26267
0.315,0.01,21.1047,7.3249,6.25684,6.26262
0.317,0.01,21.1041,7.32457,6.25677,6.26258
0.319,0.01,21.1035,7.32424,6.2567,6.26253
0.321,0.01,21.1029,7.32391,6.25372,6.26249
0.323,0.01,21.1023,7.32358,6.23919,6.26245
0.325,0.01,21.1017,7.32325,6.23912,6.2624
0.327,0.01,21.1011,7.32292,6.23905,6.26236
0.329,0.01,21.1006,7.32259,6.23897,6.26232
0.331,0.01,21.1,7.32225,6.2368,6.26227
0.333,0.01,21.0994,7.32192,6.23673,6.26223
0.335,0.01,21.0988,7.32159,6.23666,6.26219
0.337,0.01,21.0982,7.32125,6.23398,6.26214
0.339,0.01,21.0977,7.32091,6.2339,6.2621
0.341,0.01,21.0971,7.32057,6.23383,6.26206
0.343,0.01,21.0965,7.32023,6.23178,6.26201
0.345,0.01,21.0959,7.31989,6.23171,6.26197
0.347,0.01,21.0953,7.31956,6.23164,6.26193
0.349,0.01,21.0947,7.31922,6.2305,6.26188
