x,rho,E,F,T,Tr
0.005,0.01,25.2752,3.29786,6.50807,6.55142
0.015,0.01,25.2734,3.29753,6.50794,6.5513
0.025,0.01,25.2716,3.2972,6.50782,6.55118
0.035,0.01,25.2698,3.29688,6.50769,6.55106
0.045,0.01,25.268,3.29655,6.5295,6.55095
0.055,0.01,25.2661,3.29622,6.52936,6.55083
0.065,0.01,25.2643,3.29589,6.52921,6.55071
0.075,0.01,25.2625,3.29556,6.52906,6.55059
0.085,0.01,25.2607,3.29524,6.5289,6.55047
0.095,0.01,25.2588,3.29491,6.52874,6.55035
0.105,0.01,25.257,3.29459,6.52856,6.55024
0.115,0.01,25.2552,3.29426,6.50636,6.55012
0.125,0.01,25.2534,3.29394,6.50615,6.55
0.135,0.01,25.2515,3.29361,6.50592,6.54988
0.145,0.01,25.2497,3.29329,6.50569,6.54976
0.155,0.01,25.2479,3.29296,6.50546,6.54965
0.165,0.01,25.2461,3.29264,6.50523,6.54953
0.175,0.01,25.2443,3.29231,6.505,6.54941
0.185,0.01,25.2424,3.29199,6.50477,6.54929
0.195,0.01,25.2406,3.29166,6.50453,6.54917
0.205,0.01,25.2388,3.29133,6.5043,6.54906
0.215,0.01,25.237,3.29101,6.50407,6.54894
0.225,0.01,25.2352,3.29068,6.50384,6.54882
0.235,0.01,25.2333,3.29035,6.52557,6.5487
0.245,0.01,25.2315,3.29002,6.52532,6.54858
0.255,0.01,25.2297,3.2897,6.52507,6.54846
0.265,0.01,25.2279,3.28937,6.52482,6.54835
0.275,0.01,25.226,3.28905,6.52457,6.54823
0.285,0.01,25.2242,3.28873,6.52432,6.54811
0.295,0.01,25.2224,3.2884,6.53168,6.54799
0.305,0.01,25.2206,3.28808,6.53142,6.54787
0.315,0.01,25.2187,3.28775,6.53117,6.54775
0.325,0.01,25.2169,3.28742,6.53091,6.54763
0.335,0.01,25.2151,3.2871,6.53065,6.54752
0.345,0.01,25.2132,3.28677,6.5304,6.5474
0.355,0.01,25.2114,3.28645,6.53014,6.54728
0.365,0.01,25.2096,3.28612,6.52988,6.54716
0.375,0.01,25.2078,3.28579,6.52963,6.54704
0.385,0.01,25.2059,3.28547,6.52937,6.54692
0.395,0.01,25.2041,3.28514,6.52912,6.5468
0.405,0.01,25.2023,3.28482,6.52886,6.54668
0.415,0.0347819,25.1978,3.28448,6.53749,6.54639
0.425,0.158691,25.1773,3.28415,6.54395,6.54506
0.435,0.53042,25.1036,3.28382,6.53974,6.54027
0.445,1.27388,24.9105,3.28349,6.52756,6.52765
0.455,2.38906,24.5193,3.28313,6.50177,6.50188
0.465,3.65294,23.8775,3.28272,6.45875,6.4589
0.475,4.76812,22.99,3.28223,6.39799,6.39803
0.485,5.51158,21.918,3.28166,6.32206,6.3221
0.495,5.88331,20.7448,3.28099,6.23564,6.23575
0.505,6.00722,19.5382,3.2802,6.1429,6.14303
0.515,6.032,18.3354,3.27931,6.04607,6.04622
0.525,6.00722,17.1523,3.27832,5.94615,5.94624
0.535,5.88331,16.0038,3.27724,5.84399,5.8441
0.545,5.51158,14.9224,3.27606,5.74265,5.74276
0.555,4.76812,13.9634,3.27481,5.64806,5.64819
0.565,3.65294,13.1899,3.27349,5.56815,5.56829
0.575,2.38906,12.642,3.27212,5.50939,5.50954
0.585,1.27388,12.313,3.27073,5.47303,5.47334
0.595,0.53042,12.152,3.26932,5.45442,5.45537
0.605,0.158691,12.091,3.2679,5.44659,5.4485
0.615,0.0347819,12.0741,3.26648,5.43365,5.44659
0.625,0.01,12.0704,3.26506,5.40363,5.44618
