x,rho,E,F,T,Tr
0.001,0.01,21.2214,7.35277,6.24834,6.27126
0.003,0.01,21.2208,7.35244,6.23874,6.27122
0.005,0.01,21.2202,7.3521,6.23099,6.27118
0.007,0.01,21.2197,7.35177,6.22274,6.27113
0.009,0.01,21.2191,7.35144,6.26718,6.27109
0.011,0.01,21.2185,7.35111,6.26711,6.27105
0.013,0.01,21.2179,7.35077,6.26561,6.271
0.015,0.01,21.2173,7.35044,6.26555,6.27096
0.017,0.01,21.2167,7.35011,6.2655,6.27092
0.019,0.01,21.2161,7.34978,6.26398,6.27087
0.021,0.01,21.2155,7.34944,6.26391,6.27083
0.023,0.01,21.2149,7.34911,6.25948,6.27079
0.025,0.01,21.2144,7.34877,6.25941,6.27074
0.027,0.01,21.2138,7.34844,6.25787,6.2707
0.029,0.01,21.2132,7.3481,6.2578,6.27066
0.031,0.01,21.2126,7.34777,6.25626,6.27061
0.033,0.01,21.212,7.34743,6.25478,6.27057
0.035,0.01,21.2114,7.3471,6.25471,6.27053
0.037,0.01,21.2108,7.34677,6.25183,6.27048
0.039,0.01,21.2103,7.34644,6.25011,6.27044
0.041,0.01,21.2097,7.34611,6.24867,6.2704
0.043,0.01,21.2091,7.34578,6.24701,6.27035
0.045,0.01,21.2085,7.34545,6.24514,6.27031
0.047,0.01,21.2079,7.34512,6.24507,6.27027
0.049,0.01,21.2073,7.34478,6.24194,6.27022
0.051,0.01,21.2067,7.34445,6.24076,6.27018
0.053,0.01,21.2061,7.34412,6.23955,6.27014
0.055,0.01,21.2056,7.34378,6.23712,6.27009
0.057,0.01,21.205,7.34345,6.23582,6.27005
0.059,0.01,21.2044,7.34312,6.23194,6.27001
0.061,0.01,21.2038,7.34279,6.23056,6.26996
0.063,0.01,21.2032,7.34246,6.22917,6.26992
0.065,0.01,21.2026,7.34213,6.22776,6.26988
0.067,0.01,21.2021,7.3418,6.22499,6.26983
0.069,0.01,21.2015,7.34146,6.22216,6.26979
0.071,0.01,21.2009,7.34113,6.22069,6.26975
0.073,0.01,21.2003,7.34079,6.26655,6.2697
0.075,0.01,21.1997,7.34046,6.26648,6.26966
0.077,0.01,21.1991,7.34012,6.26642,6.26962
0.079,0.01,21.1986,7.33978,6.26635,6.26957
0.081,0.01,21.198,7.33945,6.25755,6.26953
0.083,0.01,21.1974,7.33911,6.25748,6.26949
0.085,0.01,21.1968,7.33878,6.25741,6.26944
0.087,0.01,21.1962,7.33845,6.25585,6.2694
0.089,0.01,21.1956,7.33812,6.25578,6.26936
0.091,0.01,21.195,7.33778,6.25571,6.26931
0.093,0.01,21.1944,7.33745,6.25416,6.26927
0.095,0.01,21.1939,7.33711,6.25409,6.26923
0.097,0.01,21.1933,7.33677,6.25402,6.26918
0.099,0.01,21.1927,7.33643,6.25395,6.26914
0.101,0.01,21.1921,7.33609,6.25239,6.2691
0.103,0.01,21.1915,7.33576,6.25231,6.26906
0.105,0.01,21.191,7.33542,6.24942,6.26901
0.107,0.01,21.1904,7.33509,6.24935,6.26897
0.109,0.01,21.1898,7.33476,6.24927,6.26893
0.111,0.01,21.1892,7.33443,6.24759,6.26888
0.113,0.01,21.1886,7.3341,6.24752,6.26884
0.115,0.01,21.188,7.33377,6.2461,6.26879
0.117,0.01,21.1874,7.33344,6.24603,6.26875
0.119,0.01,21.1868,7.33311,6.24439,6.26871
0.121,0.01,21.1862,7.33278,6.24432,6.26866
0.123,0.01,21.1857,7.33245,6.24247,6.26862
0.125,0.01,21.1851,7.33212,6.2424,6.26858
0.127,0.01,21.1845,7.33179,6.2393,6.26853
0.129,0.01,21.1839,7.33146,6.23923,6.26849
0.131,0.01,21.1833,7.33113,6.23916,6.26845
0.133,0.01,21.1827,7.3308,6.23798,6.2684
0.135,0.01,21.1821,7.33046,6.23678,6.26836
0.137,0.01,21.1816,7.33013,6.23671,6.26832
0.139,0.01,21.181,7.3298,6.23664,6.26827
0.141,0.01,21.1804,7.32947,6.23421,6.26823
0.143,0.01,21.1798,7.32914,6.23292,6.26819
0.145,0.01,21.1792,7.32881,6.22904,6.26814
0.147,0.01,21.1786,7.32848,6.22897,6.2681
0.149,0.01,21.178,7.32815,6.22759,6.26806
0.151,0.01,21.1775,7.32782,6.22752,6.26801
0.153,0.01,21.1769,7.32749,6.22612,6.26797
0.155,0.01,21.1763,7.32715,6.22471,6.26793
0.157,0.01,21.1757,7.32682,6.22464,6.26788
0.159,0.01,21.1751,7.32649,6.22187,6.26784
0.161,0.01,21.1745,7.32616,6.2218,6.2678
0.163,0.01,21.174,7.32583,6.21896,6.26775
0.165,0.01,21.1734,7.3255,6.21749,6.26771
0.167,0.01,21.1728,7.32517,6.21742,6.26767
0.169,0.01,21.1722,7.32484,6.26469,6.26762
0.171,0.01,21.1716,7.32451,6.26319,6.26758
0.173,0.01,21.171,7.32418,6.26312,6.26754
0.175,0.01,21.1704,7.32385,6.26305,6.26749
0.177,0.01,21.1698,7.32352,6.26154,6.26745
0.179,0.01,21.1692,7.32319,6.26148,6.26741
0.181,0.01,21.1686,7.32286,6.26141,6.26736
0.183,0.01,21.1681,7.32253,6.26134,6.26732
0.185,0.01,21.1675,7.3222,6.26127,6.26727
0.187,0.01,21.1669,7.32187,6.2612,6.26723
0.189,0.01,21.1663,7.32153,6.26113,6.26719
0.191,0.01,21.1657,7.3212,6.24928,6.26714
0.193,0.01,21.1651,7.32086,6.2492,6.2671
0.195,0.01,21.1645,7.32052,6.24918,6.26706
0.197,0.01,21.164,7.32019,6.24639,6.26701
0.199,0.01,21.1634,7.31986,6.24632,6.26697
0.201,0.01,21.1628,7.31952,6.24624,6.26693
0.203,0.01,21.1622,7.31919,6.24617,6.26688
0.205,0.01,21.1616,7.31886,6.24471,6.26684
0.207,0.01,21.161,7.31852,6.24463,6.2668
0.209,0.01,21.1605,7.31819,6.24456,6.26675
0.211,0.01,21.1599,7.31786,6.24263,6.26671
0.213,0.01,21.1593,7.31753,6.24256,6.26667
0.215,0.01,21.1587,7.3172,6.24248,6.26662
0.217,0.01,21.1581,7.31687,6.24089,6.26658
0.219,0.01,21.1575,7.31654,6.24082,6.26654
0.221,0.01,21.1569,7.31621,6.24075,6.26649
0.223,0.01,21.1563,7.31587,6.23799,6.26645
0.225,0.01,21.1558,7.31554,6.23792,6.26641
0.227,0.01,21.1552,7.3152,6.23582,6.26636
0.229,0.01,21.1546,7.31487,6.23575,6.26632
0.231,0.01,21.154,7.31453,6.23568,6.26628
0.233,0.01,21.1534,7.31419,6.23453,6.26624
0.235,0.01,21.1529,7.31386,6.23446,6.26619
0.237,0.01,21.1523,7.31352,6.23439,6.26615
0.239,0.01,21.1517,7.31318,6.23432,6.26611
0.241,0.01,21.1511,7.31284,6.23198,6.26606
0.243,0.01,21.1505,7.3125,6.23072,6.26602
0.245,0.01,21.15,7.31217,6.23065,6.26598
0.247,0.01,21.1494,7.31183,6.23058,6.26593
0.249,0.01,21.1488,7.3115,6.22804,6.26589
0.251,0.01,21.1482,7.31116,6.22797,6.26585
0.253,0.01,21.1476,7.31083,6.22536,6.26581
0.255,0.01,21.1471,7.31049,6.22529,6.26576
0.257,0.01,21.1465,7.31016,6.22522,6.26572
0.259,0.01,21.1459,7.30982,6.22384,6.26568
0.261,0.01,21.1453,7.30949,6.22244,6.26563
0.263,0.01,21.1447,7.30915,6.22237,6.26559
0.265,0.01,21.1442,7.30882,6.2223,6.26555
0.267,0.01,21.1436,7.30848,6.22089,6.2655
0.269,0.01,21.143,7.30815,6.22082,6.26546
0.271,0.01,21.1424,7.30782,6.21805,6.26542
0.273,0.01,21.1418,7.30748,6.2166,6.26538
0.275,0.01,21.1413,7.30715,6.21514,6.26533
0.277,0.01,21.1407,7.30682,6.21507,6.26529
0.279,0.01,21.1401,7.30649,6.26376,6.26525
0.281,0.01,21.1395,7.30615,6.26369,6.2652
0.283,0.01,21.1389,7.30582,6.26081,6.26516
0.285,0.01,21.1384,7.30549,6.26074,6.26512
0.287,0.01,21.1378,7.30516,6.26067,6.26507
0.289,0.01,21.1372,7.30482,6.2606,6.26503
0.291,0.01,21.1366,7.30449,6.25766,6.26499
0.293,0.01,21.136,7.30415,6.25759,6.26494
0.295,0.01,21.1354,7.30382,6.25753,6.2649
0.297,0.01,21.1348,7.30348,6.25746,6.26486
0.299,0.01,21.1343,7.30315,6.25739,6.26481
0.301,0.01,21.1337,7.30281,6.25732,6.26477
0.303,0.01,21.1331,7.30247,6.25725,6.26473
0.305,0.01,21.1325,7.30214,6.25718,6.26469
0.307,0.01,21.1319,7.3018,6.25712,6.26464
