x,rho,E,F,T,Tr
0.001,0.01,21.1145,7.45968,6.24834,6.26335
0.003,0.01,21.1139,7.45933,6.23874,6.26331
0.005,0.01,21.1133,7.45898,6.23099,6.26326
0.007,0.01,21.1127,7.45863,6.22274,6.26322
0.009,0.01,21.1122,7.45828,6.21703,6.26318
0.011,0.01,21.1116,7.45793,6.21696,6.26313
0.013,0.01,21.111,7.45758,6.21546,6.26309
0.015,0.01,21.1104,7.45722,6.2154,6.26305
0.017,0.01,21.1099,7.45687,6.21534,6.26301
0.019,0.01,21.1093,7.45651,6.21383,6.26296
0.021,0.01,21.1087,7.45616,6.21376,6.26292
0.023,0.01,21.1081,7.45581,6.25948,6.26288
0.025,0.01,21.1076,7.45546,6.25941,6.26283
0.027,0.01,21.107,7.45512,6.25787,6.26279
0.029,0.01,21.1064,7.45477,6.2578,6.26275
0.031,0.01,21.1058,7.45442,6.25626,6.2627
0.033,0.01,21.1052,7.45407,6.25478,6.26266
0.035,0.01,21.1046,7.45372,6.25471,6.26262
0.037,0.01,21.104,7.45337,6.25183,6.26257
0.039,0.01,21.1035,7.45302,6.25011,6.26253
0.041,0.01,21.1029,7.45267,6.24867,6.26249
0.043,0.01,21.1023,7.45232,6.24701,6.26244
0.045,0.01,21.1017,7.45197,6.24514,6.2624
0.047,0.01,21.1011,7.45162,6.24507,6.26236
0.049,0.01,21.1006,7.45127,6.24194,6.26232
0.051,0.01,21.1,7.45092,6.24076,6.26227
0.053,0.01,21.0994,7.45057,6.23955,6.26223
0.055,0.01,21.0988,7.45022,6.23712,6.26219
0.057,0.01,21.0982,7.44987,6.23582,6.26214
0.059,0.01,21.0977,7.44952,6.23194,6.2621
0.061,0.01,21.0971,7.44916,6.23056,6.26206
0.063,0.01,21.0965,7.4488,6.22917,6.26202
0.065,0.01,21.0959,7.44844,6.22776,6.26197
0.067,0.01,21.0954,7.44808,6.22499,6.26193
0.069,0.01,21.0948,7.44772,6.22216,6.26189
0.071,0.01,21.0942,7.44737,6.22069,6.26185
0.073,0.01,21.0936,7.44702,6.21639,6.2618
0.075,0.01,21.0931,7.44667,6.21632,6.26176
0.077,0.01,21.0925,7.44632,6.21625,6.26172
0.079,0.01,21.0919,7.44597,6.21619,6.26167
0.081,0.01,21.0913,7.44562,6.25755,6.26163
0.083,0.01,21.0907,7.44527,6.25748,6.26159
0.085,0.01,21.0902,7.44492,6.25741,6.26154
0.087,0.01,21.0896,7.44457,6.25585,6.2615
0.089,0.01,21.089,7.44422,6.25578,6.26146
0.091,0.01,21.0884,7.44387,6.25571,6.26141
0.093,0.01,21.0878,7.44352,6.25416,6.26137
0.095,0.01,21.0872,7.44317,6.25409,6.26133
0.097,0.01,21.0867,7.44282,6.25402,6.26128
0.099,0.01,21.0861,7.44247,6.25395,6.26124
0.101,0.01,21.0855,7.44211,6.25239,6.2612
0.103,0.01,21.0849,7.44176,6.25231,6.26116
0.105,0.01,21.0844,7.4414,6.24942,6.26111
0.107,0.01,21.0838,7.44104,6.24935,6.26107
0.109,0.01,21.0832,7.44069,6.24927,6.26103
0.111,0.01,21.0826,7.44034,6.24759,6.26098
0.113,0.01,21.082,7.43998,6.24752,6.26094
0.115,0.01,21.0815,7.43963,6.2461,6.2609
0.117,0.01,21.0809,7.43928,6.24603,6.26086
0.119,0.01,21.0803,7.43893,6.24439,6.26081
0.121,0.01,21.0797,7.43858,6.24432,6.26077
0.123,0.01,21.0791,7.43823,6.24247,6.26073
0.125,0.01,21.0786,7.43787,6.2424,6.26068
0.127,0.01,21.078,7.43752,6.2393,6.26064
0.129,0.01,21.0774,7.43717,6.23923,6.2606
0.131,0.01,21.0768,7.43682,6.23916,6.26055
0.133,0.01,21.0762,7.43648,6.23798,6.26051
0.135,0.01,21.0757,7.43613,6.23678,6.26047
0.137,0.01,21.0751,7.43578,6.23671,6.26042
0.139,0.01,21.0745,7.43543,6.23664,6.26038
0.141,0.01,21.0739,7.43508,6.23421,6.26034
0.143,0.01,21.0733,7.43472,6.23292,6.2603
0.145,0.01,21.0728,7.43437,6.22904,6.26025
0.147,0.01,21.0722,7.43401,6.22897,6.26021
0.149,0.01,21.0716,7.43366,6.22759,6.26017
0.151,0.01,21.071,7.43331,6.22752,6.26012
0.153,0.01,21.0705,7.43296,6.22612,6.26008
0.155,0.01,21.0699,7.43261,6.22471,6.26004
0.157,0.01,21.0693,7.43225,6.22464,6.26
0.159,0.01,21.0687,7.4319,6.22187,6.25995
0.161,0.01,21.0682,7.43155,6.2218,6.25991
0.163,0.01,21.0676,7.4312,6.21896,6.25987
0.165,0.01,21.067,7.43085,6.21749,6.25982
0.167,0.01,21.0664,7.4305,6.21742,6.25978
0.169,0.01,21.0658,7.43015,6.21454,6.25974
0.171,0.01,21.0653,7.42979,6.21304,6.2597
0.173,0.01,21.0647,7.42944,6.21298,6.25965
0.175,0.01,21.0641,7.42909,6.21291,6.25961
0.177,0.01,21.0635,7.42874,6.2114,6.25957
0.179,0.01,21.063,7.42839,6.21133,6.25952
0.181,0.01,21.0624,7.42804,6.21126,6.25948
0.183,0.01,21.0618,7.42768,6.21119,6.25944
