x,rho,E,F,T,Tr
0.001,0.01,20.9954,7.57878,6.24834,6.2545
0.003,0.01,20.9993,7.57392,6.23874,6.25479
0.005,0.01,21.0026,7.56964,6.23099,6.25504
0.007,0.01,21.0054,7.56589,6.22274,6.25525
0.009,0.01,21.0077,7.56263,6.21703,6.25542
0.011,0.01,21.0096,7.5598,6.21696,6.25556
0.013,0.01,21.0111,7.55735,6.21546,6.25567
0.015,0.01,21.0123,7.55523,6.2154,6.25576
0.017,0.01,21.0132,7.5534,6.21534,6.25582
0.019,0.01,21.0138,7.55181,6.21383,6.25587
0.021,0.01,21.0143,7.55043,6.21376,6.2559
0.023,0.01,21.0146,7.54921,6.20933,6.25592
0.025,0.01,21.0147,7.54814,6.20926,6.25593
0.027,0.01,21.0147,7.54718,6.20771,6.25593
0.029,0.01,21.0146,7.54632,6.20765,6.25593
0.031,0.01,21.0144,7.54553,6.20609,6.25592
0.033,0.01,21.0142,7.5448,6.25478,6.2559
0.035,0.01,21.0139,7.54411,6.25471,6.25588
0.037,0.01,21.0136,7.54346,6.25183,6.25586
0.039,0.01,21.0133,7.54284,6.25011,6.25583
0.041,0.01,21.0129,7.54225,6.24867,6.2558
0.043,0.01,21.0126,7.54168,6.24701,6.25578
0.045,0.01,21.0121,7.54112,6.24514,6.25575
0.047,0.01,21.0117,7.54059,6.24507,6.25571
0.049,0.01,21.0113,7.54006,6.24194,6.25568
0.051,0.01,21.0108,7.53955,6.24076,6.25565
0.053,0.01,21.0104,7.53905,6.23955,6.25561
0.055,0.01,21.0099,7.53856,6.23712,6.25558
0.057,0.01,21.0094,7.53808,6.23582,6.25554
0.059,0.01,21.0089,7.5376,6.23194,6.25551
0.061,0.01,21.0084,7.53713,6.23056,6.25547
0.063,0.01,21.0079,7.53667,6.22917,6.25543
0.065,0.01,21.0074,7.53621,6.22776,6.25539
0.067,0.01,21.0069,7.53576,6.22499,6.25535
0.069,0.01,21.0064,7.53532,6.22216,6.25532
0.071,0.01,21.0058,7.53489,6.22069,6.25527
0.073,0.01,21.0053,7.53447,6.21639,6.25523
0.075,0.01,21.0047,7.53405,6.21632,6.25519
0.077,0.01,21.0042,7.53364,6.21625,6.25515
0.079,0.01,21.0036,7.53324,6.21619,6.25511
0.081,0.01,21.003,7.53284,6.2074,6.25507
0.083,0.01,21.0024,7.53245,6.20733,6.25502
0.085,0.01,21.0018,7.53207,6.20726,6.25498
0.087,0.01,21.0012,7.5317,6.2057,6.25493
0.089,0.01,21.0006,7.53133,6.20564,6.25489
0.091,0.01,21,7.53096,6.20557,6.25484
0.093,0.01,20.9994,7.53059,6.25416,6.2548
0.095,0.01,20.9988,7.53023,6.25409,6.25475
0.097,0.01,20.9982,7.52989,6.25402,6.2547
0.099,0.01,20.9975,7.52955,6.25395,6.25466
0.101,0.01,20.9969,7.52921,6.25239,6.25461
0.103,0.01,20.9962,7.52887,6.25231,6.25456
0.105,0.01,20.9956,7.52855,6.24942,6.25451
0.107,0.01,20.9949,7.52822,6.24935,6.25446
0.109,0.01,20.9942,7.5279,6.24927,6.25441
0.111,0.01,20.9935,7.52759,6.24759,6.25436
0.113,0.01,20.9929,7.52728,6.24752,6.25431
0.115,0.01,20.9922,7.52697,6.2461,6.25426
0.117,0.01,20.9915,7.52666,6.24603,6.25421
0.119,0.01,20.9908,7.52636,6.24439,6.25415
0.121,0.01,20.9901,7.52606,6.24432,6.2541
0.123,0.01,20.9894,7.52576,6.24247,6.25405
0.125,0.01,20.9887,7.52547,6.2424,6.254
0.127,0.01,20.9879,7.52518,6.2393,6.25394
0.129,0.01,20.9872,7.52488,6.23923,6.25389
0.131,0.01,20.9865,7.5246,6.23916,6.25384
0.133,0.01,20.9858,7.52432,6.23798,6.25378
0.135,0.01,20.9851,7.52404,6.23678,6.25373
0.137,0.01,20.9843,7.52377,6.23671,6.25367
0.139,0.01,20.9836,7.52349,6.23664,6.25362
0.141,0.01,20.9828,7.52322,6.23421,6.25356
0.143,0.01,20.9821,7.52295,6.23292,6.25351
0.145,0.01,20.9814,7.52268,6.22904,6.25345
0.147,0.01,20.9806,7.52241,6.22897,6.2534
0.149,0.01,20.9799,7.52214,6.22759,6.25334
0.151,0.01,20.9791,7.52188,6.22752,6.25328
0.153,0.01,20.9783,7.52163,6.22612,6.25323
0.155,0.01,20.9776,7.52137,6.22471,6.25317
0.157,0.01,20.9768,7.52111,6.22464,6.25311
0.159,0.01,20.9761,7.52085,6.22187,6.25306
0.161,0.01,20.9753,7.5206,6.2218,6.253
0.163,0.01,20.9745,7.52034,6.21896,6.25294
0.165,0.01,20.9738,7.52009,6.21749,6.25289
0.167,0.01,20.973,7.51983,6.21742,6.25283
0.169,0.01,20.9722,7.51958,6.21454,6.25277
0.171,0.01,20.9714,7.51932,6.21304,6.25271
0.173,0.01,20.9707,7.51907,6.21298,6.25266
0.175,0.01,20.9699,7.51882,6.21291,6.2526
0.177,0.01,20.9691,7.51857,6.2114,6.25254
0.179,0.01,20.9683,7.51831,6.21133,6.25248
0.181,0.01,20.9675,7.51807,6.21126,6.25242
0.183,0.01,20.9668,7.51781,6.21119,6.25236
0.185,0.01,20.966,7.51757,6.21112,6.25231
0.187,0.01,20.9652,7.51732,6.21106,6.25225
0.189,0.01,20.9644,7.51708,6.21099,6.25219
0.191,0.01,20.9636,7.51683,6.24928,6.25213
0.193,0.01,20.9628,7.51658,6.2492,6.25207
0.195,0.01,20.962,7.51634,6.24918,6.25201
0.197,0.01,20.9612,7.51609,6.24639,6.25195
0.199,0.01,20.9604,7.51584,6.24632,6.25189
0.201,0.01,20.9596,7.51559,6.24624,6.25183
0.203,0.01,20.9588,7.51534,6.24617,6.25177
0.205,0.01,20.958,7.51508,6.24471,6.25171
0.207,0.01,20.9572,7.51483,6.24463,6.25165
0.209,0.01,20.9564,7.51458,6.24456,6.25159
0.211,0.01,20.9556,7.51433,6.24263,6.25153
