x,rho,E,F,T,Tr
0.001,0.01,21.1666,7.40752,6.24834,6.26721
0.003,0.01,21.1661,7.40717,6.23874,6.26717
0.005,0.01,21.1655,7.40683,6.23099,6.26713
0.007,0.01,21.1649,7.40648,6.22274,6.26709
0.009,0.01,21.1643,7.40614,6.21703,6.26704
0.011,0.01,21.1638,7.40579,6.21696,6.267
0.013,0.01,21.1632,7.40544,6.26561,6.26696
0.015,0.01,21.1626,7.4051,6.26555,6.26691
0.017,0.01,21.162,7.40475,6.2655,6.26687
0.019,0.01,21.1614,7.4044,6.26398,6.26683
0.021,0.01,21.1609,7.40406,6.26391,6.26678
0.023,0.01,21.1603,7.40371,6.25948,6.26674
0.025,0.01,21.1597,7.40336,6.25941,6.2667
0.027,0.01,21.1591,7.40302,6.25787,6.26666
0.029,0.01,21.1585,7.40267,6.2578,6.26661
0.031,0.01,21.158,7.40232,6.25626,6.26657
0.033,0.01,21.1574,7.40198,6.25478,6.26653
0.035,0.01,21.1568,7.40163,6.25471,6.26648
0.037,0.01,21.1562,7.40128,6.25183,6.26644
0.039,0.01,21.1556,7.40093,6.25011,6.2664
0.041,0.01,21.1551,7.40059,6.24867,6.26636
0.043,0.01,21.1545,7.40024,6.24701,6.26631
0.045,0.01,21.1539,7.39989,6.24514,6.26627
0.047,0.01,21.1533,7.39955,6.24507,6.26623
0.049,0.01,21.1527,7.3992,6.24194,6.26618
0.051,0.01,21.1522,7.39885,6.24076,6.26614
0.053,0.01,21.1516,7.3985,6.23955,6.2661
0.055,0.01,21.151,7.39816,6.23712,6.26606
0.057,0.01,21.1504,7.39781,6.23582,6.26601
0.059,0.01,21.1499,7.39746,6.23194,6.26597
0.061,0.01,21.1493,7.39711,6.23056,6.26593
0.063,0.01,21.1487,7.39676,6.22917,6.26589
0.065,0.01,21.1481,7.39641,6.22776,6.26584
0.067,0.01,21.1476,7.39607,6.22499,6.2658
0.069,0.01,21.147,7.39572,6.22216,6.26576
0.071,0.01,21.1464,7.39538,6.22069,6.26572
0.073,0.01,21.1458,7.39503,6.21639,6.26567
0.075,0.01,21.1453,7.39468,6.21632,6.26563
0.077,0.01,21.1447,7.39432,6.21625,6.26559
0.079,0.01,21.1442,7.39394,6.21619,6.26555
0.081,0.01,21.1436,7.39356,6.25755,6.26551
0.083,0.01,21.1431,7.39319,6.25748,6.26547
0.085,0.01,21.1425,7.39284,6.25741,6.26543
0.087,0.01,21.1419,7.39249,6.25585,6.26538
0.089,0.01,21.1414,7.39214,6.25578,6.26534
0.091,0.01,21.1408,7.3918,6.25571,6.2653
0.093,0.01,21.1402,7.39145,6.25416,6.26525
0.095,0.01,21.1396,7.3911,6.25409,6.26521
0.097,0.01,21.139,7.39075,6.25402,6.26517
0.099,0.01,21.1385,7.3904,6.25395,6.26513
0.101,0.01,21.1379,7.39005,6.25239,6.26508
0.103,0.01,21.1373,7.3897,6.25231,6.26504
0.105,0.01,21.1367,7.38936,6.24942,6.265
0.107,0.01,21.1362,7.38901,6.24935,6.26495
