x,rho,E,F,T,Tr
0.001,0.01,21.1498,7.42439,6.24834,6.26596
0.003,0.01,21.1492,7.42405,6.23874,6.26592
0.005,0.01,21.1486,7.4237,6.23099,6.26588
0.007,0.01,21.148,7.42335,6.22274,6.26584
0.009,0.01,21.1475,7.42301,6.21703,6.26579
0.011,0.01,21.1469,7.42266,6.21696,6.26575
0.013,0.01,21.1463,7.42232,6.21546,6.26571
0.015,0.01,21.1457,7.42197,6.2154,6.26566
0.017,0.01,21.1451,7.42163,6.21534,6.26562
0.019,0.01,21.1446,7.42128,6.26398,6.26558
0.021,0.01,21.144,7.42093,6.26391,6.26554
0.023,0.01,21.1434,7.42059,6.25948,6.26549
0.025,0.01,21.1428,7.42024,6.25941,6.26545
0.027,0.01,21.1422,7.41989,6.25787,6.26541
0.029,0.01,21.1417,7.41954,6.2578,6.26536
0.031,0.01,21.1411,7.41919,6.25626,6.26532
0.033,0.01,21.1405,7.41884,6.25478,6.26528
0.035,0.01,21.1399,7.41849,6.25471,6.26523
0.037,0.01,21.1393,7.41815,6.25183,6.26519
0.039,0.01,21.1388,7.4178,6.25011,6.26515
0.041,0.01,21.1382,7.41745,6.24867,6.26511
0.043,0.01,21.1376,7.4171,6.24701,6.26506
0.045,0.01,21.137,7.41675,6.24514,6.26502
0.047,0.01,21.1364,7.4164,6.24507,6.26498
0.049,0.01,21.1359,7.41605,6.24194,6.26493
0.051,0.01,21.1353,7.4157,6.24076,6.26489
0.053,0.01,21.1347,7.41535,6.23955,6.26485
0.055,0.01,21.1341,7.415,6.23712,6.26481
0.057,0.01,21.1336,7.41465,6.23582,6.26476
0.059,0.01,21.133,7.4143,6.23194,6.26472
0.061,0.01,21.1324,7.41396,6.23056,6.26468
0.063,0.01,21.1318,7.41361,6.22917,6.26463
0.065,0.01,21.1312,7.41327,6.22776,6.26459
0.067,0.01,21.1307,7.41292,6.22499,6.26455
0.069,0.01,21.1301,7.41257,6.22216,6.26451
0.071,0.01,21.1295,7.41222,6.22069,6.26446
0.073,0.01,21.1289,7.41188,6.21639,6.26442
0.075,0.01,21.1284,7.41153,6.21632,6.26438
0.077,0.01,21.1278,7.41118,6.21625,6.26434
0.079,0.01,21.1272,7.41082,6.21619,6.26429
0.081,0.01,21.1267,7.41047,6.25755,6.26425
0.083,0.01,21.1261,7.41011,6.25748,6.26421
0.085,0.01,21.1255,7.40975,6.25741,6.26417
0.087,0.01,21.1249,7.4094,6.25585,6.26412
0.089,0.01,21.1244,7.40905,6.25578,6.26408
0.091,0.01,21.1238,7.4087,6.25571,6.26404
0.093,0.01,21.1232,7.40835,6.25416,6.26399
0.095,0.01,21.1226,7.40801,6.25409,6.26395
0.097,0.01,21.122,7.40766,6.25402,6.26391
0.099,0.01,21.1215,7.40731,6.25395,6.26387
0.101,0.01,21.1209,7.40697,6.25239,6.26382
0.103,0.01,21.1203,7.40662,6.25231,6.26378
0.105,0.01,21.1197,7.40627,6.24942,6.26374
0.107,0.01,21.1191,7.40592,6.24935,6.26369
0.109,0.01,21.1186,7.40557,6.24927,6.26365
0.111,0.01,21.118,7.40523,6.24759,6.26361
0.113,0.01,21.1174,7.40488,6.24752,6.26356
0.115,0.01,21.1168,7.40453,6.2461,6.26352
0.117,0.01,21.1162,7.40418,6.24603,6.26348
0.119,0.01,21.1157,7.40383,6.24439,6.26344
0.121,0.01,21.1151,7.40348,6.24432,6.26339
0.123,0.01,21.1145,7.40313,6.24247,6.26335
0.125,0.01,21.1139,7.40278,6.2424,6.26331
0.127,0.01,21.1134,7.40243,6.2393,6.26326
0.129,0.01,21.1128,7.40209,6.23923,6.26322
0.131,0.01,21.1122,7.40174,6.23916,6.26318
0.133,0.01,21.1116,7.40139,6.23798,6.26314
0.135,0.01,21.111,7.40104,6.23678,6.26309
0.137,0.01,21.1105,7.40069,6.23671,6.26305
0.139,0.01,21.1099,7.40034,6.23664,6.26301
0.141,0.01,21.1093,7.39999,6.23421,6.26297
0.143,0.01,21.1087,7.39964,6.23292,6.26292
0.145,0.01,21.1082,7.39929,6.22904,6.26288
0.147,0.01,21.1076,7.39894,6.22897,6.26284
0.149,0.01,21.107,7.39859,6.22759,6.26279
0.151,0.01,21.1064,7.39824,6.22752,6.26275
0.153,0.01,21.1059,7.39789,6.22612,6.26271
0.155,0.01,21.1053,7.39754,6.22471,6.26267
0.157,0.01,21.1047,7.39719,6.22464,6.26262
0.159,0.01,21.1041,7.39684,6.22187,6.26258
0.161,0.01,21.1036,7.39649,6.2218,6.26254
0.163,0.01,21.103,7.39614,6.21896,6.2625
0.165,0.01,21.1024,7.39579,6.21749,6.26245
0.167,0.01,21.1018,7.39544,6.21742,6.26241
0.169,0.01,21.1013,7.3951,6.21454,6.26237
0.171,0.01,21.1007,7.39475,6.21304,6.26233
0.173,0.01,21.1001,7.39439,6.21298,6.26228
0.175,0.01,21.0996,7.39401,6.21291,6.26224
0.177,0.01,21.0991,7.39362,6.26154,6.2622
0.179,0.01,21.0985,7.39324,6.26148,6.26216
0.181,0.01,21.0979,7.39288,6.26141,6.26212
0.183,0.01,21.0974,7.39253,6.26134,6.26208
0.185,0.01,21.0968,7.39219,6.26127,6.26203
0.187,0.01,21.0962,7.39184,6.2612,6.26199
0.189,0.01,21.0956,7.39149,6.26113,6.26195
0.191,0.01,21.095,7.39114,6.24928,6.26191
0.193,0.01,21.0945,7.39079,6.2492,6.26186
0.195,0.01,21.0939,7.39044,6.24918,6.26182
0.197,0.01,21.0933,7.3901,6.24639,6.26178
0.199,0.01,21.0927,7.38975,6.24632,6.26174
0.201,0.01,21.0922,7.3894,6.24624,6.26169
0.203,0.01,21.0916,7.38905,6.24617,6.26165
0.205,0.01,21.091,7.3887,6.24471,6.26161
0.207,0.01,21.0904,7.38836,6.24463,6.26156
0.209,0.01,21.0899,7.38801,6.24456,6.26152
0.211,0.01,21.0893,7.38766,6.24263,6.26148
0.213,0.01,21.0887,7.38731,6.24256,6.26144
0.215,0.01,21.0881,7.38696,6.24248,6.26139
0.217,0.01,21.0875,7.38661,6.24089,6.26135
0.219,0.01,21.087,7.38626,6.24082,6.26131
0.221,0.01,21.0864,7.38591,6.24075,6.26126
0.223,0.01,21.0858,7.38556,6.23799,6.26122
0.225,0.01,21.0852,7.38521,6.23792,6.26118
0.227,0.01,21.0847,7.38487,6.23582,6.26114
0.229,0.01,21.0841,7.38452,6.23575,6.26109
0.231,0.01,21.0835,7.38417,6.23568,6.26105
0.233,0.01,21.0829,7.38382,6.23453,6.26101
0.235,0.01,21.0824,7.38347,6.23446,6.26096
0.237,0.01,21.0818,7.38312,6.23439,6.26092
0.239,0.01,21.0812,7.38277,6.23432,6.26088
0.241,0.01,21.0806,7.38242,6.23198,6.26084
0.243,0.01,21.0801,7.38206,6.23072,6.26079
0.245,0.01,21.0795,7.38171,6.23065,6.26075
0.247,0.01,21.0789,7.38136,6.23058,6.26071
0.249,0.01,21.0783,7.38101,6.22804,6.26067
0.251,0.01,21.0778,7.38066,6.22797,6.26062
0.253,0.01,21.0772,7.38031,6.22536,6.26058
0.255,0.01,21.0766,7.37997,6.22529,6.26054
0.257,0.01,21.076,7.37962,6.22522,6.26049
0.259,0.01,21.0755,7.37927,6.22384,6.26045
0.261,0.01,21.0749,7.37893,6.22244,6.26041
0.263,0.01,21.0743,7.37858,6.22237,6.26037
0.265,0.01,21.0737,7.37823,6.2223,6.26032
0.267,0.01,21.0731,7.37788,6.22089,6.26028
0.269,0.01,21.0726,7.37753,6.22082,6.26024
0.271,0.01,21.072,7.37718,6.21805,6.2602
0.273,0.01,21.0714,7.37683,6.2166,6.26015
0.275,0.01,21.0709,7.37648,6.21514,6.26011
0.277,0.01,21.0703,7.37613,6.21507,6.26007
0.279,0.01,21.0697,7.37578,6.2136,6.26003
0.281,0.01,21.0691,7.37543,6.21353,6.25998
0.283,0.01,21.0686,7.37508,6.21065,6.25994
0.285,0.01,21.068,7.37474,6.21058,6.2599
0.287,0.01,21.0674,7.37439,6.21051,6.25985
0.289,0.01,21.0668,7.37405,6.21044,6.25981
0.291,0.01,21.0662,7.3737,6.25766,6.25977
0.293,0.01,21.0657,7.37335,6.25759,6.25973
0.295,0.01,21.0651,7.37301,6.25753,6.25968
0.297,0.01,21.0645,7.37266,6.25746,6.25964
0.299,0.01,21.0639,7.37231,6.25739,6.2596
0.301,0.01,21.0633,7.37196,6.25732,6.25955
0.303,0.01,21.0628,7.37161,6.25725,6.25951
0.305,0.01,21.0622,7.37126,6.25718,6.25947
0.307,0.01,21.0616,7.37091,6.25712,6.25942
0.309,0.01,21.061,7.37057,6.25705,6.25938
0.311,0.01,21.0604,7.37022,6.25698,6.25934
0.313,0.01,21.0599,7.36987,6.25691,6.25929
0.315,0.01,21.0593,7.36952,6.25684,6.25925
0.317,0.01,21.0587,7.36918,6.25677,6.25921
0.319,0.01,21.0581,7.36883,6.2567,6.25916
0.321,0.01,21.0575,7.36849,6.25372,6.25912
0.323,0.01,21.057,7.36814,6.23919,6.25908
0.325,0.01,21.0564,7.36779,6.23912,6.25903
0.327,0.01,21.0558,7.36745,6.23905,6.25899
0.329,0.01,21.0552,7.3671,6.23897,6.25895
0.331,0.01,21.0546,7.36675,6.2368,6.25891
0.333,0.01,21.0541,7.3664,6.23673,6.25886
0.335,0.01,21.0535,7.36605,6.23666,6.25882
0.337,0.01,21.0529,7.36571,6.23398,6.25878
0.339,0.01,21.0523,7.36536,6.2339,6.25873
0.341,0.01,21.0517,7.36501,6.23383,6.25869
0.343,0.01,21.0512,7.36466,6.23178,6.25865
0.345,0.01,21.0506,7.36432,6.23171,6.2586
0.347,0.01,21.05,7.36397,6.23164,6.25856
0.349,0.01,21.0494,7.36363,6.2305,6.25852
0.351,0.01,21.0488,7.36329,6.23043,6.25848
0.353,0.01,21.0483,7.36294,6.23036,6.25843
0.355,0.01,21.0477,7.3626,6.22805,6.25839
0.357,0.01,21.0471,7.36225,6.22798,6.25835
0.359,0.01,21.0465,7.36191,6.22673,6.2583
0.361,0.01,21.0459,7.36156,6.22666,6.25826
0.363,0.01,21.0454,7.36121,6.22659,6.25822
0.365,0.01,21.0448,7.36086,6.22652,6.25817
0.367,0.01,21.0442,7.36051,6.22275,6.25813
0.369,0.01,21.0436,7.36017,6.22268,6.25809
0.371,0.01,21.0431,7.35982,6.22261,6.25805
0.373,0.01,21.0425,7.35948,6.22254,6.258
0.375,0.01,21.0419,7.35914,6.22119,6.25796
0.377,0.01,21.0413,7.3588,6.21981,6.25792
0.379,0.01,21.0407,7.35846,6.21974,6.25787
0.381,0.01,21.0402,7.35811,6.21967,6.25783
0.383,0.01,21.0396,7.35777,6.2196,6.25779
0.385,0.01,21.039,7.35743,6.21821,6.25774
0.387,0.01,21.0384,7.35708,6.21814,6.2577
0.389,0.01,21.0378,7.35673,6.21539,6.25766
0.391,0.01,21.0373,7.35638,6.21532,6.25761
0.393,0.01,21.0367,7.35604,6.21525,6.25757
0.395,0.01,21.0361,7.35569,6.21243,6.25753
0.397,0.01,21.0355,7.35535,6.21236,6.25749
0.399,0.01,21.035,7.355,6.2109,6.25744
0.401,0.01,21.0344,7.35465,6.21083,6.2574
0.403,0.01,21.0338,7.35431,6.21076,6.25736
0.405,0.01,21.0332,7.35397,6.20929,6.25731
0.407,0.01,21.0326,7.35363,6.20922,6.25727
0.409,0.01,21.0321,7.35329,6.20915,6.25723
0.411,0.01,21.0315,7.35295,6.25643,6.25718
0.413,0.01,21.0309,7.3526,6.25636,6.25714
0.415,0.01,21.0303,7.35226,6.25629,6.2571
0.417,0.01,21.0298,7.35191,6.25622,6.25706
0.419,0.01,21.0292,7.35156,6.25616,6.25701
0.421,0.01,21.0286,7.35122,6.2532,6.25697
0.423,0.01,21.028,7.35088,6.25313,6.25693
0.425,0.01,21.0274,7.35055,6.25306,6.25688
0.427,0.01,21.0268,7.35021,6.25299,6.25684
0.429,0.01,21.0263,7.34988,6.25292,6.2568
0.431,0.01,21.0257,7.34954,6.25285,6.25675
0.433,0.01,21.0251,7.3492,6.25279,6.25671
0.435,0.01,21.0245,7.34887,6.25272,6.25666
0.437,0.01,21.0239,7.34853,6.25265,6.25662
0.439,0.01,21.0233,7.34819,6.25258,6.25658
0.441,0.01,21.0228,7.34785,6.25251,6.25654
0.443,0.01,21.0222,7.3475,6.24807,6.25649
0.445,0.01,21.0216,7.34716,6.248,6.25645
0.447,0.01,21.021,7.34682,6.24795,6.25641
0.449,0.01,21.0204,7.34648,6.24788,6.25636
0.451,0.01,21.0198,7.34614,6.2478,6.25632
0.453,0.01,21.0193,7.3458,6.24772,6.25628
0.455,0.01,21.0187,7.34547,6.24765,6.25623
0.457,0.01,21.0181,7.34513,6.2476,6.25619
0.459,0.01,21.0175,7.3448,6.24753,6.25614
0.461,0.01,21.0169,7.34446,6.24745,6.2561
0.463,0.01,21.0163,7.34413,6.2474,6.25606
0.465,0.01,21.0158,7.34378,6.24733,6.25601
0.467,0.01,21.0152,7.34344,6.24725,6.25597
0.469,0.01,21.0146,7.3431,6.22929,6.25593
0.471,0.01,21.014,7.34275,6.22729,6.25588
0.473,0.01,21.0134,7.34242,6.22722,6.25584
0.475,0.01,21.0128,7.34208,6.22715,6.2558
0.477,0.01,21.0122,7.34174,6.22603,6.25575
0.479,0.01,21.0117,7.3414,6.22596,6.25571
0.481,0.01,21.0111,7.34106,6.22589,6.25567
0.483,0.01,21.0105,7.34072,6.22361,6.25562
0.485,0.01,21.0099,7.34038,6.22354,6.25558
0.487,0.01,21.0093,7.34003,6.22347,6.25554
0.489,0.01,21.0088,7.33969,6.22224,6.25549
0.491,0.01,21.0082,7.33934,6.22217,6.25545
0.493,0.01,21.0076,7.339,6.2221,6.25541
0.495,0.01,21.007,7.33865,6.21835,6.25536
0.497,0.01,21.0064,7.33831,6.21829,6.25532
0.499,0.01,21.0059,7.33796,6.21822,6.25528
0.501,0.01,21.0053,7.33762,6.21815,6.25523
0.503,0.01,21.0047,7.33728,6.21808,6.25519
0.505,0.01,21.0041,7.33694,6.21673,6.25515
0.507,0.01,21.0035,7.3366,6.21666,6.2551
0.509,0.01,21.0029,7.33627,6.21528,6.25506
0.511,0.01,21.0024,7.33592,6.21522,6.25502
0.513,0.01,21.0018,7.33556,6.21515,6.25498
0.515,0.01,21.0012,7.33521,6.21375,6.25493
0.517,0.01,21.0007,7.33487,6.21368,6.25489
0.519,0.01,21.0001,7.33452,6.21362,6.25485
0.521,0.01,20.9995,7.33418,6.21355,6.2548
0.523,0.01,20.9989,7.33384,6.2108,6.25476
0.525,0.01,20.9983,7.3335,6.21073,6.25472
0.527,0.01,20.9978,7.33317,6.21066,6.25467
0.529,0.01,20.9972,7.33283,6.20784,6.25463
0.531,0.01,20.9966,7.33249,6.20777,6.25459
0.533,0.01,20.996,7.33215,6.20631,6.25454
0.535,0.01,20.9954,7.33181,6.20624,6.2545
0.537,0.01,20.9948,7.33147,6.20617,6.25446
0.539,0.01,20.9943,7.33114,6.2061,6.25441
0.541,0.01,20.9937,7.3308,6.25339,6.25437
0.543,0.01,20.9931,7.33046,6.25332,6.25433
0.545,0.01,20.9925,7.33012,6.25325,6.25428
0.547,0.01,20.9919,7.32978,6.25318,6.25424
0.549,0.01,20.9913,7.32944,6.25311,6.25419
0.551,0.01,20.9907,7.3291,6.25304,6.25415
0.553,0.01,20.9902,7.32875,6.25298,6.25411
0.555,0.01,20.9896,7.32841,6.25291,6.25406
0.557,0.01,20.989,7.32808,6.25284,6.25402
0.559,0.01,20.9884,7.32775,6.247,6.25398
0.561,0.01,20.9878,7.32741,6.24692,6.25393
0.563,0.01,20.9872,7.32708,6.24685,6.25389
0.565,0.01,20.9866,7.32674,6.2468,6.25384
0.567,0.01,20.986,7.3264,6.24673,6.2538
0.569,0.01,20.9855,7.32605,6.24665,6.25376
0.571,0.01,20.9849,7.32571,6.24658,6.25371
0.573,0.01,20.9843,7.32538,6.24653,6.25367
0.575,0.01,20.9837,7.32505,6.24645,6.25363
0.577,0.01,20.9831,7.32471,6.24346,6.25358
0.579,0.01,20.9825,7.32437,6.24339,6.25354
0.581,0.01,20.9819,7.32403,6.24334,6.2535
0.583,0.01,20.9814,7.32369,6.24326,6.25345
0.585,0.01,20.9808,7.32336,6.24318,6.25341
0.587,0.01,20.9802,7.32302,6.2431,6.25337
0.589,0.01,20.9796,7.32269,6.24306,6.25332
0.591,0.01,20.979,7.32236,6.24298,6.25328
0.593,0.01,20.9784,7.32202,6.2429,6.25323
0.595,0.01,20.9778,7.32168,6.24285,6.25319
0.597,0.01,20.9773,7.32134,6.24277,6.25315
0.599,0.01,20.9767,7.32101,6.2427,6.2531
0.601,0.01,20.9761,7.32067,6.24115,6.25306
0.603,0.01,20.9755,7.32033,6.24108,6.25302
0.605,0.01,20.9749,7.31999,6.241,6.25297
0.607,0.01,20.9743,7.31964,6.24095,6.25293
0.609,0.0100002,20.9738,7.3193,6.24087,6.25289
0.611,0.0100008,20.9732,7.31895,6.24079,6.25284
0.613,0.0100032,20.9726,7.31861,6.24071,6.2528
0.615,0.0100122,20.972,7.31827,6.2406,6.25276
0.617,0.0100409,20.9714,7.31793,6.2404,6.25271
0.619,0.0101244,20.9708,7.31759,6.23694,6.25267
0.621,0.0103454,20.9702,7.31725,6.21145,6.25262
0.623,0.0108817,20.9696,7.31691,6.24657,6.25258
0.625,0.0120809,20.9689,7.31658,6.22621,6.25252
0.627,0.0145642,20.968,7.31624,6.22688,6.25245
0.629,0.0193435,20.9667,7.31591,6.23345,6.25236
0.631,0.027918,20.9649,7.31557,6.24267,6.25223
0.633,0.0422971,20.962,7.31523,6.25119,6.25201
0.635,0.0648842,20.9575,7.31489,6.2509,6.25167
0.637,0.09818,20.9503,7.31455,6.2502,6.25114
0.639,0.144308,20.9396,7.31421,6.24779,6.25034
0.641,0.204442,20.924,7.31386,6.24871,6.24917
0.643,0.278277,20.9022,7.31352,6.24662,6.24755
0.645,0.363729,20.8733,7.31317,6.24526,6.24538
0.647,0.456991,20.8361,7.31282,6.24198,6.2426
0.649,0.553009,20.7904,7.31247,6.23875,6.23917
0.651,0.646271,20.736,7.31211,6.23428,6.23509
0.653,0.731723,20.6736,7.31176,6.22973,6.23039
0.655,0.805558,20.6039,7.3114,6.22502,6.22514
0.657,0.865692,20.5282,7.31104,6.21935,6.21941
0.659,0.91182,20.4478,7.31067,6.213,6.21331
0.661,0.945116,20.3638,7.31031,6.20664,6.20692
0.663,0.967703,20.2774,7.30994,6.20001,6.20033
0.665,0.982082,20.1894,7.30957,6.1931,6.19359
0.667,0.990657,20.1005,7.30919,6.18649,6.18676
0.669,0.995436,20.0111,7.30881,6.17969,6.17987
0.671,0.997919,19.9214,7.30842,6.17249,6.17293
0.673,0.999118,19.8317,7.30803,6.16582,6.16597
0.675,0.999655,19.7421,7.30764,6.15862,6.15899
0.677,0.999876,19.6525,7.30725,6.15183,6.15199
0.679,0.999959,19.563,7.30686,6.14453,6.14497
0.681,0.999988,19.4736,7.30646,6.13775,6.13794
0.683,0.999997,19.3843,7.30607,6.13073,6.13089
0.685,0.999999,19.2951,7.30567,6.12366,6.12383
0.687,1,19.206,7.30526,6.11652,6.11675
0.689,1,19.117,7.30485,6.10932,6.10965
0.691,1,19.0281,7.30443,6.1025,6.10254
0.693,1,18.9394,7.30401,6.09486,6.09541
0.695,1,18.8507,7.30359,6.08775,6.08827
0.697,1,18.7622,7.30316,6.08089,6.0811
