x,rho,E,F,T,Tr
0.001,0.01,20.6558,7.91829,6.19793,6.22905
0.003,0.01,20.6729,7.90023,6.1884,6.23034
0.005,0.01,20.6898,7.88232,6.18017,6.23162
0.007,0.01,20.7066,7.86457,6.22274,6.23288
0.009,0.01,20.7232,7.847,6.21703,6.23413
0.011,0.01,20.7396,7.82964,6.21696,6.23536
0.013,0.01,20.7557,7.81251,6.21546,6.23657
0.015,0.01,20.7716,7.79566,6.2154,6.23776
0.017,0.01,20.7871,7.77911,6.21534,6.23893
0.019,0.01,20.8024,7.7629,6.21383,6.24007
0.021,0.01,20.8172,7.74708,6.21376,6.24119
0.023,0.01,20.8316,7.73167,6.20933,6.24227
0.025,0.01,20.8456,7.71673,6.20926,6.24331
0.027,0.01,20.859,7.70231,6.20771,6.24432
0.029,0.01,20.8719,7.68846,6.20765,6.24528
0.031,0.01,20.8841,7.67523,6.20609,6.2462
0.033,0.01,20.8957,7.66264,6.20453,6.24706
0.035,0.01,20.9066,7.65075,6.20446,6.24788
0.037,0.01,20.9168,7.63957,6.20139,6.24864
0.039,0.01,20.9263,7.62912,6.19979,6.24935
0.041,0.01,20.935,7.61943,6.24867,6.25
0.043,0.01,20.943,7.6105,6.24701,6.25059
0.045,0.01,20.9502,7.60232,6.24514,6.25113
0.047,0.01,20.9566,7.59489,6.24507,6.25161
0.049,0.01,20.9623,7.58818,6.24194,6.25203
0.051,0.01,20.9673,7.58217,6.24076,6.25241
0.053,0.01,20.9717,7.57681,6.23955,6.25273
0.055,0.01,20.9754,7.57208,6.23712,6.25301
0.057,0.01,20.9786,7.56792,6.23582,6.25325
0.059,0.01,20.9812,7.56428,6.23194,6.25344
0.061,0.01,20.9834,7.56112,6.23056,6.25361
0.063,0.01,20.9852,7.55837,6.22917,6.25374
0.065,0.01,20.9866,7.55599,6.22776,6.25384
0.067,0.01,20.9876,7.55393,6.22499,6.25392
0.069,0.01,20.9884,7.55214,6.22216,6.25398
0.071,0.01,20.989,7.55058,6.22069,6.25402
