x,rho,E,F,T,Tr
0.001,0.01,18.7011,9.87278,6.04346,6.07615
0.003,0.01,18.7002,9.87248,6.03528,6.07608
0.005,0.01,18.6993,9.87219,6.02715,6.076
0.007,0.01,18.6984,9.87189,6.0692,6.07593
0.009,0.01,18.6975,9.87159,6.06375,6.07586
0.011,0.01,18.6966,9.8713,6.06313,6.07578
0.013,0.01,18.6957,9.871,6.06243,6.07571
0.015,0.01,18.6948,9.87071,6.06167,6.07564
0.017,0.01,18.6939,9.87041,6.06083,6.07556
0.019,0.01,18.693,9.87012,6.05993,6.07549
0.021,0.01,18.6921,9.86982,6.05896,6.07542
0.023,0.01,18.6912,9.86953,6.05792,6.07534
0.025,0.01,18.6903,9.86923,6.05683,6.07527
0.027,0.01,18.6894,9.86894,6.05566,6.0752
0.029,0.01,18.6885,9.86864,6.05444,6.07513
0.031,0.01,18.6876,9.86835,6.05316,6.07505
0.033,0.01,18.6867,9.86805,6.05182,6.07498
0.035,0.01,18.6858,9.86776,6.05042,6.07491
0.037,0.01,18.6849,9.86746,6.04897,6.07483
0.039,0.01,18.684,9.86717,6.04746,6.07476
0.041,0.01,18.6831,9.86687,6.04589,6.07469
0.043,0.01,18.6822,9.86658,6.04428,6.07461
0.045,0.01,18.6813,9.86628,6.04261,6.07454
0.047,0.01,18.6804,9.86599,6.04089,6.07447
0.049,0.01,18.6795,9.86569,6.03912,6.07439
0.051,0.01,18.6786,9.86539,6.0373,6.07432
0.053,0.01,18.6777,9.8651,6.03544,6.07425
0.055,0.01,18.6768,9.8648,6.03352,6.07418
0.057,0.01,18.676,9.86451,6.03157,6.0741
0.059,0.01,18.6751,9.86421,6.02956,6.07403
0.061,0.01,18.6742,9.86392,6.02752,6.07396
0.063,0.01,18.6733,9.86362,6.02543,6.07388
0.065,0.01,18.6724,9.86332,6.0233,6.07381
0.067,0.01,18.6715,9.86303,6.07127,6.07374
0.069,0.01,18.6706,9.86273,6.06904,6.07367
0.071,0.01,18.6697,9.86244,6.0668,6.07359
0.073,0.01,18.6688,9.86214,6.06452,6.07352
0.075,0.01,18.6679,9.86185,6.06278,6.07345
0.077,0.01,18.667,9.86155,6.06264,6.07337
0.079,0.01,18.6661,9.86126,6.06249,6.0733
0.081,0.01,18.6652,9.86096,6.05565,6.07323
0.083,0.01,18.6643,9.86067,6.05508,6.07315
0.085,0.01,18.6634,9.86037,6.05449,6.07308
0.087,0.01,18.6625,9.86007,6.05388,6.07301
0.089,0.01,18.6616,9.85978,6.05325,6.07293
0.091,0.01,18.6607,9.85948,6.0526,6.07286
0.093,0.01,18.6598,9.85919,6.05193,6.07279
0.095,0.01,18.6589,9.85889,6.05125,6.07271
0.097,0.01,18.658,9.8586,6.05054,6.07264
0.099,0.01,18.6571,9.8583,6.04981,6.07257
0.101,0.01,18.6562,9.85801,6.04907,6.07249
0.103,0.01,18.6553,9.85771,6.04831,6.07242
0.105,0.01,18.6544,9.85742,6.04752,6.07235
0.107,0.01,18.6535,9.85712,6.04672,6.07227
0.109,0.01,18.6526,9.85682,6.0459,6.0722
0.111,0.01,18.6517,9.85653,6.04505,6.07213
0.113,0.01,18.6508,9.85623,6.04419,6.07206
0.115,0.01,18.6499,9.85594,6.04331,6.07198
0.117,0.01,18.649,9.85564,6.04241,6.07191
0.119,0.01,18.6481,9.85535,6.04148,6.07184
0.121,0.01,18.6472,9.85505,6.04054,6.07176
0.123,0.01,18.6463,9.85476,6.03958,6.07169
0.125,0.01,18.6454,9.85446,6.0386,6.07162
0.127,0.01,18.6445,9.85417,6.0376,6.07154
0.129,0.01,18.6436,9.85388,6.03658,6.07147
0.131,0.01,18.6427,9.85358,6.03554,6.0714
0.133,0.01,18.6418,9.85329,6.03448,6.07132
0.135,0.01,18.6409,9.85299,6.0334,6.07125
0.137,0.01,18.64,9.8527,6.0323,6.07118
0.139,0.01,18.6391,9.8524,6.03118,6.07111
0.141,0.01,18.6382,9.85211,6.03005,6.07103
0.143,0.01,18.6373,9.85181,6.02889,6.07096
0.145,0.01,18.6364,9.85151,6.02771,6.07089
0.147,0.01,18.6355,9.85122,6.02652,6.07081
0.149,0.01,18.6346,9.85093,6.0253,6.07074
0.151,0.01,18.6337,9.85063,6.02407,6.07067
0.153,0.01,18.6328,9.85034,6.02282,6.0706
0.155,0.01,18.6319,9.85004,6.02154,6.07052
